	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
6382	2532185600.0	0.0	4294901800.0	68056.0	119850.0	136576.0	261124.0	262143.0	137924.0	32654.0	45335.0	104864.0	27.0	30.0	27836.0	27.0	27.0	59256.0	26.0	20.0	22012.0	5064371.0
6383	2532230100.0	0.0	4294901800.0	78860.0	177995.0	193680.0	262122.0	262143.0	203460.0	37540.0	76582.0	178064.0	62.0	96.0	81652.0	86.0	158.0	124168.0	32.0	64.0	128052.0	5064460.0
6384	2532251600.0	0.0	4294901800.0	87625.0	154569.0	129524.0	262122.0	262143.0	143564.0	42921.0	61669.0	106128.0	45.0	55.0	85396.0	47.0	59.0	72024.0	81.0	98.0	86572.0	5064503.0
6385	2532278000.0	0.0	4294901800.0	79786.0	140446.0	132540.0	262122.0	262143.0	159800.0	59269.0	93252.0	120640.0	27.0	31.0	18768.0	71.0	100.0	88344.0	40.0	43.0	79648.0	5064556.0
6388	2539421000.0	0.0	4294901800.0	74055.0	121590.0	127560.0	262122.0	262143.0	126700.0	43579.0	55253.0	96720.0	61.0	62.0	77216.0	41.0	43.0	62028.0	76.0	86.0	72616.0	5078842.0
6389	2540535600.0	0.0	4294901800.0	88525.0	162426.0	151288.0	262122.0	262143.0	173568.0	70094.0	106856.0	117008.0	103.0	128.0	95196.0	99.0	136.0	94896.0	60.0	89.0	99648.0	5081071.0
6390	2540774700.0	0.0	4294901800.0	72916.0	176079.0	187332.0	262122.0	262143.0	212160.0	45421.0	91983.0	164740.0	78.0	94.0	82280.0	112.0	181.0	107040.0	73.0	111.0	50112.0	5081549.0
6391	2541444400.0	0.0	4294901800.0	80813.0	151205.0	144884.0	262122.0	262143.0	138328.0	54482.0	73686.0	102988.0	81.0	100.0	90264.0	74.0	103.0	93400.0	100.0	81.0	57148.0	5082889.0
6396	2546196200.0	0.0	4294901800.0	90668.0	154572.0	131580.0	262122.0	262143.0	136544.0	48776.0	62841.0	97748.0	40.0	45.0	79568.0	44.0	48.0	66412.0	16.0	6.0	13880.0	5092392.0
6398	2546920700.0	0.0	4294901800.0	82353.0	142455.0	134168.0	262122.0	262143.0	132292.0	48485.0	61518.0	96468.0	80.0	77.0	65192.0	72.0	84.0	89664.0	396.0	453.0	81796.0	5093841.0
6399	2549601500.0	0.0	4294901800.0	74279.0	128753.0	133184.0	262122.0	262143.0	138908.0	37545.0	47918.0	97760.0	32.0	34.0	55404.0	87.0	78.0	46548.0	26.0	33.0	60276.0	5099203.0
6401	2554113300.0	0.0	4294901800.0	74771.0	125488.0	127008.0	262122.0	262143.0	119100.0	31266.0	40689.0	98572.0	64.0	70.0	80784.0	40.0	60.0	99256.0	387.0	409.0	73684.0	5108227.0
6402	2554751000.0	0.0	4294901800.0	67874.0	108261.0	122940.0	262122.0	262143.0	114016.0	34277.0	42603.0	94676.0	29.0	28.0	62836.0	40.0	45.0	45952.0	39.0	36.0	59696.0	5109502.0
6403	2556565000.0	0.0	4294901800.0	83017.0	136471.0	128108.0	262122.0	262143.0	133852.0	41437.0	54432.0	100076.0	55.0	64.0	85412.0	86.0	96.0	79536.0	123.0	120.0	59384.0	5113130.0
6405	2557520600.0	0.0	4294901800.0	82978.0	138767.0	126632.0	262122.0	262143.0	130632.0	54428.0	65644.0	91284.0	53.0	55.0	74356.0	77.0	92.0	82840.0	29.0	24.0	44496.0	5115041.0
6406	2557545200.0	0.0	4294901800.0	79065.0	113213.0	107388.0	262122.0	262143.0	118560.0	31893.0	39826.0	94372.0	38.0	41.0	77692.0	45.0	44.0	50336.0	38.0	26.0	18516.0	5115090.0
6408	2562559700.0	0.0	4294901800.0	86372.0	97198.0	86032.0	262122.0	262143.0	91908.0	25883.0	27209.0	78620.0	16.0	9.0	25188.0	9.0	7.0	40388.0	15.0	8.0	23368.0	5125119.0
6409	2565206000.0	0.0	4294901800.0	79874.0	133898.0	127368.0	262122.0	262143.0	124136.0	39158.0	50896.0	99356.0	59.0	50.0	52628.0	93.0	106.0	68920.0	103.0	137.0	85984.0	5130412.0
6416	2573632500.0	0.0	4294901800.0	70135.0	125779.0	144340.0	262122.0	262143.0	132384.0	40526.0	53494.0	100836.0	33.0	39.0	74716.0	52.0	58.0	72380.0	229.0	258.0	92272.0	5147265.0
6419	2576992800.0	0.0	4294901800.0	69744.0	134659.0	155204.0	262122.0	262143.0	133040.0	41584.0	53583.0	97660.0	37.0	42.0	74200.0	38.0	45.0	69624.0	48.0	50.0	43236.0	5153985.0
6420	2578191400.0	0.0	4294901800.0	74066.0	132819.0	144732.0	262122.0	262143.0	152380.0	45062.0	62395.0	105620.0	51.0	52.0	67236.0	64.0	62.0	62764.0	98.0	140.0	109884.0	5156383.0
6421	2578211000.0	0.0	4294901800.0	71766.0	126838.0	138376.0	262122.0	262143.0	154776.0	43883.0	67909.0	119648.0	32.0	32.0	38440.0	37.0	52.0	90116.0	84.0	103.0	71100.0	5156422.0
6423	2579873000.0	0.0	4294901800.0	63123.0	111471.0	138192.0	260559.0	262143.0	131412.0	31566.0	41270.0	99016.0	47.0	57.0	69072.0	50.0	37.0	26608.0	24.0	22.0	20820.0	5159746.0
6424	2579882800.0	0.0	4294901800.0	75462.0	119026.0	126532.0	262122.0	262143.0	149828.0	42281.0	59129.0	106804.0	34.0	33.0	54852.0	26.0	35.0	58312.0	126.0	187.0	106856.0	5159766.0
6425	2579903700.0	0.0	4294901800.0	85491.0	132139.0	118036.0	262122.0	262143.0	147060.0	46324.0	63992.0	104800.0	50.0	38.0	43792.0	47.0	62.0	98652.0	30.0	25.0	20916.0	5159808.0
6427	2579943200.0	0.0	4294901800.0	61505.0	97686.0	123540.0	258765.0	262143.0	120348.0	32248.0	41536.0	98160.0	24.0	23.0	28720.0	41.0	36.0	29864.0	21.0	24.0	54024.0	5159886.0
6428	2580610300.0	0.0	4294901800.0	63463.0	113326.0	141344.0	262122.0	262143.0	142796.0	40659.0	56950.0	106504.0	41.0	52.0	71332.0	45.0	58.0	61928.0	18.0	6.0	14772.0	5161221.0
6429	2580632800.0	0.0	4294901800.0	73846.0	127187.0	136656.0	262122.0	262143.0	155544.0	41699.0	57217.0	103696.0	34.0	38.0	75212.0	57.0	72.0	93828.0	82.0	103.0	59704.0	5161265.0
6431	2581880000.0	0.0	4294901800.0	76795.0	117890.0	120668.0	262122.0	262143.0	139616.0	32744.0	45738.0	107068.0	21.0	28.0	59020.0	20.0	21.0	37008.0	17.0	8.0	16812.0	5163760.0
6433	2583390000.0	0.0	4294901800.0	88197.0	165438.0	152608.0	262122.0	262143.0	157824.0	57219.0	81246.0	108248.0	69.0	78.0	75708.0	124.0	168.0	99096.0	72.0	94.0	83008.0	5166780.0
6435	2584612400.0	0.0	4294901800.0	73904.0	125305.0	129892.0	262122.0	262143.0	136028.0	38611.0	49473.0	96928.0	52.0	53.0	76912.0	76.0	89.0	75444.0	31.0	44.0	85316.0	5169225.0
6436	2584631600.0	0.0	4294901800.0	64649.0	95650.0	115860.0	262122.0	262143.0	130536.0	26997.0	35578.0	100200.0	22.0	15.0	29112.0	33.0	36.0	56000.0	62.0	77.0	74776.0	5169263.0
6437	2584828700.0	0.0	4294901800.0	74529.0	114960.0	119008.0	262122.0	262143.0	129388.0	28574.0	35555.0	94212.0	39.0	44.0	78036.0	33.0	35.0	62920.0	31.0	30.0	50896.0	5169658.0
6438	2585709000.0	0.0	4294901800.0	87185.0	139600.0	122608.0	262122.0	262143.0	138204.0	34432.0	44005.0	97148.0	33.0	34.0	67956.0	46.0	64.0	95724.0	146.0	183.0	78832.0	5171418.0
6439	2585827600.0	0.0	4294901800.0	76316.0	124686.0	130136.0	262122.0	262143.0	136624.0	37620.0	49621.0	100528.0	56.0	71.0	86496.0	65.0	75.0	76832.0	54.0	61.0	77448.0	5171655.0
6440	2585851400.0	0.0	4294901800.0	83244.0	149349.0	132284.0	262122.0	262143.0	138976.0	59252.0	85776.0	110616.0	52.0	68.0	85376.0	51.0	55.0	74684.0	56.0	55.0	56632.0	5171703.0
6442	2587919400.0	0.0	4294901800.0	63457.0	98483.0	128692.0	261676.0	262143.0	131732.0	24813.0	31646.0	97364.0	14.0	11.0	44648.0	21.0	18.0	35416.0	57.0	49.0	57280.0	5175839.0
6445	2589481200.0	0.0	4294901800.0	55524.0	89118.0	127340.0	245999.0	262143.0	111752.0	24197.0	29760.0	92948.0	36.0	43.0	74144.0	35.0	43.0	32928.0	34.0	44.0	33856.0	5178962.0
6446	2590253600.0	0.0	4294901800.0	74511.0	124878.0	127164.0	262122.0	262143.0	129124.0	34106.0	45215.0	101508.0	64.0	86.0	97620.0	107.0	125.0	83196.0	151.0	170.0	84380.0	5180507.0
6447	2590910000.0	0.0	4294901800.0	74147.0	138543.0	152988.0	262122.0	262143.0	146064.0	40227.0	54377.0	103056.0	49.0	49.0	50868.0	54.0	57.0	73836.0	40.0	37.0	32660.0	5181820.0
6448	2591339500.0	0.0	4294901800.0	80469.0	144961.0	138752.0	262122.0	262143.0	130452.0	42028.0	56263.0	101588.0	61.0	60.0	60448.0	68.0	93.0	95216.0	53.0	74.0	104536.0	5182679.0
6449	2591361800.0	0.0	4294901800.0	73157.0	110237.0	116516.0	262122.0	262143.0	131788.0	40084.0	56037.0	107028.0	41.0	45.0	72400.0	57.0	70.0	77492.0	23.0	11.0	19740.0	5182724.0
6450	2591386400.0	0.0	4294901800.0	85671.0	151868.0	139188.0	262122.0	262143.0	151372.0	48513.0	66675.0	104260.0	65.0	69.0	65764.0	92.0	112.0	83436.0	53.0	52.0	51008.0	5182773.0
6451	2591404000.0	0.0	4294901800.0	78020.0	124624.0	123956.0	262122.0	262143.0	132400.0	37627.0	52059.0	105996.0	35.0	42.0	80792.0	60.0	77.0	82316.0	285.0	298.0	78640.0	5182808.0
6453	2591534600.0	0.0	4294901800.0	78917.0	136422.0	137168.0	262122.0	262143.0	137480.0	39132.0	53221.0	104704.0	28.0	26.0	66496.0	42.0	61.0	76024.0	17.0	15.0	50476.0	5183069.0
6454	2591880000.0	0.0	4294901800.0	71051.0	124990.0	137676.0	262122.0	262143.0	146588.0	37047.0	48904.0	100960.0	38.0	42.0	64932.0	40.0	48.0	71516.0	152.0	237.0	115408.0	5183760.0
6455	2592728000.0	0.0	4294901800.0	88239.0	156340.0	140696.0	262122.0	262143.0	150232.0	55600.0	73842.0	100900.0	131.0	155.0	83520.0	115.0	115.0	73988.0	126.0	169.0	109524.0	5185456.0
6456	2592773600.0	0.0	4294901800.0	77051.0	134797.0	130868.0	262122.0	262143.0	133996.0	43313.0	56803.0	99848.0	112.0	112.0	69228.0	121.0	139.0	90852.0	40.0	44.0	46308.0	5185547.0
6457	2593175300.0	0.0	4294901800.0	68220.0	110350.0	133656.0	260783.0	262143.0	136332.0	35116.0	48171.0	104068.0	46.0	39.0	45000.0	45.0	56.0	77696.0	87.0	109.0	79892.0	5186351.0
6458	2593421000.0	0.0	4294901800.0	73633.0	133867.0	139328.0	262122.0	262143.0	148428.0	38632.0	53341.0	105008.0	32.0	35.0	51060.0	46.0	49.0	59756.0	145.0	181.0	81868.0	5186842.0
6459	2593443300.0	0.0	4294901800.0	72456.0	113289.0	122576.0	262122.0	262143.0	137728.0	33866.0	47071.0	106696.0	30.0	32.0	65396.0	40.0	45.0	40896.0	38.0	44.0	57776.0	5186887.0
6463	2594882800.0	0.0	4294901800.0	78863.0	138444.0	133756.0	262122.0	262143.0	129772.0	33244.0	45172.0	103776.0	42.0	42.0	60472.0	50.0	55.0	46260.0	23.0	28.0	48436.0	5189765.0
6465	2596061700.0	0.0	4294901800.0	71207.0	110713.0	121108.0	262122.0	262143.0	111368.0	20221.0	25533.0	95820.0	27.0	29.0	25696.0	29.0	44.0	101344.0	20.0	16.0	22988.0	5192124.0
6466	2596274000.0	0.0	4294901800.0	73190.0	124543.0	137388.0	262122.0	262143.0	141028.0	35256.0	44445.0	95768.0	51.0	45.0	50588.0	32.0	27.0	39240.0	213.0	240.0	78720.0	5192548.0
6467	2596293600.0	0.0	4294901800.0	89250.0	163938.0	142680.0	262122.0	262143.0	160032.0	47765.0	67302.0	107704.0	95.0	105.0	75796.0	153.0	176.0	85128.0	71.0	76.0	73740.0	5192587.0
6468	2596313900.0	0.0	4294901800.0	77781.0	125057.0	123612.0	262122.0	262143.0	141664.0	41881.0	53900.0	98312.0	51.0	54.0	59000.0	53.0	55.0	63096.0	27.0	27.0	24348.0	5192628.0
6469	2596859400.0	0.0	4294901800.0	77612.0	118443.0	115956.0	262122.0	262143.0	113032.0	39818.0	49993.0	95372.0	69.0	61.0	54756.0	65.0	73.0	72980.0	38.0	45.0	51240.0	5193719.0
6470	2598944000.0	0.0	4294901800.0	72440.0	118080.0	124948.0	262122.0	262143.0	118412.0	25594.0	33345.0	99016.0	31.0	33.0	65908.0	52.0	51.0	37788.0	85.0	113.0	65700.0	5197888.0
6472	2600481800.0	0.0	4294901800.0	75476.0	135978.0	153352.0	262122.0	262143.0	150484.0	55007.0	81293.0	114448.0	95.0	83.0	56988.0	112.0	145.0	95260.0	40.0	47.0	52420.0	5200963.0
6474	2600566300.0	0.0	4294901800.0	68919.0	116910.0	142620.0	262122.0	262143.0	129036.0	46243.0	66739.0	109332.0	55.0	61.0	73892.0	46.0	65.0	101724.0	27.0	14.0	22944.0	5201133.0
6475	2600715800.0	0.0	4294901800.0	84094.0	129342.0	119168.0	262122.0	262143.0	136452.0	33584.0	42974.0	96692.0	27.0	28.0	66428.0	20.0	26.0	40608.0	19.0	16.0	23052.0	5201431.0
6478	2601827000.0	0.0	4294901800.0	76919.0	132310.0	136504.0	262122.0	262143.0	132232.0	35596.0	44894.0	95900.0	14.0	10.0	29608.0	38.0	36.0	50028.0	11.0	5.0	15416.0	5203654.0
6479	2601913000.0	0.0	4294901800.0	68740.0	114504.0	127868.0	252274.0	262143.0	141356.0	25878.0	34425.0	100780.0	36.0	26.0	23688.0	50.0	50.0	50560.0	8.0	8.0	16120.0	5203826.0
6481	2603019800.0	0.0	4294901800.0	104543.0	165049.0	120484.0	262122.0	262143.0	145272.0	46079.0	59704.0	99752.0	55.0	59.0	70480.0	101.0	122.0	84832.0	15.0	11.0	19620.0	5206040.0
6483	2603031000.0	0.0	4294901800.0	76920.0	117060.0	110900.0	262122.0	262143.0	135232.0	34912.0	44375.0	97012.0	53.0	47.0	54192.0	68.0	78.0	77840.0	21.0	29.0	77364.0	5206062.0
6485	2604369700.0	0.0	4294901800.0	78256.0	125570.0	122180.0	262122.0	262143.0	131656.0	32398.0	39430.0	92576.0	46.0	40.0	60208.0	89.0	101.0	76388.0	26.0	31.0	75092.0	5208739.0
6486	2604381200.0	0.0	4294901800.0	69234.0	121198.0	143528.0	262122.0	262143.0	150612.0	43840.0	55127.0	95104.0	50.0	50.0	59284.0	53.0	54.0	64912.0	28.0	34.0	75136.0	5208762.0
6487	2604394800.0	0.0	4294901800.0	68485.0	176504.0	213668.0	262122.0	262143.0	198200.0	39871.0	98320.0	201528.0	44.0	92.0	134240.0	62.0	140.0	177864.0	66.0	106.0	92824.0	5208790.0
6488	2604406800.0	0.0	4294901800.0	74663.0	118761.0	125064.0	262122.0	262143.0	135004.0	34605.0	44978.0	99724.0	27.0	26.0	43108.0	47.0	59.0	73588.0	25.0	28.0	63556.0	5208814.0
6491	2606448600.0	0.0	4294901800.0	73394.0	134018.0	148464.0	262122.0	262143.0	150112.0	46177.0	58955.0	96996.0	44.0	45.0	55164.0	36.0	54.0	109412.0	39.0	36.0	46416.0	5212898.0
6492	2607770600.0	0.0	4294901800.0	78136.0	121704.0	120112.0	262122.0	262143.0	135540.0	33696.0	46637.0	105136.0	49.0	42.0	62304.0	48.0	60.0	81508.0	113.0	127.0	89220.0	5215541.0
6494	2608279300.0	0.0	4294901800.0	83596.0	167672.0	170212.0	262122.0	262143.0	175068.0	64806.0	93048.0	110144.0	73.0	90.0	87764.0	80.0	101.0	81608.0	81.0	97.0	83916.0	5216558.0
6495	2613594400.0	0.0	4294901800.0	84692.0	160969.0	147164.0	262122.0	262143.0	165328.0	61341.0	93431.0	118648.0	119.0	148.0	85920.0	193.0	261.0	94440.0	113.0	172.0	106184.0	5227189.0
6497	2614507500.0	0.0	4294901800.0	77489.0	148306.0	149996.0	262122.0	262143.0	152700.0	59036.0	81592.0	105748.0	82.0	106.0	86284.0	92.0	114.0	83236.0	284.0	367.0	93148.0	5229015.0
6500	2616385000.0	0.0	4294901800.0	76172.0	123242.0	122272.0	262122.0	262143.0	132188.0	37293.0	45993.0	93048.0	52.0	57.0	73964.0	69.0	74.0	77868.0	28.0	24.0	45740.0	5232770.0
6507	2627806000.0	0.0	4294901800.0	71133.0	119146.0	128188.0	262122.0	262143.0	117028.0	41121.0	53008.0	98192.0	109.0	131.0	90096.0	99.0	123.0	92852.0	52.0	53.0	30064.0	5255612.0
6508	2629386500.0	0.0	4294901800.0	90766.0	148054.0	123940.0	262122.0	262143.0	124152.0	40811.0	52499.0	97476.0	57.0	52.0	53636.0	72.0	80.0	70892.0	36.0	35.0	61016.0	5258773.0
6509	2629891000.0	0.0	4294901800.0	100215.0	163877.0	119996.0	262122.0	262143.0	135768.0	66943.0	91238.0	104004.0	196.0	226.0	81388.0	224.0	263.0	87240.0	117.0	143.0	69320.0	5259782.0
6510	2631630600.0	0.0	4294901800.0	75151.0	129546.0	132616.0	262122.0	262143.0	124128.0	38958.0	49911.0	97208.0	50.0	60.0	78988.0	61.0	54.0	57464.0	13.0	9.0	13904.0	5263261.0
6514	2634495000.0	0.0	4294901800.0	64871.0	111830.0	134996.0	262122.0	262143.0	128968.0	37674.0	47821.0	95856.0	42.0	44.0	54476.0	35.0	46.0	68220.0	24.0	15.0	19080.0	5268990.0
6521	2644212200.0	0.0	4294901800.0	79532.0	132783.0	134932.0	262122.0	262143.0	138404.0	40800.0	51658.0	95528.0	76.0	77.0	66768.0	86.0	90.0	59464.0	50.0	61.0	79700.0	5288425.0
6523	2645189400.0	0.0	4294901800.0	81706.0	131670.0	126180.0	262122.0	262143.0	139428.0	41113.0	54744.0	101444.0	79.0	78.0	62252.0	64.0	70.0	68252.0	43.0	46.0	72560.0	5290379.0
6525	2648252200.0	0.0	4294901800.0	83534.0	132374.0	118240.0	262122.0	262143.0	117596.0	43799.0	58099.0	101444.0	63.0	78.0	85352.0	116.0	121.0	77824.0	93.0	91.0	69320.0	5296504.0
6527	2649103600.0	0.0	4294901800.0	86346.0	131873.0	111100.0	262122.0	262143.0	140772.0	42141.0	57620.0	104728.0	47.0	54.0	79872.0	68.0	70.0	65648.0	40.0	38.0	24332.0	5298207.0
6528	2649130500.0	0.0	4294901800.0	76284.0	134135.0	133876.0	262122.0	262143.0	144936.0	42469.0	59369.0	105044.0	54.0	72.0	84340.0	52.0	72.0	76316.0	485.0	504.0	77268.0	5298261.0
6529	2649425200.0	0.0	4294901800.0	76729.0	139585.0	132112.0	262122.0	262143.0	149860.0	43413.0	71780.0	129112.0	47.0	45.0	56320.0	64.0	91.0	92860.0	56.0	60.0	87408.0	5298850.0
6531	2649705500.0	0.0	4294901800.0	81773.0	147539.0	141556.0	262122.0	262143.0	162328.0	37987.0	53880.0	108928.0	45.0	55.0	85868.0	96.0	106.0	60220.0	53.0	68.0	66456.0	5299411.0
6532	2649735200.0	0.0	4294901800.0	84841.0	174473.0	170356.0	262122.0	262143.0	181824.0	43478.0	64794.0	114568.0	47.0	48.0	66424.0	41.0	58.0	89940.0	40.0	63.0	67020.0	5299470.0
6533	2649743000.0	0.0	4294901800.0	86922.0	150531.0	132744.0	262122.0	262143.0	147788.0	53300.0	70961.0	101388.0	105.0	123.0	91708.0	79.0	101.0	90420.0	60.0	64.0	67980.0	5299486.0
6534	2649755400.0	0.0	4294901800.0	78897.0	177663.0	184292.0	262122.0	262143.0	174952.0	64345.0	96807.0	113108.0	94.0	128.0	94120.0	126.0	221.0	130300.0	82.0	106.0	72896.0	5299511.0
6536	2650541300.0	0.0	4294901800.0	84498.0	157634.0	146908.0	262122.0	262143.0	154136.0	53676.0	73313.0	104280.0	92.0	108.0	80060.0	112.0	138.0	84768.0	88.0	102.0	68184.0	5301083.0
6537	2651670000.0	0.0	4294901800.0	65214.0	162153.0	201440.0	262122.0	262143.0	168916.0	43443.0	80881.0	148856.0	56.0	70.0	80324.0	73.0	93.0	57748.0	57.0	104.0	124884.0	5303340.0
6538	2652812000.0	0.0	4294901800.0	87712.0	152125.0	135872.0	262122.0	262143.0	134456.0	38396.0	50550.0	100008.0	64.0	70.0	70608.0	80.0	88.0	73688.0	41.0	31.0	34496.0	5305624.0
6541	2654073300.0	0.0	4294901800.0	84290.0	144170.0	132872.0	262122.0	262143.0	142664.0	47641.0	61333.0	97560.0	59.0	63.0	74132.0	77.0	88.0	83676.0	50.0	56.0	66808.0	5308147.0
6543	2655724300.0	0.0	4294901800.0	70405.0	120396.0	137392.0	262122.0	262143.0	155488.0	44125.0	63359.0	109552.0	46.0	54.0	73776.0	43.0	55.0	71164.0	37.0	57.0	97944.0	5311449.0
6545	2657277400.0	0.0	4294901800.0	78123.0	137747.0	136364.0	262122.0	262143.0	131480.0	37979.0	50408.0	101420.0	102.0	104.0	76088.0	107.0	119.0	75080.0	54.0	73.0	95796.0	5314555.0
6547	2657988600.0	0.0	4294901800.0	80286.0	128466.0	119200.0	262122.0	262143.0	117040.0	31315.0	38692.0	94056.0	37.0	45.0	77612.0	51.0	61.0	81616.0	28.0	30.0	60024.0	5315977.0
6548	2658017500.0	0.0	4294901800.0	85239.0	165281.0	154968.0	262122.0	262143.0	152684.0	69632.0	96028.0	104120.0	74.0	80.0	81488.0	125.0	145.0	79480.0	35.0	31.0	31376.0	5316035.0
6549	2658029000.0	0.0	4294901800.0	73831.0	129941.0	140308.0	262122.0	262143.0	143628.0	41262.0	55816.0	102832.0	32.0	32.0	54856.0	50.0	59.0	79108.0	28.0	46.0	50172.0	5316058.0
6551	2658406000.0	0.0	4294901800.0	74847.0	144282.0	146792.0	262122.0	262143.0	146588.0	62315.0	89436.0	108292.0	54.0	58.0	57732.0	83.0	101.0	85612.0	37.0	40.0	65876.0	5316812.0
6552	2658456000.0	0.0	4294901800.0	80388.0	171039.0	176236.0	262122.0	262143.0	172756.0	50537.0	77931.0	117660.0	59.0	73.0	77844.0	66.0	82.0	68340.0	81.0	110.0	95828.0	5316912.0
6554	2658505000.0	0.0	4294901800.0	64259.0	152794.0	191260.0	262122.0	262143.0	208580.0	44595.0	90048.0	163280.0	83.0	119.0	86396.0	106.0	161.0	86792.0	62.0	118.0	142568.0	5317010.0
6555	2660192000.0	0.0	4294901800.0	87773.0	139619.0	120420.0	262122.0	262143.0	128916.0	37277.0	46765.0	95488.0	65.0	70.0	70296.0	125.0	128.0	71456.0	74.0	84.0	77060.0	5320384.0
6557	2660482600.0	0.0	4294901800.0	72422.0	130496.0	138660.0	262122.0	262143.0	133888.0	44068.0	58706.0	101104.0	47.0	41.0	46080.0	48.0	50.0	50352.0	53.0	35.0	27080.0	5320965.0
6558	2661160700.0	0.0	4294901800.0	88228.0	169420.0	148672.0	262122.0	262143.0	173980.0	59548.0	94366.0	122232.0	69.0	92.0	94520.0	74.0	105.0	108272.0	43.0	55.0	67900.0	5322321.0
6560	2661437200.0	0.0	4294901800.0	72421.0	136473.0	151568.0	262122.0	262143.0	156740.0	46737.0	65897.0	107704.0	61.0	66.0	77444.0	79.0	103.0	83928.0	82.0	117.0	103320.0	5322874.0
6561	2661528800.0	0.0	4294901800.0	72038.0	135318.0	159048.0	262122.0	262143.0	171864.0	54403.0	84134.0	118412.0	47.0	48.0	42912.0	42.0	57.0	60792.0	53.0	71.0	80416.0	5323058.0
6564	2662238500.0	0.0	4294901800.0	95970.0	153608.0	119660.0	262122.0	262143.0	118844.0	46098.0	61240.0	101836.0	95.0	107.0	84236.0	118.0	144.0	82452.0	68.0	93.0	115256.0	5324477.0
6565	2663264800.0	0.0	4294901800.0	70810.0	121174.0	127556.0	256524.0	262143.0	127416.0	32238.0	42985.0	102256.0	33.0	42.0	79820.0	59.0	82.0	89348.0	140.0	180.0	89876.0	5326529.0
6566	2663277000.0	0.0	4294901800.0	80365.0	141779.0	139032.0	262122.0	262143.0	159812.0	53674.0	76327.0	109124.0	45.0	71.0	105432.0	63.0	82.0	76536.0	188.0	223.0	86024.0	5326554.0
6568	2663708200.0	0.0	4294901800.0	76699.0	154917.0	161244.0	262122.0	262143.0	157868.0	56297.0	77381.0	103532.0	68.0	80.0	79796.0	84.0	106.0	90284.0	125.0	162.0	92708.0	5327416.0
6569	2663731200.0	0.0	4294901800.0	77622.0	157369.0	165172.0	262122.0	262143.0	164988.0	58815.0	79902.0	102880.0	51.0	56.0	77920.0	61.0	75.0	89832.0	26.0	17.0	25796.0	5327462.0
6570	2663844400.0	0.0	4294901800.0	83706.0	154648.0	153340.0	262122.0	262143.0	157180.0	53547.0	69782.0	98780.0	83.0	91.0	66644.0	116.0	147.0	89544.0	75.0	103.0	89840.0	5327689.0
6571	2663864000.0	0.0	4294901800.0	66354.0	107155.0	127832.0	262122.0	262143.0	118120.0	30894.0	39794.0	98308.0	26.0	32.0	70908.0	27.0	30.0	36112.0	19.0	14.0	39524.0	5327728.0
6572	2663878400.0	0.0	4294901800.0	65654.0	158132.0	220856.0	262122.0	262143.0	188432.0	30295.0	71784.0	198300.0	54.0	95.0	74696.0	70.0	145.0	150944.0	210.0	347.0	129400.0	5327757.0
6574	2665248500.0	0.0	4294901800.0	72339.0	120399.0	130016.0	262122.0	262143.0	136412.0	35138.0	45767.0	98596.0	60.0	70.0	68628.0	48.0	62.0	87024.0	54.0	77.0	93744.0	5330497.0
6575	2665276200.0	0.0	4294901800.0	78825.0	124600.0	120888.0	262122.0	262143.0	136996.0	31361.0	43402.0	104868.0	56.0	56.0	61476.0	70.0	77.0	74236.0	78.0	87.0	68156.0	5330552.0
6576	2665288200.0	0.0	4294901800.0	66717.0	132410.0	155240.0	262122.0	262143.0	150616.0	52606.0	80594.0	118340.0	68.0	91.0	81092.0	78.0	103.0	96064.0	31.0	24.0	40976.0	5330576.0
6578	2665481500.0	0.0	4294901800.0	70512.0	87120.0	95224.0	207153.0	218369.0	79016.0	25316.0	25297.0	75884.0	318.0	314.0	74872.0	270.0	264.0	71992.0	79.0	69.0	52728.0	5330963.0
6580	2667600400.0	0.0	4294901800.0	80638.0	121711.0	112964.0	262122.0	262143.0	145016.0	36474.0	49473.0	103520.0	37.0	46.0	82684.0	49.0	54.0	83456.0	22.0	27.0	44912.0	5335201.0
6581	2667615000.0	0.0	4294901800.0	68879.0	117262.0	131764.0	262122.0	262143.0	126100.0	35730.0	46448.0	99184.0	37.0	44.0	71696.0	43.0	50.0	63704.0	28.0	24.0	35972.0	5335230.0
6582	2667627300.0	0.0	4294901800.0	74988.0	171483.0	195948.0	259780.0	262143.0	219088.0	40659.0	84860.0	184680.0	40.0	38.0	66696.0	52.0	104.0	157716.0	152.0	268.0	109236.0	5335255.0
6583	2668777000.0	0.0	4294901800.0	97283.0	172835.0	142652.0	262122.0	262143.0	158796.0	46998.0	63268.0	103440.0	45.0	57.0	68916.0	72.0	90.0	92732.0	47.0	38.0	42948.0	5337554.0
6584	2668798000.0	0.0	4294901800.0	89826.0	139649.0	116168.0	262122.0	262143.0	127492.0	37694.0	46620.0	93568.0	50.0	49.0	54996.0	107.0	119.0	70336.0	23.0	24.0	62140.0	5337596.0
