	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
19527	2499689700.0	0.0	4294901800.0	70839.0	91848.0	97828.0	262122.0	262143.0	112728.0	26263.0	34097.0	99992.0	47.0	63.0	82584.0	31.0	27.0	26072.0	63.0	79.0	64428.0	4999379.0
19528	2500101600.0	0.0	4294901800.0	72272.0	132841.0	142204.0	262122.0	262143.0	129048.0	38760.0	52428.0	103224.0	36.0	43.0	85208.0	83.0	103.0	90044.0	145.0	193.0	93176.0	5000203.0
19529	2500359200.0	0.0	4294901800.0	75896.0	133494.0	132876.0	262122.0	262143.0	118352.0	39053.0	53331.0	104580.0	46.0	60.0	79124.0	44.0	52.0	63052.0	302.0	339.0	82984.0	5000718.0
19530	2500490000.0	0.0	4294901800.0	76725.0	117786.0	121836.0	262122.0	262143.0	125788.0	25729.0	32998.0	97360.0	23.0	14.0	44004.0	46.0	42.0	44812.0	25.0	24.0	49440.0	5000980.0
19531	2500509000.0	0.0	4294901800.0	68247.0	131018.0	156368.0	262122.0	262143.0	146628.0	42294.0	57237.0	103520.0	56.0	62.0	71780.0	73.0	94.0	86432.0	466.0	551.0	83772.0	5001018.0
19532	2500526800.0	0.0	4294901800.0	63158.0	90402.0	112788.0	259387.0	262143.0	111172.0	17773.0	23018.0	97880.0	578.0	740.0	96212.0	13.0	17.0	39004.0	65.0	99.0	120464.0	5001054.0
19533	2500541400.0	0.0	4294901800.0	78443.0	137639.0	138512.0	262122.0	262143.0	159076.0	44351.0	64549.0	112244.0	43.0	63.0	97208.0	121.0	157.0	94812.0	46.0	50.0	61284.0	5001083.0
19535	2500573400.0	0.0	4294901800.0	79847.0	145772.0	141176.0	262122.0	262143.0	151080.0	48565.0	68300.0	108012.0	48.0	63.0	85204.0	66.0	83.0	92572.0	67.0	103.0	93448.0	5001147.0
19536	2500581000.0	0.0	4294901800.0	61386.0	159057.0	214528.0	224238.0	262143.0	208460.0	42726.0	88932.0	181172.0	67.0	104.0	71548.0	137.0	242.0	99580.0	165.0	302.0	111528.0	5001162.0
19539	2500783600.0	0.0	4294901800.0	82887.0	128462.0	118092.0	262122.0	262143.0	126660.0	43465.0	53507.0	92704.0	39.0	43.0	65916.0	53.0	59.0	67212.0	232.0	266.0	93184.0	5001567.0
19540	2500793600.0	0.0	4294901800.0	91484.0	147674.0	124012.0	262122.0	262143.0	136652.0	52460.0	68924.0	100308.0	71.0	70.0	58560.0	98.0	107.0	78040.0	51.0	67.0	85716.0	5001587.0
19541	2500798500.0	0.0	4294901800.0	79598.0	141249.0	131484.0	262122.0	262143.0	173256.0	52301.0	74066.0	107924.0	122.0	141.0	86616.0	140.0	194.0	92572.0	83.0	113.0	85004.0	5001597.0
19542	2500813000.0	0.0	4294901800.0	79008.0	137440.0	140208.0	262122.0	262143.0	144740.0	44487.0	60840.0	104712.0	55.0	57.0	77644.0	58.0	72.0	81900.0	30.0	40.0	72212.0	5001626.0
19544	2500844000.0	0.0	4294901800.0	64522.0	99623.0	119272.0	262122.0	262143.0	118688.0	31393.0	40382.0	98520.0	40.0	43.0	62136.0	37.0	32.0	50108.0	77.0	78.0	73764.0	5001688.0
19547	2501241600.0	0.0	4294901800.0	77273.0	125013.0	127076.0	262122.0	262143.0	157724.0	48912.0	68828.0	108040.0	41.0	42.0	72896.0	52.0	58.0	83824.0	102.0	132.0	92420.0	5002483.0
19548	2501382100.0	0.0	4294901800.0	95316.0	157408.0	123644.0	262122.0	262143.0	139644.0	58378.0	80065.0	105112.0	67.0	68.0	62128.0	108.0	127.0	84852.0	84.0	130.0	104128.0	5002764.0
19549	2501406700.0	0.0	4294901800.0	81607.0	147709.0	141008.0	262122.0	262143.0	140068.0	57616.0	77957.0	103256.0	55.0	50.0	51216.0	86.0	88.0	65196.0	34.0	47.0	79876.0	5002814.0
19550	2501411300.0	0.0	4294901800.0	79835.0	147679.0	147596.0	262122.0	262143.0	147124.0	58904.0	83293.0	108740.0	77.0	92.0	82172.0	83.0	116.0	87572.0	52.0	82.0	86232.0	5002823.0
19552	2501596400.0	0.0	4294901800.0	69274.0	100941.0	117492.0	262122.0	262143.0	121536.0	22440.0	27320.0	92248.0	24.0	21.0	37380.0	21.0	19.0	47468.0	43.0	52.0	79416.0	5003193.0
19553	2501660400.0	0.0	4294901800.0	72630.0	125309.0	140472.0	262122.0	262143.0	151060.0	37519.0	50681.0	103336.0	28.0	26.0	58844.0	53.0	36.0	38536.0	67.0	87.0	95140.0	5003321.0
19554	2502014200.0	0.0	4294901800.0	73911.0	126975.0	134944.0	262122.0	262143.0	138512.0	37992.0	50760.0	102244.0	54.0	53.0	67992.0	97.0	112.0	64420.0	321.0	464.0	101516.0	5004029.0
19555	2502130200.0	0.0	4294901800.0	73278.0	124518.0	129044.0	262122.0	262143.0	130176.0	29936.0	37622.0	95416.0	27.0	18.0	33212.0	38.0	33.0	52488.0	152.0	191.0	89124.0	5004260.0
19556	2502150400.0	0.0	4294901800.0	60744.0	110519.0	142928.0	262122.0	262143.0	128648.0	32089.0	40092.0	94516.0	26.0	30.0	44648.0	34.0	31.0	65620.0	33.0	27.0	45316.0	5004301.0
19557	2502263300.0	0.0	4294901800.0	68330.0	111701.0	132816.0	262122.0	262143.0	122520.0	32503.0	41443.0	96728.0	65.0	54.0	51144.0	69.0	59.0	58880.0	54.0	64.0	77852.0	5004526.0
19558	2502286800.0	0.0	4294901800.0	92669.0	166813.0	142256.0	262122.0	262143.0	165304.0	49464.0	68771.0	106880.0	58.0	77.0	97412.0	66.0	67.0	72132.0	72.0	97.0	102840.0	5004573.0
19559	2502325000.0	0.0	4294901800.0	68995.0	124229.0	141392.0	262122.0	262143.0	135200.0	34243.0	43305.0	95952.0	71.0	68.0	62288.0	116.0	138.0	81152.0	12.0	10.0	22388.0	5004650.0
19560	2502341000.0	0.0	4294901800.0	70454.0	151288.0	189744.0	262122.0	262143.0	166020.0	30086.0	64811.0	175396.0	36.0	63.0	70476.0	73.0	108.0	71232.0	90.0	141.0	92872.0	5004682.0
19561	2502399500.0	0.0	4294901800.0	79130.0	131052.0	130184.0	262122.0	262143.0	129560.0	32205.0	40988.0	96184.0	30.0	18.0	21472.0	46.0	47.0	68300.0	38.0	42.0	74600.0	5004799.0
19562	2502468900.0	0.0	4294901800.0	74187.0	106867.0	107364.0	262122.0	262143.0	116648.0	25778.0	33622.0	99404.0	23.0	23.0	50740.0	46.0	48.0	72484.0	25.0	32.0	56244.0	5004938.0
19563	2502568400.0	0.0	4294901800.0	80001.0	144955.0	127048.0	262122.0	262143.0	140900.0	45144.0	67240.0	104364.0	64.0	69.0	87460.0	86.0	103.0	81112.0	61.0	81.0	88724.0	5005137.0
19564	2502583000.0	0.0	4294901800.0	76036.0	140230.0	146448.0	262122.0	262143.0	143540.0	45893.0	58089.0	95732.0	40.0	39.0	60176.0	43.0	53.0	80100.0	151.0	158.0	66844.0	5005166.0
19565	2502596400.0	0.0	4294901800.0	66298.0	107709.0	125236.0	262122.0	262143.0	118920.0	27413.0	34590.0	95020.0	38.0	41.0	69992.0	54.0	57.0	55512.0	32.0	34.0	28172.0	5005193.0
19566	2502599200.0	0.0	4294901800.0	83174.0	147790.0	137928.0	262122.0	262143.0	133204.0	47174.0	59627.0	95784.0	45.0	47.0	55716.0	61.0	73.0	86136.0	62.0	77.0	72620.0	5005198.0
19568	2502707000.0	0.0	4294901800.0	67815.0	98811.0	112408.0	262122.0	262143.0	126712.0	30619.0	40041.0	100692.0	22.0	21.0	22856.0	22.0	24.0	44944.0	1.0	1.0	4588.0	5005414.0
19569	2502804700.0	0.0	4294901800.0	80122.0	129632.0	123052.0	255139.0	262143.0	121612.0	40309.0	52914.0	99848.0	66.0	73.0	58372.0	119.0	129.0	79624.0	64.0	69.0	62676.0	5005609.0
19570	2502864600.0	0.0	4294901800.0	68960.0	107407.0	115944.0	252240.0	262143.0	113504.0	23921.0	30761.0	98188.0	34.0	30.0	61884.0	43.0	50.0	72340.0	101.0	125.0	97032.0	5005729.0
19571	2502978800.0	0.0	4294901800.0	67120.0	105240.0	118836.0	262122.0	262143.0	122860.0	25246.0	31256.0	94248.0	13.0	13.0	25532.0	33.0	33.0	52588.0	25.0	25.0	50164.0	5005958.0
19572	2503057400.0	0.0	4294901800.0	65279.0	105108.0	128656.0	246799.0	262143.0	106916.0	22926.0	28128.0	92452.0	14.0	8.0	29620.0	38.0	26.0	25584.0	66.0	74.0	58840.0	5006115.0
19573	2503227100.0	0.0	4294901800.0	75813.0	116265.0	122016.0	262122.0	262143.0	126812.0	25212.0	31120.0	93532.0	14.0	17.0	64740.0	25.0	21.0	43208.0	46.0	39.0	44656.0	5006454.0
19574	2503243500.0	0.0	4294901800.0	80535.0	142461.0	144212.0	262122.0	262143.0	149504.0	46047.0	60833.0	101192.0	36.0	34.0	62620.0	89.0	90.0	60284.0	29.0	23.0	44592.0	5006487.0
19575	2503254800.0	0.0	4294901800.0	71792.0	110784.0	118148.0	262122.0	262143.0	117360.0	28227.0	36165.0	95616.0	20.0	17.0	35220.0	44.0	34.0	38504.0	93.0	102.0	77604.0	5006509.0
19576	2503263700.0	0.0	4294901800.0	71184.0	146658.0	167532.0	262122.0	262143.0	168112.0	23581.0	52704.0	177056.0	17.0	24.0	16160.0	35.0	67.0	67816.0	76.0	112.0	111512.0	5006528.0
19577	2503443500.0	0.0	4294901800.0	74237.0	122376.0	123916.0	262122.0	262143.0	143484.0	30371.0	41939.0	106260.0	15.0	15.0	42188.0	52.0	49.0	51816.0	22.0	19.0	26436.0	5006887.0
19578	2503661300.0	0.0	4294901800.0	73476.0	137855.0	149580.0	262122.0	262143.0	132116.0	44987.0	58446.0	98316.0	54.0	64.0	81200.0	67.0	82.0	97072.0	28.0	26.0	54092.0	5007323.0
19579	2503717000.0	0.0	4294901800.0	70029.0	112190.0	122788.0	262122.0	262143.0	119736.0	30293.0	38135.0	95392.0	15.0	10.0	35024.0	46.0	57.0	74732.0	16.0	12.0	34280.0	5007434.0
19580	2503734800.0	0.0	4294901800.0	71758.0	139828.0	163104.0	262122.0	262143.0	162900.0	48692.0	66890.0	104728.0	825.0	1042.0	92804.0	444.0	563.0	96388.0	80.0	100.0	102012.0	5007469.0
19581	2503753200.0	0.0	4294901800.0	60432.0	96268.0	122660.0	245272.0	262143.0	134720.0	22204.0	31309.0	108376.0	90.0	109.0	83116.0	62.0	65.0	63356.0	66.0	104.0	106740.0	5007506.0
19582	2503766000.0	0.0	4294901800.0	66711.0	148277.0	209120.0	262122.0	262143.0	201504.0	33034.0	69119.0	185780.0	43.0	43.0	56588.0	68.0	103.0	64272.0	42.0	41.0	58220.0	5007532.0
19584	2504131800.0	0.0	4294901800.0	71710.0	134147.0	149380.0	262122.0	262143.0	147772.0	37297.0	49080.0	99320.0	43.0	40.0	62200.0	82.0	88.0	71216.0	31.0	36.0	40792.0	5008264.0
19585	2504191200.0	0.0	4294901800.0	61476.0	124782.0	161512.0	262122.0	262143.0	158156.0	47439.0	70319.0	113720.0	1717.0	2517.0	111868.0	671.0	924.0	99924.0	109.0	156.0	100272.0	5008383.0
19586	2504215000.0	0.0	4294901800.0	78397.0	141732.0	145416.0	262122.0	262143.0	161192.0	32562.0	46789.0	108052.0	33.0	36.0	61376.0	17.0	11.0	18944.0	33.0	36.0	64188.0	5008430.0
19587	2504317200.0	0.0	4294901800.0	84448.0	145777.0	129028.0	262122.0	262143.0	140476.0	37515.0	49362.0	99520.0	50.0	49.0	63540.0	61.0	82.0	82792.0	105.0	141.0	96624.0	5008635.0
19588	2504530200.0	0.0	4294901800.0	76081.0	137797.0	139644.0	262122.0	262143.0	134912.0	43751.0	59287.0	103284.0	55.0	59.0	66888.0	87.0	104.0	67944.0	327.0	491.0	111112.0	5009060.0
19589	2504549600.0	0.0	4294901800.0	83902.0	167659.0	166344.0	262122.0	262143.0	178384.0	58673.0	85156.0	111900.0	67.0	83.0	88848.0	63.0	78.0	73732.0	52.0	60.0	65540.0	5009099.0
19590	2504571600.0	0.0	4294901800.0	64599.0	99155.0	117480.0	262122.0	262143.0	115476.0	32081.0	43454.0	104060.0	57.0	59.0	79384.0	20.0	22.0	48080.0	56.0	74.0	90872.0	5009143.0
19591	2504729000.0	0.0	4294901800.0	77021.0	121103.0	118412.0	262122.0	262143.0	131804.0	25617.0	33721.0	100600.0	17.0	12.0	24568.0	19.0	11.0	32120.0	57.0	75.0	71320.0	5009458.0
19592	2504734200.0	0.0	4294901800.0	96345.0	172468.0	135248.0	262122.0	262143.0	177604.0	49112.0	71953.0	113016.0	87.0	100.0	71604.0	107.0	147.0	99200.0	84.0	135.0	133100.0	5009468.0
19593	2504756700.0	0.0	4294901800.0	79141.0	116479.0	109312.0	262122.0	262143.0	134980.0	34189.0	48149.0	107964.0	30.0	33.0	60400.0	62.0	77.0	76460.0	165.0	217.0	94632.0	5009514.0
19594	2505077500.0	0.0	4294901800.0	73231.0	118367.0	126852.0	262122.0	262143.0	123284.0	27995.0	34968.0	95284.0	16.0	10.0	28260.0	66.0	81.0	68820.0	88.0	110.0	72184.0	5010155.0
19595	2505097500.0	0.0	4294901800.0	69048.0	124065.0	142200.0	262122.0	262143.0	139668.0	41389.0	53772.0	98540.0	36.0	30.0	43964.0	29.0	32.0	57976.0	116.0	132.0	79532.0	5010195.0
19596	2505214200.0	0.0	4294901800.0	87425.0	123131.0	107704.0	262122.0	262143.0	128084.0	49883.0	66422.0	100776.0	112.0	128.0	80920.0	47.0	56.0	69784.0	80.0	99.0	82636.0	5010428.0
19597	2505321700.0	0.0	4294901800.0	80027.0	134994.0	134564.0	262122.0	262143.0	134896.0	42159.0	52993.0	95328.0	43.0	38.0	47568.0	54.0	58.0	62396.0	354.0	416.0	92096.0	5010644.0
19598	2505350000.0	0.0	4294901800.0	80103.0	135881.0	124888.0	262122.0	262143.0	128232.0	45043.0	62193.0	105276.0	21.0	30.0	62872.0	50.0	60.0	61720.0	147.0	202.0	113620.0	5010700.0
19599	2505358600.0	0.0	4294901800.0	73554.0	132383.0	142040.0	262122.0	262143.0	150556.0	43725.0	60184.0	105568.0	36.0	47.0	91112.0	79.0	89.0	86068.0	27.0	41.0	43700.0	5010717.0
19600	2505383400.0	0.0	4294901800.0	79715.0	147201.0	145324.0	262122.0	262143.0	126528.0	55079.0	73172.0	101160.0	64.0	73.0	69188.0	75.0	97.0	94456.0	95.0	123.0	84980.0	5010767.0
19602	2505546200.0	0.0	4294901800.0	75592.0	132600.0	140872.0	262122.0	262143.0	165168.0	41541.0	60614.0	111208.0	38.0	46.0	65096.0	46.0	48.0	68220.0	46.0	46.0	55080.0	5011093.0
19603	2505612500.0	0.0	4294901800.0	76406.0	126205.0	130308.0	262122.0	262143.0	133772.0	32864.0	41244.0	95228.0	46.0	59.0	73768.0	65.0	83.0	78812.0	136.0	182.0	97988.0	5011225.0
19604	2505630700.0	0.0	4294901800.0	72903.0	111825.0	116248.0	262122.0	262143.0	138312.0	34730.0	45913.0	99656.0	60.0	58.0	58364.0	55.0	52.0	59284.0	81.0	102.0	89964.0	5011262.0
19605	2505974500.0	0.0	4294901800.0	67075.0	116613.0	135564.0	262122.0	262143.0	136604.0	31177.0	38766.0	93636.0	32.0	35.0	45720.0	30.0	33.0	52756.0	24.0	21.0	38428.0	5011949.0
19606	2505997600.0	0.0	4294901800.0	71696.0	132661.0	149048.0	262122.0	262143.0	149316.0	35853.0	50612.0	107084.0	45.0	52.0	67584.0	63.0	83.0	77056.0	86.0	154.0	142308.0	5011995.0
19608	2506282800.0	0.0	4294901800.0	80266.0	146136.0	144832.0	262122.0	262143.0	149716.0	38140.0	52827.0	106160.0	64.0	85.0	89944.0	97.0	134.0	95352.0	51.0	59.0	71224.0	5012565.0
19609	2506299400.0	0.0	4294901800.0	66461.0	102513.0	115296.0	262122.0	262143.0	112868.0	26387.0	34709.0	100460.0	41.0	41.0	42648.0	76.0	84.0	75876.0	41.0	31.0	32392.0	5012599.0
19610	2506310100.0	0.0	4294901800.0	75359.0	132274.0	139788.0	262122.0	262143.0	143924.0	37760.0	51567.0	105076.0	67.0	79.0	84384.0	39.0	48.0	55760.0	175.0	266.0	114264.0	5012620.0
19611	2506413300.0	0.0	4294901800.0	66389.0	116106.0	140412.0	262122.0	262143.0	133644.0	36726.0	46837.0	95740.0	40.0	33.0	54732.0	62.0	63.0	86260.0	77.0	123.0	124572.0	5012827.0
19612	2506561500.0	0.0	4294901800.0	81651.0	125396.0	119464.0	262122.0	262143.0	131244.0	36066.0	44730.0	93536.0	42.0	47.0	68584.0	58.0	61.0	52984.0	30.0	24.0	43460.0	5013123.0
19613	2506674700.0	0.0	4294901800.0	67489.0	120939.0	142712.0	262122.0	262143.0	144364.0	35092.0	46547.0	100752.0	35.0	30.0	50652.0	61.0	72.0	64840.0	30.0	44.0	79308.0	5013349.0
19614	2506694400.0	0.0	4294901800.0	67085.0	126543.0	139748.0	262122.0	262143.0	142796.0	34049.0	52942.0	108028.0	25.0	25.0	61484.0	64.0	73.0	65144.0	39.0	39.0	52684.0	5013389.0
19615	2506715000.0	0.0	4294901800.0	80472.0	130384.0	134920.0	262122.0	262143.0	161924.0	34563.0	46886.0	103660.0	20.0	18.0	29400.0	36.0	29.0	18924.0	54.0	74.0	63856.0	5013430.0
19616	2506726000.0	0.0	4294901800.0	63577.0	98958.0	121460.0	262122.0	262143.0	124780.0	34512.0	42733.0	93936.0	24.0	14.0	32300.0	33.0	44.0	53976.0	102.0	98.0	58012.0	5013452.0
19617	2506737700.0	0.0	4294901800.0	72982.0	124735.0	132308.0	262122.0	262143.0	137156.0	41137.0	53535.0	98804.0	23.0	24.0	55136.0	40.0	45.0	56636.0	17.0	23.0	52976.0	5013476.0
19619	2506748000.0	0.0	4294901800.0	72527.0	134893.0	143068.0	262122.0	262143.0	164116.0	52110.0	70576.0	102156.0	51.0	63.0	82580.0	103.0	130.0	85136.0	69.0	81.0	55328.0	5013496.0
19621	2506803500.0	0.0	4294901800.0	74641.0	130217.0	145048.0	262122.0	262143.0	153324.0	32509.0	43137.0	101088.0	24.0	22.0	50304.0	46.0	53.0	79608.0	40.0	39.0	71348.0	5013607.0
19622	2506863900.0	0.0	4294901800.0	87727.0	169936.0	159740.0	262122.0	262143.0	161236.0	46281.0	62779.0	103568.0	51.0	53.0	63320.0	53.0	55.0	76292.0	29.0	44.0	61520.0	5013728.0
19623	2506947000.0	0.0	4294901800.0	88027.0	142192.0	122460.0	262122.0	262143.0	138652.0	41327.0	53262.0	97884.0	39.0	40.0	43448.0	72.0	87.0	79700.0	48.0	53.0	51664.0	5013894.0
19624	2507011800.0	0.0	4294901800.0	67883.0	99059.0	109824.0	248048.0	262143.0	109284.0	23065.0	29495.0	97460.0	27.0	23.0	42752.0	37.0	40.0	46020.0	156.0	212.0	97220.0	5014024.0
19625	2507026200.0	0.0	4294901800.0	83496.0	141967.0	130148.0	262122.0	262143.0	152088.0	42143.0	57629.0	103844.0	78.0	86.0	82548.0	88.0	101.0	89440.0	60.0	75.0	76356.0	5014052.0
19626	2507039700.0	0.0	4294901800.0	59568.0	152440.0	213988.0	262122.0	262143.0	175260.0	33738.0	78839.0	193448.0	2663.0	3428.0	97036.0	293.0	436.0	95228.0	49.0	87.0	75376.0	5014080.0
19627	2507067000.0	0.0	4294901800.0	78970.0	135526.0	124756.0	262122.0	262143.0	162172.0	40315.0	55827.0	106248.0	40.0	40.0	58368.0	63.0	62.0	71928.0	30.0	48.0	74052.0	5014134.0
19628	2507080700.0	0.0	4294901800.0	64022.0	107531.0	137868.0	262122.0	262143.0	134676.0	28864.0	38467.0	101552.0	38.0	42.0	61808.0	43.0	42.0	42588.0	46.0	63.0	100924.0	5014161.0
19629	2507085000.0	0.0	4294901800.0	56521.0	105530.0	149356.0	262122.0	262143.0	136952.0	33436.0	46536.0	106624.0	35.0	54.0	84668.0	41.0	51.0	95844.0	100.0	107.0	86552.0	5014170.0
19630	2507104000.0	0.0	4294901800.0	75833.0	135928.0	136904.0	262122.0	262143.0	161120.0	57354.0	84134.0	112272.0	78.0	87.0	80852.0	72.0	78.0	76660.0	33.0	35.0	40168.0	5014208.0
19631	2507109600.0	0.0	4294901800.0	97407.0	155887.0	116348.0	262122.0	262143.0	166020.0	45477.0	62729.0	105764.0	58.0	62.0	75224.0	136.0	169.0	87268.0	45.0	58.0	81300.0	5014219.0
19632	2507114500.0	0.0	4294901800.0	63473.0	106269.0	133108.0	258720.0	262143.0	129852.0	38551.0	55732.0	109192.0	75.0	81.0	66560.0	14.0	8.0	17400.0	61.0	66.0	45672.0	5014229.0
19633	2507116800.0	0.0	4294901800.0	65199.0	143855.0	173416.0	262122.0	262143.0	172636.0	35914.0	56435.0	121840.0	41.0	43.0	47360.0	53.0	69.0	70660.0	265.0	316.0	87376.0	5014234.0
19635	2507144000.0	0.0	4294901800.0	70568.0	133746.0	147448.0	262122.0	262143.0	153748.0	34835.0	47229.0	101696.0	1716.0	2346.0	103484.0	1726.0	2492.0	104292.0	85.0	76.0	56656.0	5014288.0
19636	2507883500.0	0.0	4294901800.0	87883.0	155207.0	132976.0	262122.0	262143.0	149632.0	54269.0	76459.0	107644.0	78.0	78.0	62828.0	101.0	115.0	74624.0	170.0	232.0	87240.0	5015767.0
19637	2507903200.0	0.0	4294901800.0	75491.0	163547.0	181912.0	262122.0	262143.0	174500.0	33345.0	75649.0	182596.0	73.0	117.0	85660.0	91.0	193.0	169240.0	101.0	195.0	147060.0	5015806.0
19638	2507924200.0	0.0	4294901800.0	73573.0	120065.0	134496.0	262122.0	262143.0	121448.0	36825.0	46627.0	96188.0	59.0	53.0	60336.0	44.0	45.0	64380.0	34.0	40.0	58460.0	5015848.0
19640	2508051200.0	0.0	4294901800.0	64244.0	119860.0	143556.0	250623.0	262143.0	135992.0	44168.0	57932.0	98924.0	37.0	43.0	67052.0	35.0	41.0	73444.0	31.0	23.0	29008.0	5016103.0
19642	2508415700.0	0.0	4294901800.0	76829.0	127234.0	131496.0	262122.0	262143.0	134168.0	32258.0	40317.0	94504.0	31.0	32.0	45268.0	34.0	41.0	79388.0	22.0	20.0	47404.0	5016831.0
19643	2508640500.0	0.0	4294901800.0	70814.0	111788.0	127696.0	262122.0	262143.0	138284.0	28773.0	39321.0	104072.0	26.0	24.0	30756.0	57.0	67.0	79056.0	12.0	4.0	10296.0	5017281.0
19644	2508869000.0	0.0	4294901800.0	70888.0	106625.0	118116.0	262122.0	262143.0	123068.0	26250.0	33069.0	95832.0	34.0	40.0	73320.0	34.0	30.0	42784.0	38.0	37.0	59592.0	5017738.0
19645	2508893400.0	0.0	4294901800.0	74165.0	143939.0	156728.0	262122.0	262143.0	141904.0	39461.0	55119.0	106200.0	48.0	50.0	71852.0	93.0	127.0	95076.0	289.0	381.0	92736.0	5017787.0
19647	2508985900.0	0.0	4294901800.0	66804.0	115581.0	138892.0	256474.0	262143.0	128792.0	32671.0	41646.0	97452.0	41.0	38.0	52128.0	78.0	92.0	76516.0	37.0	44.0	69660.0	5017972.0
19648	2509009200.0	0.0	4294901800.0	69236.0	101652.0	114936.0	262122.0	262143.0	110988.0	18863.0	23638.0	95016.0	8.0	3.0	8684.0	21.0	10.0	14824.0	4.0	2.0	11844.0	5018018.0
19649	2509023000.0	0.0	4294901800.0	76016.0	136828.0	148452.0	262122.0	262143.0	169184.0	44059.0	58613.0	101232.0	43.0	43.0	52340.0	68.0	73.0	64008.0	234.0	283.0	94996.0	5018046.0
19650	2509037800.0	0.0	4294901800.0	71223.0	171233.0	200640.0	262122.0	262143.0	191416.0	45377.0	89972.0	158696.0	33.0	62.0	91952.0	36.0	81.0	95488.0	28.0	31.0	45712.0	5018075.0
19652	2509222700.0	0.0	4294901800.0	68420.0	115170.0	130684.0	262122.0	262143.0	135064.0	29997.0	37680.0	95244.0	11.0	6.0	43776.0	53.0	51.0	41548.0	36.0	40.0	48896.0	5018445.0
19653	2509255700.0	0.0	4294901800.0	69629.0	127815.0	148540.0	262122.0	262143.0	135496.0	38823.0	50596.0	99392.0	29.0	27.0	42824.0	32.0	42.0	99056.0	27.0	13.0	28196.0	5018511.0
19654	2509276000.0	0.0	4294901800.0	62799.0	106101.0	129652.0	262122.0	262143.0	140788.0	27940.0	36311.0	98564.0	31.0	27.0	58156.0	43.0	39.0	47368.0	57.0	54.0	62116.0	5018552.0
19655	2509348000.0	0.0	4294901800.0	75151.0	119285.0	126044.0	262122.0	262143.0	127980.0	29995.0	40364.0	102868.0	38.0	42.0	66364.0	44.0	59.0	85688.0	87.0	107.0	86696.0	5018696.0
19656	2509527000.0	0.0	4294901800.0	81658.0	125458.0	115012.0	262122.0	262143.0	110504.0	35061.0	45016.0	97368.0	23.0	16.0	25684.0	56.0	62.0	65880.0	16.0	16.0	40832.0	5019054.0
19657	2509587000.0	0.0	4294901800.0	49828.0	94211.0	143488.0	185013.0	262143.0	137316.0	14677.0	25046.0	133028.0	463.0	916.0	163320.0	178.0	354.0	153980.0	58.0	89.0	94728.0	5019174.0
19659	2509791200.0	0.0	4294901800.0	73896.0	129442.0	137484.0	262122.0	262143.0	137940.0	44882.0	57972.0	97544.0	67.0	70.0	65544.0	73.0	73.0	65592.0	29.0	36.0	18564.0	5019582.0
19660	2509807000.0	0.0	4294901800.0	77020.0	132949.0	130412.0	262122.0	262143.0	130932.0	45906.0	61713.0	102928.0	44.0	49.0	74296.0	96.0	108.0	81260.0	39.0	48.0	72032.0	5019614.0
19662	2509851100.0	0.0	4294901800.0	76057.0	131901.0	134124.0	262122.0	262143.0	150704.0	39759.0	56243.0	108344.0	41.0	45.0	57324.0	51.0	59.0	88012.0	100.0	124.0	72752.0	5019702.0
19663	2509867300.0	0.0	4294901800.0	67976.0	179405.0	215524.0	262122.0	262143.0	223728.0	48367.0	82286.0	121024.0	62.0	114.0	135536.0	72.0	136.0	129536.0	330.0	473.0	96352.0	5019735.0
19664	2509887500.0	0.0	4294901800.0	72316.0	127285.0	145988.0	262122.0	262143.0	155816.0	36068.0	48347.0	102752.0	22.0	25.0	70772.0	32.0	30.0	48036.0	65.0	75.0	61960.0	5019775.0
19665	2509902000.0	0.0	4294901800.0	68365.0	167978.0	213308.0	262122.0	262143.0	201508.0	31623.0	78696.0	201204.0	43.0	91.0	76260.0	94.0	161.0	85120.0	150.0	337.0	187976.0	5019804.0
19666	2509921500.0	0.0	4294901800.0	80581.0	136908.0	130588.0	262122.0	262143.0	146724.0	43511.0	59309.0	104136.0	46.0	50.0	64956.0	47.0	47.0	80784.0	923.0	1105.0	86500.0	5019843.0
19667	2509934000.0	0.0	4294901800.0	69301.0	132914.0	157768.0	262122.0	262143.0	156912.0	30256.0	41915.0	106536.0	27.0	22.0	42876.0	41.0	34.0	43832.0	23.0	19.0	26156.0	5019868.0
19668	2509935400.0	0.0	4294901800.0	62225.0	108674.0	140364.0	260612.0	262143.0	125740.0	30962.0	38833.0	95608.0	42.0	43.0	59440.0	62.0	78.0	83652.0	45.0	46.0	53904.0	5019871.0
19669	2509950200.0	0.0	4294901800.0	62703.0	163423.0	209308.0	262122.0	262143.0	193412.0	43745.0	89479.0	164720.0	31.0	45.0	70660.0	65.0	107.0	70216.0	84.0	116.0	98312.0	5019901.0
19671	2510006800.0	0.0	4294901800.0	78640.0	120726.0	116380.0	262122.0	262143.0	125124.0	27511.0	34590.0	95900.0	19.0	10.0	17556.0	77.0	85.0	73588.0	47.0	59.0	69032.0	5020014.0
