""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PB1_vRNA_400.0:75.0"	891.864584093881	0.296336864548523	0.5046284954809	0.587237675244875	0.557044092523316	0.999996530078554
"PB1_vRNA_400.0:772.0"	108.594514353862	1.90395791504657	2.10500984404212	0.904488841434833	0.365736248593694	0.999996530078554
"PB1_vRNA_400.0:822.0"	36.131655624113	0.457675842871567	1.40339510356857	0.326120450119703	0.744333225158324	0.999996530078554
"PB1_vRNA_400.0:872.0"	188.724958295875	1.05457396202796	1.31802031841896	0.800119654674959	0.423641474587752	0.999996530078554
"PB1_vRNA_400.0:922.0"	50.4549942210996	-0.304485180161685	2.36978222229842	-0.128486566105795	0.897763928799911	0.999996530078554
"PB1_vRNA_400.0:972.0"	86.7025345308818	0.995422547972591	1.7134264412292	0.580954352063392	NA	NA
"PB1_vRNA_425.0:100.0"	346.062624178937	0.111775885513395	3.06508912891794	0.0364674176874116	0.970909658338881	0.999996530078554
"PB1_vRNA_425.0:1169.0"	23.9346096299882	0.138396677298582	2.727547287485	0.0507403402073347	0.959532431196496	0.999996530078554
"PB1_vRNA_425.0:125.0"	1350.27241504832	0.33754141303883	0.567508313541146	0.594777917758834	0.551991930155737	0.999996530078554
"PB1_vRNA_425.0:150.0"	5507.04307556948	0.0540578141827595	0.60958164758484	0.0886801864802465	0.929336079384718	0.999996530078554
"PB1_vRNA_425.0:175.0"	2993.10544460842	0.262800524204619	0.948699368631646	0.277011383051375	0.781771365639147	0.999996530078554
"PB1_vRNA_425.0:200.0"	988.671380548528	-0.0485425360239784	0.757024827509261	-0.0641227794122572	0.948872463820869	0.999996530078554
"PB1_vRNA_425.0:225.0"	919.678512000194	0.709607416383609	0.541197246541675	1.31118075880485	0.18979670139754	0.999996530078554
"PB1_vRNA_425.0:250.0"	301.236586262726	-0.161288599848201	0.52488390662125	-0.307284330522606	0.75862696154828	0.999996530078554
"PB1_vRNA_425.0:275.0"	837.77326361863	0.180747496656503	0.705060246446383	0.256357520605508	0.797674785699063	0.999996530078554
"PB1_vRNA_425.0:300.0"	560.164294025859	0.174194712105357	0.963345577847704	0.180822662304156	0.85650677437783	0.999996530078554
"PB1_vRNA_425.0:325.0"	480.015173842252	0.723053598344669	0.589684298021587	1.22617068280526	0.2201344512921	0.999996530078554
"PB1_vRNA_425.0:350.0"	128.874091394203	-0.0254275058346951	1.3510131852006	-0.0188210641563203	0.984983850031639	0.999996530078554
"PB1_vRNA_425.0:375.0"	96.799890350187	0.0370659832575488	0.864765669492948	0.0428624592362488	0.965811174421504	0.999996530078554
"PB1_vRNA_425.0:400.0"	296.187140320056	0.640147465691502	0.488884337887367	1.30940473253407	0.190397289242658	0.999996530078554
"PB1_vRNA_425.0:425.0"	76.6260996328365	-0.218179559030532	0.786693103391207	-0.277337576864502	0.78152090857115	0.999996530078554
"PB1_vRNA_425.0:450.0"	66.5867198012722	0.109561257085616	1.00766507982961	0.108727849439957	0.913418352140547	0.999996530078554
"PB1_vRNA_425.0:475.0"	52.8597878343213	0.315287968635391	1.73782298995389	0.181426975277705	NA	NA
"PB1_vRNA_425.0:500.0"	13.7420031545915	-0.403023001735502	2.08215330601112	-0.193560676138489	0.846519891686373	0.999996530078554
"PB1_vRNA_425.0:525.0"	82.0601591982802	-0.146168492103457	1.01116601554346	-0.144554395476688	0.885062706067021	0.999996530078554
"PB1_vRNA_425.0:550.0"	101.272394070139	-0.419587838326491	0.935142493693745	-0.44868866633271	0.653656261629619	0.999996530078554
"PB1_vRNA_425.0:575.0"	47.2102801042691	0.290598850940024	1.52226994499028	0.190898369830115	0.848605217374831	0.999996530078554
"PB1_vRNA_425.0:600.0"	21.1282674870803	0.699060152433574	1.23456541031683	0.566239865941306	0.571230732792451	0.999996530078554
"PB1_vRNA_425.0:622.0"	15.0508990832437	2.21420889584714	2.16867747725004	1.02099501612146	0.307256799981594	0.999996530078554
"PB1_vRNA_425.0:722.0"	6.4307022863259	-0.0845703824748188	1.89179104350708	-0.0447038708450795	0.964343348296419	0.999996530078554
"PB1_vRNA_425.0:75.0"	240.07158979533	0.611827341666274	0.952959931788478	0.642028401464918	0.520854742335295	0.999996530078554
"PB1_vRNA_425.0:772.0"	12.8312018868175	-2.34368115424151	3.10740188703771	-0.754225310867577	0.450713941734327	0.999996530078554
"PB1_vRNA_425.0:822.0"	14.1478523295797	-0.514057096256425	1.70282817292796	-0.301884303084157	0.762740262168335	0.999996530078554
"PB1_vRNA_425.0:872.0"	4.9109662515958	-0.0483372674344875	2.96402443028141	-0.0163079855012863	0.986988686880585	0.999996530078554
"PB1_vRNA_425.0:972.0"	1.5561690236008	-1.10267425582204	3.87467764091216	-0.284584772725108	0.775962278671174	0.999996530078554
"PB1_vRNA_450.0:100.0"	2893.07534602315	0.405191327440291	0.753760758006009	0.53755959452198	0.590881131664805	0.999996530078554
"PB1_vRNA_450.0:1022.0"	9.33923267058714	-1.26567259387063	2.60882535547221	-0.485150372835723	0.627569682180125	0.999996530078554
"PB1_vRNA_450.0:1072.0"	5.5939177070211	-0.110422632365941	3.75889768169609	-0.0293763336266488	0.976564447687207	0.999996530078554
"PB1_vRNA_450.0:125.0"	1895.11707491089	0.190511545816944	0.652570738156045	0.29194006822198	0.770332447251242	0.999996530078554
"PB1_vRNA_450.0:1269.0"	5.56469186241461	1.06206643354136	3.760465234796	0.282429531248938	0.777614173628526	0.999996530078554
"PB1_vRNA_450.0:1369.0"	2.98433436095476	-1.94492684468893	3.83316223173982	-0.507394868024188	0.611877785851718	0.999996530078554
"PB1_vRNA_450.0:150.0"	10397.0081327691	0.23247585263369	0.300453087536474	0.773750919119671	0.439078102065215	0.999996530078554
"PB1_vRNA_450.0:175.0"	2449.84882833688	0.390048247670187	0.526599529903314	0.740692358274231	0.458879993803096	0.999996530078554
"PB1_vRNA_450.0:200.0"	5661.74273622943	0.286351440507819	1.08739061179015	0.26333815779079	0.792289951589056	0.999996530078554
"PB1_vRNA_450.0:225.0"	2694.03589156935	0.26163146348781	0.572654193595424	0.456875137585477	0.64776079524241	0.999996530078554
"PB1_vRNA_450.0:250.0"	1184.92699421516	0.385284563928184	0.814626980042288	0.472958266012971	0.636242954200457	0.999996530078554
"PB1_vRNA_450.0:275.0"	592.959857090663	-0.0407793379785005	0.73360236741848	-0.0555877949549175	0.955670187686306	0.999996530078554
"PB1_vRNA_450.0:300.0"	693.989585076657	0.100242368538098	0.600030228781279	0.167062197419121	0.867321110030757	0.999996530078554
"PB1_vRNA_450.0:325.0"	388.40473247078	0.100956406311715	0.822432568982135	0.122753414832126	0.902302364750748	0.999996530078554
"PB1_vRNA_450.0:350.0"	455.495221421774	0.399226186789443	0.641193032399823	0.622630263612254	0.53352751895869	0.999996530078554
"PB1_vRNA_450.0:375.0"	129.889642513647	-0.619771591644462	1.20903792295488	-0.512615510132012	0.608220301541463	0.999996530078554
"PB1_vRNA_450.0:400.0"	175.200563791828	0.991344112217349	0.771108862440237	1.28560850549708	0.198579726837874	0.999996530078554
"PB1_vRNA_450.0:425.0"	246.26192348129	0.389091915334246	0.733767063625388	0.530266258357012	0.595927337461038	0.999996530078554
"PB1_vRNA_450.0:450.0"	50.4025145882337	-0.450010749117105	1.06338148055426	-0.423188439281968	0.672157780827491	0.999996530078554
"PB1_vRNA_450.0:475.0"	193.988356425764	0.252928111505885	1.24382570875364	0.203346907630111	0.838863894334147	0.999996530078554
"PB1_vRNA_450.0:500.0"	110.89691469915	0.107757236188577	0.8448679218087	0.127543292160849	0.898510410754961	0.999996530078554
"PB1_vRNA_450.0:525.0"	190.488943885073	0.514978974312829	0.804366701737473	0.640229105954347	0.522023662905937	0.999996530078554
"PB1_vRNA_450.0:550.0"	145.882124854425	-0.212563724980977	0.767562424101675	-0.276933469261152	0.781831192500499	0.999996530078554
"PB1_vRNA_450.0:575.0"	23.3473086673079	-1.14830089896231	2.40190839691089	-0.478078556384227	0.632594293850338	0.999996530078554
"PB1_vRNA_450.0:600.0"	41.0398457088588	0.171150267755677	1.70295578322426	0.100501885863198	0.919945885717438	0.999996530078554
"PB1_vRNA_450.0:622.0"	21.7432075451863	-0.655285479297869	1.0901728444313	-0.601084023185064	0.547784024144496	0.999996530078554
"PB1_vRNA_450.0:672.0"	10.6222978507338	2.39282262361815	3.30707490404489	0.723546545828607	0.469344168495973	0.999996530078554
"PB1_vRNA_450.0:722.0"	130.033472213462	0.32247847679115	1.47007878288412	0.21936135705495	NA	NA
"PB1_vRNA_450.0:75.0"	1171.08448723508	0.174114013835545	0.527653542569911	0.329977911239885	0.741416652476552	0.999996530078554
"PB1_vRNA_450.0:772.0"	53.5231928052962	1.20470142025622	2.86916109853072	0.419879323218603	0.674573613377812	0.999996530078554
"PB1_vRNA_450.0:822.0"	24.6197855603267	0.0680923796195943	1.47525727352045	0.0461562744626253	0.963185693229411	0.999996530078554
"PB1_vRNA_450.0:872.0"	16.2679323742838	-0.0855913802237997	1.67720580442121	-0.0510321273621734	0.959299919959712	0.999996530078554
"PB1_vRNA_450.0:922.0"	9.52780975000954	-1.57657480428267	1.82974087994256	-0.861638290735551	0.388886593159012	0.999996530078554
"PB1_vRNA_450.0:972.0"	2.99773242538979	-3.63040637309055	3.1904791566348	-1.13788750681567	0.255167458638546	0.999996530078554
"PB1_vRNA_475.0:100.0"	2260.37890928882	0.316104492424675	0.572521810277976	0.552126550901524	0.580861652191403	0.999996530078554
"PB1_vRNA_475.0:1022.0"	6.65754971825828	-1.6029442919456	2.82668859017474	-0.567074950356136	0.570663260948541	0.999996530078554
"PB1_vRNA_475.0:1072.0"	2.56131032934422	-3.38393594757904	3.92169235275712	-0.86287644292138	0.388205403940057	0.999996530078554
"PB1_vRNA_475.0:1122.0"	10.7961905207467	-1.10148446683412	2.73874139337939	-0.402186372724651	0.687546870441881	0.999996530078554
"PB1_vRNA_475.0:1169.0"	24.7413530633995	0.0393393059642392	2.59390660037189	0.0151660456697242	0.987899710175949	0.999996530078554
"PB1_vRNA_475.0:125.0"	1856.78828901977	0.0583771503607333	0.468938222518439	0.12448793371378	0.900928953565101	0.999996530078554
"PB1_vRNA_475.0:1269.0"	1.78123903389834	-2.78578495003988	3.92933801616462	-0.708970553965996	0.478342750083401	0.999996530078554
"PB1_vRNA_475.0:150.0"	5520.17497202195	0.195832538260816	0.495067162802325	0.395567617840591	0.692424029801976	0.999996530078554
"PB1_vRNA_475.0:175.0"	1656.33512612132	0.165073669516946	0.398479636441499	0.414258733497867	0.678684632106831	0.999996530078554
"PB1_vRNA_475.0:1769.0"	657.487679985322	0.234634552947501	3.72524171131248	0.062985054697252	NA	NA
"PB1_vRNA_475.0:200.0"	1763.26961180147	0.0204491828887597	0.44584117169748	0.0458665197090304	0.96341663948126	0.999996530078554
"PB1_vRNA_475.0:225.0"	1816.15328152302	0.165038593680333	0.459702431574634	0.359011791856355	0.719586267921728	0.999996530078554
"PB1_vRNA_475.0:250.0"	1445.43065837339	0.235143152971599	0.616213848817752	0.381593424787089	0.702762962094363	0.999996530078554
"PB1_vRNA_475.0:275.0"	885.817174480925	0.228926242395364	0.724322999668912	0.316055464896195	0.751960409208535	0.999996530078554
"PB1_vRNA_475.0:300.0"	718.456022836855	-0.127255902509677	0.655462233277518	-0.194146811286681	0.846060928782244	0.999996530078554
"PB1_vRNA_475.0:325.0"	647.388118176028	0.162294384548838	0.62827915603626	0.258315723177472	0.796163252609227	0.999996530078554
"PB1_vRNA_475.0:350.0"	553.799455471768	0.3083263989438	0.63933221456774	0.482263198878948	0.629618986558662	0.999996530078554
"PB1_vRNA_475.0:375.0"	158.065484876777	0.00396406044842213	0.981238047260646	0.00403985603645184	0.996776670008343	0.999996530078554
"PB1_vRNA_475.0:400.0"	167.270837831093	0.387283752884359	0.85944111838337	0.450622787996051	0.652261439796125	0.999996530078554
"PB1_vRNA_475.0:425.0"	154.813161721032	0.0322543818415202	0.607156136249697	0.0531237023160964	0.957633346397351	0.999996530078554
"PB1_vRNA_475.0:450.0"	66.1229575215748	-0.170830865209347	1.03205806729496	-0.165524470592141	0.868531190734445	0.999996530078554
"PB1_vRNA_475.0:475.0"	82.6793606494686	0.559994261697566	0.973795392485154	0.575063577029713	0.565248300004738	0.999996530078554
"PB1_vRNA_475.0:500.0"	182.099964632938	1.03937794097327	1.21168811421029	0.857793295802589	0.391006612367353	0.999996530078554
"PB1_vRNA_475.0:525.0"	96.582209653106	-0.111471550557967	0.638004648000448	-0.174719025805419	0.861300417298167	0.999996530078554
"PB1_vRNA_475.0:550.0"	86.7542904013991	-0.30680187504347	0.854467598732621	-0.359056183638244	0.719553059274363	0.999996530078554
"PB1_vRNA_475.0:575.0"	33.9867640296949	0.265279544336184	1.92030283084605	0.138144640561357	0.890126105903057	0.999996530078554
"PB1_vRNA_475.0:600.0"	13.5631807125398	-3.10114384157581	2.03710982054603	-1.52232531123166	0.127927588970936	0.999996530078554
"PB1_vRNA_475.0:622.0"	46.7404909826444	2.66635767892928	1.30603731311794	2.04156317139501	0.0411948816274805	0.999996530078554
"PB1_vRNA_475.0:722.0"	29.030239923386	-0.911598402190514	1.72518630240665	-0.528405773288848	0.59721773130578	0.999996530078554
"PB1_vRNA_475.0:75.0"	1341.43840341747	-0.2147049238607	0.581769616697315	-0.369054893377848	0.712086809200687	0.999996530078554
"PB1_vRNA_475.0:772.0"	7.3176898679712	-2.73636455289255	2.82840932872908	-0.967457052661508	0.333315600937026	0.999996530078554
"PB1_vRNA_475.0:822.0"	7.909032486722	-0.713784355674375	2.64932770730178	-0.269420937888176	0.787605775552058	0.999996530078554
"PB1_vRNA_475.0:872.0"	17.5722498572985	0.112537911930478	1.76747894892555	0.063671429862794	0.949231854238713	0.999996530078554
"PB1_vRNA_475.0:922.0"	23.8678236088873	-0.45586640756215	1.47303883484238	-0.309473448207447	0.75696140675688	0.999996530078554
"PB1_vRNA_500.0:100.0"	1943.10868954139	0.252710121845216	0.331681731803382	0.761905458196956	0.446116432119171	0.999996530078554
"PB1_vRNA_500.0:1022.0"	16.0724420750239	0.0887351099163358	1.23243191502817	0.0720000097646835	0.942601900081815	0.999996530078554
"PB1_vRNA_500.0:1072.0"	6.93445048912229	1.10724831959398	1.73975995462721	0.63643741002835	0.524491364061867	0.999996530078554
"PB1_vRNA_500.0:1169.0"	23.5494680568444	1.90044575299981	3.12537906223466	0.608068882256152	NA	NA
"PB1_vRNA_500.0:125.0"	2450.22842530294	0.0368096099427261	0.535534810996552	0.0687342992217981	0.945201115923494	0.999996530078554
"PB1_vRNA_500.0:150.0"	7197.61069319497	0.0731034036939967	0.360825896007717	0.202600213850597	0.839447522839398	0.999996530078554
"PB1_vRNA_500.0:1569.0"	2.39194513919831	1.12596915750606	3.80742896057126	0.295729524875265	0.767436647566731	0.999996530078554
"PB1_vRNA_500.0:175.0"	2113.82874126598	0.0318036625451843	0.55694273393377	0.0571040083790129	0.954462343411122	0.999996530078554
"PB1_vRNA_500.0:200.0"	2326.46637773762	0.0400636810903372	0.406619160765691	0.0985287584945447	0.921512437078249	0.999996530078554
"PB1_vRNA_500.0:225.0"	1996.54542684975	-0.0186758369293431	0.441763371193738	-0.0422756573929546	0.966278950519429	0.999996530078554
"PB1_vRNA_500.0:250.0"	1241.12764643698	0.120538398945251	0.473261399430209	0.25469729644204	0.798956904526406	0.999996530078554
"PB1_vRNA_500.0:275.0"	982.220232145869	-0.172949420568732	0.433338104807489	-0.39910965283232	0.689812410033031	0.999996530078554
"PB1_vRNA_500.0:300.0"	564.734345786531	-0.419905879387894	0.543432954872917	-0.772691231959037	0.439705136980147	0.999996530078554
"PB1_vRNA_500.0:325.0"	491.487379773537	-0.272975975237952	0.45962243251053	-0.59391351668132	0.552569958024065	0.999996530078554
"PB1_vRNA_500.0:350.0"	483.483368329605	-0.258162481288784	0.72441748011318	-0.35637251774826	0.721561607803811	0.999996530078554
"PB1_vRNA_500.0:375.0"	162.500488332333	-0.434569215472694	0.867084298988668	-0.501184505335361	0.616241278065412	0.999996530078554
"PB1_vRNA_500.0:400.0"	277.587968253496	-0.0214360258601322	0.712851546219322	-0.0300708134447071	0.976010577697291	0.999996530078554
"PB1_vRNA_500.0:425.0"	1437.43867176747	0.40175352567006	1.35974007458594	0.295463473629251	0.767639851270733	0.999996530078554
"PB1_vRNA_500.0:450.0"	139.994103691383	-0.464138362684915	1.17241308166463	-0.395882961341507	0.692191371254969	0.999996530078554
"PB1_vRNA_500.0:475.0"	173.702865156637	1.32954387742339	0.752174629043936	1.76760000415506	0.0771277973330733	0.999996530078554
"PB1_vRNA_500.0:500.0"	59.5773225914361	-1.16330769158097	1.11769110853596	-1.04081322889359	0.297962239158937	0.999996530078554
"PB1_vRNA_500.0:525.0"	144.959133584101	-0.620365587832128	0.644321181373332	-0.962820415914089	0.335637653366052	0.999996530078554
"PB1_vRNA_500.0:550.0"	229.515570177715	0.0702604267859222	0.71102347268703	0.0988159033912072	0.921284441215196	0.999996530078554
"PB1_vRNA_500.0:575.0"	51.4684718586629	1.33778407838487	1.96976683674691	0.679158595539275	0.49703737865508	0.999996530078554
"PB1_vRNA_500.0:600.0"	42.2892789346921	0.247221285309694	1.42100196341095	0.173976737313063	0.861883744346853	0.999996530078554
"PB1_vRNA_500.0:622.0"	92.4305598370984	2.0797625394662	1.06570263452301	1.95154114486831	0.0509927067014681	0.999996530078554
"PB1_vRNA_500.0:722.0"	31.2240574345128	-1.20255885946516	1.20696742380497	-0.99634740403687	0.319081378680961	0.999996530078554
"PB1_vRNA_500.0:75.0"	1220.67436507131	0.328467232133654	0.449757548054918	0.730320666221583	0.465194198771278	0.999996530078554
"PB1_vRNA_500.0:772.0"	114.455354687706	-0.496634247369607	2.40395231166241	-0.206590723518209	0.836329505543581	0.999996530078554
"PB1_vRNA_500.0:822.0"	16.5784525982883	-1.31385710409556	1.50390505300785	-0.873630354168842	0.382319590200551	0.999996530078554
"PB1_vRNA_500.0:872.0"	33.4064729973895	-0.668280051513547	1.77014333710463	-0.377528778322909	0.705780681890368	0.999996530078554
"PB1_vRNA_500.0:922.0"	13.8007920539913	-1.54920944631022	1.51479070303173	-1.02272178143793	0.306439409817976	0.999996530078554
"PB1_vRNA_500.0:972.0"	14.7658200600734	-0.166902576998393	1.97911446200243	-0.0843319475466433	0.932792512396714	0.999996530078554
"PB1_vRNA_525.0:100.0"	969.996295420591	0.0487151564747715	0.569561806450222	0.0855309396154693	0.931839299330359	0.999996530078554
"PB1_vRNA_525.0:1072.0"	23.8793794299661	0.17301836054604	2.69137999105772	0.0642861138601401	0.948742410117635	0.999996530078554
"PB1_vRNA_525.0:125.0"	1069.56047660105	-0.285976119315734	0.473615860753196	-0.603814489787027	0.545966984864554	0.999996530078554
"PB1_vRNA_525.0:150.0"	7955.08568374819	0.118075957432261	0.431626663692069	0.273560387632814	0.784422479153797	0.999996530078554
"PB1_vRNA_525.0:1569.0"	7.95033209294836	-0.527294738322915	3.75041882211706	-0.140596227603525	0.888188928571162	0.999996530078554
"PB1_vRNA_525.0:175.0"	2331.99326820236	0.307504243019947	0.371205475263145	0.828393608154512	0.407447625233842	0.999996530078554
"PB1_vRNA_525.0:200.0"	2502.95564549663	0.422834217877006	0.633990739541035	0.666940684627521	0.5048100221036	0.999996530078554
"PB1_vRNA_525.0:225.0"	2090.9727604626	0.300605114926918	0.669673193963479	0.448883302537135	0.653515841842721	0.999996530078554
"PB1_vRNA_525.0:250.0"	558.737531412717	-0.205683604860834	0.562426640751465	-0.365707436237405	0.714583396648222	0.999996530078554
"PB1_vRNA_525.0:275.0"	453.126525527818	0.109192040091943	0.681340247234046	0.160260663501409	0.872675744288809	0.999996530078554
"PB1_vRNA_525.0:300.0"	387.081268653792	-0.189257063087997	0.728953400008776	-0.259628479798185	0.795150365757702	0.999996530078554
"PB1_vRNA_525.0:325.0"	262.486781854474	0.404370410022842	0.476621675119504	0.848409611085047	0.396209891954332	0.999996530078554
"PB1_vRNA_525.0:350.0"	118.561970131502	-0.984693489543314	0.911489868429588	-1.08031205134496	0.280003244945278	0.999996530078554
"PB1_vRNA_525.0:375.0"	103.933678224896	0.671818595530206	1.48858537822547	0.451313445205996	0.651763655853427	0.999996530078554
"PB1_vRNA_525.0:400.0"	72.6413058404941	-0.317997029500317	1.03443508515887	-0.307411295365604	0.758530331714772	0.999996530078554
"PB1_vRNA_525.0:425.0"	90.3863006364811	0.279892564011114	0.872457233172006	0.320809494573739	0.748354763784036	0.999996530078554
"PB1_vRNA_525.0:450.0"	39.4361212142669	-0.391985127716157	1.38065887738828	-0.28391164112721	0.776478095107268	0.999996530078554
"PB1_vRNA_525.0:475.0"	48.3213545950066	-0.717281379453205	0.79972764800039	-0.89690706735808	0.369768508590782	0.999996530078554
"PB1_vRNA_525.0:500.0"	37.0248212900226	0.504195735024006	1.1876828532229	0.424520513751478	0.671186248022459	0.999996530078554
"PB1_vRNA_525.0:525.0"	38.3701089292447	-0.385726632703351	1.38489299043933	-0.278524503601529	0.780609757755418	0.999996530078554
"PB1_vRNA_525.0:550.0"	129.11307821919	1.09036844142378	1.20997515940111	0.901149443401357	0.367508867251117	0.999996530078554
"PB1_vRNA_525.0:575.0"	44.0785361638554	-1.23654596412892	1.99811827852848	-0.618855238659635	NA	NA
"PB1_vRNA_525.0:600.0"	20.5963083861407	0.595976552076922	1.52788084230495	0.390067429065891	0.696486686798923	0.999996530078554
"PB1_vRNA_525.0:622.0"	15.2982234344547	0.0288992900844472	2.0854022868345	0.0138578969951713	0.988943351832354	0.999996530078554
"PB1_vRNA_525.0:722.0"	16.7578589246013	-0.855092655587204	1.95172040897014	-0.438122515733904	0.661297473427168	0.999996530078554
"PB1_vRNA_525.0:75.0"	1090.60892917657	0.408023884165336	0.590569457286451	0.690899062135932	0.489628975563935	0.999996530078554
"PB1_vRNA_525.0:822.0"	28.2019326510287	1.69692138390984	1.88084140960939	0.902213964048282	NA	NA
"PB1_vRNA_525.0:872.0"	16.3885169420727	0.228581148767462	2.01449987514828	0.113467938909967	0.909659579935973	0.999996530078554
"PB1_vRNA_525.0:922.0"	3.13598615885499	0.393320138410917	2.63033226991139	0.149532491735034	0.881133472874342	0.999996530078554
"PB1_vRNA_525.0:972.0"	20.8130593409038	0.987502570617167	1.96942571232195	0.501416511645369	0.616078021641852	0.999996530078554
"PB1_vRNA_550.0:100.0"	914.908875255638	0.082082259252232	0.767529483649829	0.1069434608061	0.914833834136811	0.999996530078554
"PB1_vRNA_550.0:1022.0"	4.47523196353444	-0.0658466597729996	1.81599487751655	-0.0362592761621926	0.971075621485782	0.999996530078554
"PB1_vRNA_550.0:1072.0"	10.4578981799787	-0.578737921129486	3.50283185451659	-0.165220012026342	0.868770814406474	0.999996530078554
"PB1_vRNA_550.0:125.0"	743.719728254571	0.265415352858135	0.664532990224664	0.399401319065294	0.689597522178849	0.999996530078554
"PB1_vRNA_550.0:1369.0"	2.72535703615685	-2.17870079120797	3.85724171414958	-0.564833876813011	0.572186762468885	0.999996530078554
"PB1_vRNA_550.0:1469.0"	29.4239091425628	0.670142800672671	3.73136924103607	0.179597021196057	NA	NA
"PB1_vRNA_550.0:150.0"	3396.32843662869	-0.0234401052306244	0.458382300374354	-0.0511365844874054	0.959216683910021	0.999996530078554
"PB1_vRNA_550.0:175.0"	1020.83100580413	0.0249285467795863	0.583535406252556	0.0427198530071665	0.965924853604196	0.999996530078554
"PB1_vRNA_550.0:200.0"	1023.51832480068	0.265766286557267	0.713991372101779	0.372226187796821	0.709724449673288	0.999996530078554
"PB1_vRNA_550.0:225.0"	598.371329520798	0.315287993728725	0.741531451393051	0.425184923898267	0.670701873523517	0.999996530078554
"PB1_vRNA_550.0:250.0"	502.028943401429	0.0864496668503671	0.523412538881472	0.165165448720639	0.868813759651306	0.999996530078554
"PB1_vRNA_550.0:275.0"	314.323263450216	-0.37924826247874	0.815415375383338	-0.465098247994711	0.641861100588905	0.999996530078554
"PB1_vRNA_550.0:300.0"	144.952889726214	-0.784297153641167	0.813262320537501	-0.964383980217859	0.334853450812456	0.999996530078554
"PB1_vRNA_550.0:325.0"	192.715822926278	1.06743851688462	1.00491160949154	1.06222130066217	0.288135232051647	0.999996530078554
"PB1_vRNA_550.0:350.0"	68.829909608254	-1.12280120180437	1.06201998840788	-1.05723170379082	0.290405853964527	0.999996530078554
"PB1_vRNA_550.0:375.0"	85.2774881191415	0.348379644589491	0.857680395932832	0.406188186463777	0.684604333532166	0.999996530078554
"PB1_vRNA_550.0:400.0"	53.3071847196814	-0.331842241022942	1.38273771559305	-0.239989288843992	0.810338560259153	0.999996530078554
"PB1_vRNA_550.0:425.0"	76.2824377657547	0.392393591044035	1.09781797930922	0.357430465195095	0.720769573100348	0.999996530078554
"PB1_vRNA_550.0:450.0"	42.8092268503991	-0.210231265422924	1.29179994891294	-0.162742896529633	0.870720870653843	0.999996530078554
"PB1_vRNA_550.0:475.0"	38.8294457621731	-0.781921726323763	1.41095978502641	-0.554177188196138	0.579457588525555	0.999996530078554
"PB1_vRNA_550.0:500.0"	20.5856619923655	0.10888233983088	1.92025104842221	0.0567021379419863	0.954782470926347	0.999996530078554
"PB1_vRNA_550.0:525.0"	31.1584332824118	-0.711733433104947	1.41870705940051	-0.501677515727382	0.615894382988024	0.999996530078554
"PB1_vRNA_550.0:550.0"	39.0331512420692	1.46516825687148	1.83016138896135	0.80056778910793	0.423381904470164	0.999996530078554
"PB1_vRNA_550.0:575.0"	20.223741441261	1.26978458310071	2.08536660940388	0.608902327952631	0.542589181102409	0.999996530078554
"PB1_vRNA_550.0:622.0"	20.0341432757981	-2.96563150075071	1.73198387710289	-1.7122743115319	0.0868461284014194	0.999996530078554
"PB1_vRNA_550.0:722.0"	3.70235831448986	-0.986027310296535	2.99568211485103	-0.329149513364027	0.742042681082841	0.999996530078554
"PB1_vRNA_550.0:75.0"	266.720796814926	-0.187380714020101	1.07335599578203	-0.174574619004739	0.861413893394722	0.999996530078554
"PB1_vRNA_550.0:772.0"	6.94016212401586	-2.1425466794617	3.38777581608204	-0.632434610723312	0.527102923856919	0.999996530078554
"PB1_vRNA_550.0:822.0"	13.712807929365	-0.0384365980330667	2.60545494897269	-0.0147523556483761	0.988229750124734	0.999996530078554
"PB1_vRNA_550.0:872.0"	4.99386089218786	-1.17151881690927	2.99189278869186	-0.391564437514986	0.695380068518469	0.999996530078554
"PB1_vRNA_550.0:922.0"	2.06691956649192	-3.03900369206341	3.92571367839959	-0.774127697795406	0.438855279548269	0.999996530078554
"PB1_vRNA_550.0:972.0"	4.84241726018568	1.69447413731901	3.03746515919915	0.557857966596652	0.576941376173649	0.999996530078554
"PB1_vRNA_575.0:100.0"	761.609647744276	0.458575307218474	0.472576780865486	0.970372066055871	0.331861067294293	0.999996530078554
"PB1_vRNA_575.0:1022.0"	1.65051381345068	1.20015088778048	3.82139645949601	0.314060815333136	0.753474849702001	0.999996530078554
"PB1_vRNA_575.0:1072.0"	38.8559244864391	0.766556327442888	1.98163484538968	0.386830262510925	0.698881871747871	0.999996530078554
"PB1_vRNA_575.0:125.0"	844.317266693213	0.17633318168537	0.710560752655993	0.248160598550169	0.804010150734187	0.999996530078554
"PB1_vRNA_575.0:150.0"	4322.23315803054	0.208041971574014	0.397524711483185	0.523343494289446	0.600735238610468	0.999996530078554
"PB1_vRNA_575.0:175.0"	1015.69250321154	0.330895557797002	0.444677128707016	0.744125425922273	0.456800598431094	0.999996530078554
"PB1_vRNA_575.0:200.0"	840.393780548001	0.193669416803191	0.62927023199136	0.307768279758464	0.758258659847645	0.999996530078554
"PB1_vRNA_575.0:225.0"	651.974776667209	-0.17129883933102	0.55726458309437	-0.307392295379396	0.758544791899166	0.999996530078554
