PA_vRNA	658	753	+
PA_vRNA	315	2091	+
PA_vRNA	217	2095	+
PB1_vRNA	300	2128	+
NA_vRNA	1109	1153	+
PB1_vRNA	491	834	+
NA_vRNA	603	1186	+
PB1_vRNA	338	2135	+
PA_vRNA	292	2032	+
PB1_vRNA	338	2092	+
PB2_vRNA	572	1788	+
PA_vRNA	115	175	+
PB2_vRNA	220	285	+
PA_vRNA	335	2019	+
HA_vRNA	388	1523	+
PA_vRNA	186	1950	+
PB2_vRNA	965	1262	+
PB1_vRNA	356	2088	+
PB2_vRNA	369	2055	+
PA_vRNA	1237	1782	+
PB2_vRNA	392	1153	+
PA_vRNA	390	1904	+
PA_vRNA	527	1639	+
PB2_vRNA	349	2115	+
PB2_vRNA	1082	1502	+
PB2_vRNA	603	1934	+
NP_vRNA	324	1314	+
PB1_vRNA	379	2137	+
PB1_vRNA	462	2068	+
PA_vRNA	492	1867	+
PB2_vRNA	1342	1449	+
PA_vRNA	478	1879	+
PB2_vRNA	585	1834	+
NP_vRNA	379	1301	+
NA_vRNA	354	950	+
HA_vRNA	454	1369	+
M_vRNA	407	658	+
PB2_vRNA	529	2030	+
PA_vRNA	588	1384	+
PB1_vRNA	205	864	+
PB2_vRNA	1173	1335	+
PB2_vRNA	128	2122	+
NA_vRNA	218	1251	+
PB2_vRNA	468	2016	+
NA_vRNA	723	1333	+
PA_vRNA	373	1877	+
PB1_vRNA	485	2017	+
PB2_vRNA	376	2043	+
NA_vRNA	744	809	+
M_vRNA	418	655	+
NA_vRNA	686	881	+
PA_vRNA	1093	1215	+
PA_vRNA	349	1929	+
NA_vRNA	292	600	+
PB2_vRNA	439	1981	+
PB1_vRNA	374	2075	+
M_vRNA	435	658	+
NA_vRNA	563	857	+
PB2_vRNA	953	1531	+
PA_vRNA	693	1649	+
PA_vRNA	357	1997	+
PA_vRNA	1222	1845	+
NP_vRNA	1026	1053	+
HA_vRNA	286	520	+
NA_vRNA	332	1257	+
PA_vRNA	292	2046	+
HA_vRNA	347	1641	+
HA_vRNA	1008	1033	+
HA_vRNA	1337	1506	+
PA_vRNA	225	2027	+
PA_vRNA	804	841	+
M_vRNA	442	642	+
PB2_vRNA	425	2068	+
NA_vRNA	63	1194	+
PB2_vRNA	149	179	+
PB1_vRNA	314	2172	+
PA_vRNA	1819	2071	+
PA_vRNA	619	1717	+
HA_vRNA	188	1576	+
PB2_vRNA	205	2154	+
PA_vRNA	410	2069	+
NA_vRNA	882	1211	+
PA_vRNA	263	2038	+
PB1_vRNA	429	2007	+
PB2_vRNA	1891	1951	+
PB2_vRNA	227	2175	+
PB1_vRNA	811	1446	+
PB2_vRNA	216	2134	+
HA_vRNA	783	938	+
PB2_vRNA	1915	1938	+
PB2_vRNA	457	2025	+
M_vRNA	234	829	+
PA_vRNA	530	1651	+
PB2_vRNA	1152	1364	+
PB2_vRNA	340	2183	+
HA_vRNA	1189	1279	+
PA_vRNA	574	1165	+
PA_vRNA	1132	1607	+
HA_vRNA	656	943	+
PA_vRNA	307	1971	+
PB2_vRNA	264	2191	+
PA_vRNA	409	1956	+
PA_vRNA	219	2067	+
PA_vRNA	434	504	+
NP_vRNA	326	1221	+
PA_vRNA	175	2113	+
PB1_vRNA	425	2064	+
PB1_vRNA	701	1702	+
PB2_vRNA	333	2143	+
PB1_vRNA	175	1782	+
PB2_vRNA	387	2017	+
PB2_vRNA	459	1982	+
PA_vRNA	566	1544	+
PA_vRNA	239	1996	+
PA_vRNA	439	1932	+
PA_vRNA	528	1827	+
PB2_vRNA	1090	1401	+
PB2_vRNA	516	1907	+
PA_vRNA	304	1989	+
PB1_vRNA	726	1795	+
NP_vRNA	406	1142	+
PA_vRNA	399	1790	+
NS_vRNA	422	446	+
PA_vRNA	716	1429	+
M_vRNA	399	676	+
PA_vRNA	656	1702	+
PA_vRNA	351	1903	+
NA_vRNA	436	483	+
PA_vRNA	428	1920	+
NA_vRNA	88	818	+
PB2_vRNA	182	1687	+
NA_vRNA	271	469	+
PB2_vRNA	503	1469	+
PB1_vRNA	416	1964	+
PB2_vRNA	320	2151	+
PB2_vRNA	314	2037	+
PA_vRNA	665	1706	+
NA_vRNA	258	1206	+
PB1_vRNA	478	2012	+
M_vRNA	473	532	+
NA_vRNA	249	1158	+
NA_vRNA	494	690	+
PB1_vRNA	803	1195	+
PA_vRNA	247	1997	+
PA_vRNA	527	1676	+
NA_vRNA	336	1221	+
PB1_vRNA	368	2045	+
PB1_vRNA	188	206	+
PA_vRNA	210	2140	+
PB2_vRNA	1260	1887	+
PB1_vRNA	424	2037	+
PB2_vRNA	217	2134	+
NA_vRNA	172	1209	+
PB1_vRNA	326	2113	+
PA_vRNA	378	2011	+
PB1_vRNA	499	2016	+
NP_vRNA	496	1200	+
PA_vRNA	742	881	+
NA_vRNA	323	1193	+
PA_vRNA	222	2055	+
HA_vRNA	679	758	+
PA_vRNA	223	2089	+
PA_vRNA	1586	1756	+
PB2_vRNA	882	1675	+
PA_vRNA	792	1399	+
PB1_vRNA	487	1897	+
NA_vRNA	520	1111	+
PB2_vRNA	281	2099	+
NS_vRNA	823	840	+
PA_vRNA	1013	1596	+
M_vRNA	410	655	+
PB1_vRNA	616	1830	+
NP_vRNA	206	1402	+
PA_vRNA	195	2145	+
PA_vRNA	436	1928	+
NS_vRNA	262	300	+
PB1_vRNA	703	1707	+
NS_vRNA	654	679	+
PA_vRNA	495	1993	+
PB1_vRNA	339	445	+
PA_vRNA	335	1952	+
NP_vRNA	867	912	+
PB2_vRNA	384	869	+
PA_vRNA	1239	1418	+
PB1_vRNA	579	797	+
PA_vRNA	603	1813	+
PB2_vRNA	512	1847	+
PB2_vRNA	350	2034	+
PB2_vRNA	1404	1452	+
PB2_vRNA	161	2062	+
PB2_vRNA	318	2151	+
HA_vRNA	289	1633	+
PA_vRNA	446	1927	+
PA_vRNA	295	2012	+
PA_vRNA	405	1146	+
NP_vRNA	340	814	+
PB2_vRNA	580	1891	+
PA_vRNA	633	1637	+
PB1_vRNA	418	1865	+
PB2_vRNA	440	1395	+
PA_vRNA	260	1959	+
PB1_vRNA	471	2022	+
PB2_vRNA	382	528	+
M_vRNA	327	366	+
NP_vRNA	479	1364	+
PB2_vRNA	596	1730	+
PB2_vRNA	500	2039	+
PA_vRNA	252	2025	+
NP_vRNA	902	1038	+
PA_vRNA	544	1879	+
NP_vRNA	180	401	+
PB1_vRNA	448	1997	+
PB2_vRNA	585	1785	+
PB2_vRNA	416	1955	+
NS_vRNA	192	232	+
PB2_vRNA	581	600	+
NP_vRNA	292	1079	+
PB1_vRNA	439	2001	+
PA_vRNA	321	1941	+
PB1_vRNA	376	2064	+
PA_vRNA	607	1714	+
M_vRNA	730	798	+
PB1_vRNA	391	2004	+
PB2_vRNA	192	2196	+
PA_vRNA	55	1106	+
PB2_vRNA	469	1325	+
PA_vRNA	1143	1456	+
PA_vRNA	1082	1413	+
M_vRNA	375	574	+
NP_vRNA	900	938	+
NA_vRNA	452	1257	+
PB2_vRNA	310	2068	+
HA_vRNA	352	959	+
NP_vRNA	502	1191	+
NP_vRNA	728	757	+
PA_vRNA	381	1825	+
PA_vRNA	463	1871	+
NP_vRNA	515	1120	+
PA_vRNA	591	1704	+
PB1_vRNA	2175	2191	+
PB1_vRNA	371	2089	+
PA_vRNA	1063	1818	+
PA_vRNA	455	1904	+
NA_vRNA	1097	1167	+
PB1_vRNA	362	1877	+
PB2_vRNA	905	2055	+
PA_vRNA	603	1595	+
PB1_vRNA	587	1930	+
NP_vRNA	584	938	+
NP_vRNA	189	1484	+
NP_vRNA	152	449	+
NA_vRNA	327	1206	+
NS_vRNA	202	624	+
M_vRNA	600	624	+
PA_vRNA	230	2062	+
PB2_vRNA	622	1810	+
PA_vRNA	485	1851	+
NA_vRNA	423	1023	+
PB1_vRNA	756	1436	+
PB1_vRNA	348	2055	+
PB1_vRNA	316	2179	+
PA_vRNA	263	2052	+
PB1_vRNA	232	2155	+
PB2_vRNA	209	2151	+
PB1_vRNA	300	2171	+
PB1_vRNA	544	1708	+
PB1_vRNA	491	2053	+
M_vRNA	219	390	+
PB1_vRNA	593	2003	+
PB2_vRNA	271	2216	+
M_vRNA	110	404	+
NA_vRNA	862	1006	+
PA_vRNA	857	1215	+
PB2_vRNA	390	2036	+
PA_vRNA	222	1963	+
NA_vRNA	369	1060	+
PA_vRNA	696	1611	+
PB1_vRNA	761	1953	+
NS_vRNA	285	613	+
PB1_vRNA	892	1668	+
PA_vRNA	995	1508	+
PA_vRNA	728	1642	+
PA_vRNA	1154	1801	+
PB2_vRNA	264	2180	+
M_vRNA	440	648	+
PA_vRNA	403	1655	+
PA_vRNA	1186	1746	+
PA_vRNA	103	2050	+
NP_vRNA	883	1204	+
PA_vRNA	197	1984	+
PA_vRNA	723	1681	+
PA_vRNA	267	2024	+
PA_vRNA	274	307	+
NA_vRNA	290	1122	+
NP_vRNA	1109	1125	+
PA_vRNA	648	2143	+
PB2_vRNA	608	1601	+
NA_vRNA	759	793	+
NP_vRNA	737	823	+
PA_vRNA	305	1109	+
PA_vRNA	643	1850	+
PB2_vRNA	244	2164	+
PB2_vRNA	292	2127	+
NA_vRNA	116	1324	+
PA_vRNA	329	2010	+
PB1_vRNA	234	2152	+
PA_vRNA	246	2122	+
NP_vRNA	565	1121	+
PA_vRNA	427	1864	+
NP_vRNA	528	633	+
PB2_vRNA	641	1867	+
PB1_vRNA	378	2132	+
PA_vRNA	335	2024	+
PB1_vRNA	301	2135	+
NP_vRNA	516	1130	+
PB2_vRNA	390	2042	+
PB2_vRNA	876	2187	+
PA_vRNA	831	1680	+
PA_vRNA	394	2023	+
PA_vRNA	247	1982	+
PB1_vRNA	505	1897	+
PA_vRNA	315	2073	+
PB2_vRNA	1431	2248	+
PA_vRNA	293	2053	+
PB2_vRNA	477	2059	+
PB2_vRNA	437	1258	+
PA_vRNA	1235	1416	+
PB1_vRNA	396	1175	+
PB2_vRNA	468	1998	+
PA_vRNA	522	1605	+
PB1_vRNA	438	2048	+
PA_vRNA	244	1970	+
PB2_vRNA	508	1910	+
PB2_vRNA	666	1854	+
PB2_vRNA	238	1668	+
PA_vRNA	279	1995	+
NA_vRNA	725	1335	+
PB2_vRNA	537	1597	+
HA_vRNA	427	1556	+
NS_vRNA	237	318	+
PB2_vRNA	1316	1682	+
PB2_vRNA	391	2002	+
PA_vRNA	73	1823	+
PB1_vRNA	492	2136	+
NP_vRNA	858	890	+
PA_vRNA	318	2030	+
NP_vRNA	388	700	+
PA_vRNA	124	1889	+
NP_vRNA	404	896	+
NA_vRNA	133	1216	+
NP_vRNA	396	419	+
PA_vRNA	1628	1789	+
NP_vRNA	56	912	+
PB1_vRNA	335	2089	+
NA_vRNA	292	331	+
PA_vRNA	485	509	+
PB2_vRNA	708	1155	+
PA_vRNA	1154	1239	+
NS_vRNA	761	803	+
PB2_vRNA	382	2065	+
PA_vRNA	592	1708	+
PB2_vRNA	874	1728	+
PA_vRNA	183	1989	+
PA_vRNA	695	855	+
PA_vRNA	1359	1396	+
PA_vRNA	203	2108	+
PA_vRNA	396	1833	+
NP_vRNA	953	1024	+
PA_vRNA	600	2137	+
NA_vRNA	236	1143	+
PA_vRNA	248	1791	+
NP_vRNA	374	1256	+
PA_vRNA	593	1790	+
PA_vRNA	476	1856	+
NP_vRNA	806	1045	+
NA_vRNA	130	999	+
PA_vRNA	285	2073	+
PA_vRNA	403	1158	+
HA_vRNA	295	1343	+
PB1_vRNA	585	1947	+
PB2_vRNA	1391	1454	+
PB2_vRNA	577	1881	+
PB2_vRNA	384	2054	+
PB1_vRNA	558	1765	+
PB1_vRNA	240	2073	+
PB1_vRNA	464	2022	+
PB2_vRNA	216	2180	+
PB2_vRNA	471	543	+
PB2_vRNA	748	1144	+
PB1_vRNA	1606	2242	+
NA_vRNA	303	533	+
M_vRNA	284	382	+
PA_vRNA	773	790	+
PB1_vRNA	178	2248	+
PA_vRNA	747	779	+
PA_vRNA	1595	1669	+
PB2_vRNA	419	2185	+
PB1_vRNA	385	1962	+
PB1_vRNA	2275	2286	+
PA_vRNA	389	1904	+
PA_vRNA	1730	1800	+
PA_vRNA	326	515	+
NP_vRNA	731	973	+
PA_vRNA	630	1653	+
NP_vRNA	584	595	+
PA_vRNA	711	1848	+
PB2_vRNA	506	2214	+
PB1_vRNA	241	2167	+
PA_vRNA	212	1986	+
NP_vRNA	1138	1391	+
NA_vRNA	731	1089	+
PB2_vRNA	572	1875	+
PA_vRNA	359	1976	+
PA_vRNA	1976	2050	+
PA_vRNA	495	2016	+
NA_vRNA	654	1208	+
PB1_vRNA	700	1884	+
PB2_vRNA	1194	1560	+
PA_vRNA	604	1771	+
PA_vRNA	332	1873	+
NA_vRNA	359	1051	+
PB1_vRNA	416	1992	+
HA_vRNA	896	950	+
PB1_vRNA	689	1853	+
PA_vRNA	545	1350	+
PB1_vRNA	232	2178	+
PA_vRNA	778	1666	+
PA_vRNA	292	2026	+
HA_vRNA	695	1080	+
NP_vRNA	1245	1285	+
PB1_vRNA	232	2138	+
PA_vRNA	295	2100	+
PB2_vRNA	247	2145	+
PA_vRNA	330	2018	+
NP_vRNA	611	1004	+
PA_vRNA	319	2027	+
PB2_vRNA	601	1878	+
PA_vRNA	579	659	+
PB2_vRNA	566	1865	+
PB1_vRNA	234	2089	+
PB2_vRNA	280	1987	+
PB2_vRNA	552	1869	+
PB2_vRNA	875	2186	+
PB2_vRNA	658	1695	+
NA_vRNA	717	743	+
M_vRNA	100	402	+
PA_vRNA	791	2198	+
PB1_vRNA	297	2040	+
PA_vRNA	701	1644	+
PB1_vRNA	355	2234	+
PB2_vRNA	876	938	+
PB2_vRNA	537	1780	+
PB2_vRNA	709	1721	+
PA_vRNA	241	2065	+
PA_vRNA	1259	1841	+
PB1_vRNA	900	1393	+
PA_vRNA	525	1869	+
PA_vRNA	455	1853	+
PB2_vRNA	438	1953	+
PB1_vRNA	368	2013	+
PA_vRNA	644	1666	+
PA_vRNA	1274	1783	+
NP_vRNA	411	679	+
NA_vRNA	689	889	+
PB1_vRNA	417	2015	+
NP_vRNA	158	1394	+
PA_vRNA	95	122	+
PB2_vRNA	457	2044	+
NA_vRNA	517	1014	+
PB2_vRNA	454	1982	+
NA_vRNA	807	1324	+
PA_vRNA	137	2011	+
PB2_vRNA	314	2050	+
NP_vRNA	764	847	+
PB2_vRNA	497	2037	+
PB2_vRNA	529	1925	+
PB1_vRNA	101	2026	+
PB2_vRNA	358	2009	+
PB1_vRNA	249	2085	+
HA_vRNA	1537	1578	+
PB1_vRNA	452	1966	+
PB1_vRNA	270	2159	+
NA_vRNA	173	1150	+
PB2_vRNA	359	2186	+
PB2_vRNA	516	1897	+
PB2_vRNA	434	2036	+
PA_vRNA	356	2015	+
PB1_vRNA	831	1779	+
NP_vRNA	410	648	+
PA_vRNA	195	1953	+
PA_vRNA	434	598	+
NP_vRNA	939	1065	+
PB2_vRNA	518	1911	+
M_vRNA	410	658	+
PB2_vRNA	255	1681	+
PA_vRNA	211	2104	+
PA_vRNA	396	1882	+
PA_vRNA	266	2029	+
PA_vRNA	214	1768	+
PB2_vRNA	511	2006	+
NP_vRNA	769	864	+
PB2_vRNA	575	1852	+
PA_vRNA	236	2088	+
PA_vRNA	613	1823	+
PA_vRNA	1055	1700	+
NP_vRNA	844	1076	+
PA_vRNA	652	1710	+
NP_vRNA	172	1086	+
PB2_vRNA	854	1547	+
PA_vRNA	668	1613	+
PA_vRNA	237	2090	+
PB1_vRNA	698	1731	+
NA_vRNA	138	1071	+
NA_vRNA	410	803	+
PA_vRNA	243	2000	+
NP_vRNA	729	874	+
PB1_vRNA	1262	1574	+
PB1_vRNA	505	2005	+
PB2_vRNA	711	2168	+
PB1_vRNA	1280	1726	+
PB2_vRNA	506	2037	+
NP_vRNA	368	940	+
PA_vRNA	491	2016	+
M_vRNA	600	631	+
NA_vRNA	263	1169	+
NA_vRNA	214	1334	+
PA_vRNA	870	1531	+
NP_vRNA	347	806	+
PB1_vRNA	254	2206	+
PB1_vRNA	369	2037	+
PB2_vRNA	213	2222	+
NA_vRNA	402	446	+
PB1_vRNA	767	1740	+
PA_vRNA	350	1658	+
HA_vRNA	460	1567	+
PB1_vRNA	719	1715	+
PB1_vRNA	497	1913	+
PB1_vRNA	229	2172	+
PA_vRNA	658	1703	+
PA_vRNA	1479	1581	+
NA_vRNA	185	1308	+
NA_vRNA	993	1223	+
PB2_vRNA	715	756	+
PB1_vRNA	321	2095	+
PB1_vRNA	1007	1124	+
PA_vRNA	528	1625	+
NA_vRNA	753	917	+
PA_vRNA	487	1595	+
PA_vRNA	335	1929	+
PA_vRNA	388	1147	+
PA_vRNA	739	1538	+
PB1_vRNA	438	1994	+
PB2_vRNA	1099	1290	+
NA_vRNA	284	1031	+
NA_vRNA	1037	1062	+
PB2_vRNA	783	835	+
NA_vRNA	403	1044	+
PA_vRNA	385	1952	+
PB1_vRNA	1530	1565	+
NA_vRNA	430	1076	+
PB2_vRNA	455	1989	+
PA_vRNA	316	2081	+
M_vRNA	414	658	+
PB2_vRNA	1150	1178	+
PB2_vRNA	290	2134	+
PB2_vRNA	1581	1612	+
PA_vRNA	253	2054	+
HA_vRNA	269	315	+
PB1_vRNA	972	1686	+
NA_vRNA	238	1339	+
NP_vRNA	231	839	+
PB2_vRNA	388	2168	+
PB2_vRNA	408	2053	+
PB1_vRNA	254	2178	+
PB2_vRNA	209	2149	+
M_vRNA	292	381	+
NP_vRNA	797	846	+
PB2_vRNA	456	2022	+
PA_vRNA	375	1948	+
NA_vRNA	609	1058	+
NP_vRNA	534	1045	+
NP_vRNA	430	1186	+
PB1_vRNA	768	1724	+
PA_vRNA	383	2044	+
PB2_vRNA	275	1902	+
PB2_vRNA	517	1865	+
PB1_vRNA	217	2125	+
NA_vRNA	81	1199	+
PA_vRNA	488	1879	+
PB2_vRNA	258	2107	+
PA_vRNA	386	1964	+
PA_vRNA	1149	1217	+
NA_vRNA	236	1323	+
PB1_vRNA	241	1480	+
PA_vRNA	335	1976	+
PA_vRNA	487	2046	+
NA_vRNA	618	672	+
PB2_vRNA	179	2227	+
PB1_vRNA	623	1717	+
M_vRNA	698	770	+
PA_vRNA	245	2096	+
NP_vRNA	959	1098	+
PA_vRNA	95	176	+
PA_vRNA	1448	1663	+
PA_vRNA	1419	1693	+
PA_vRNA	1279	1790	+
HA_vRNA	658	758	+
NA_vRNA	263	1219	+
PB2_vRNA	634	2155	+
PA_vRNA	591	1755	+
PB2_vRNA	315	2094	+
NP_vRNA	756	938	+
NP_vRNA	193	782	+
NA_vRNA	469	1091	+
PA_vRNA	165	525	+
HA_vRNA	980	1009	+
PA_vRNA	134	460	+
PB2_vRNA	617	1807	+
NA_vRNA	469	1102	+
PB2_vRNA	373	1959	+
PA_vRNA	581	597	+
PA_vRNA	273	1999	+
PA_vRNA	584	1720	+
M_vRNA	376	516	+
PB1_vRNA	386	2067	+
M_vRNA	285	486	+
PB1_vRNA	213	1975	+
PB2_vRNA	600	1125	+
PB1_vRNA	678	1808	+
NA_vRNA	890	904	+
NA_vRNA	749	1038	+
PA_vRNA	677	1647	+
M_vRNA	440	517	+
PB2_vRNA	604	1587	+
PA_vRNA	423	486	+
PB1_vRNA	531	1869	+
PB2_vRNA	1011	1251	+
PB2_vRNA	595	1979	+
PA_vRNA	486	1944	+
NA_vRNA	677	930	+
PB1_vRNA	694	1808	+
PB2_vRNA	291	2183	+
PA_vRNA	146	464	+
PB2_vRNA	729	758	+
HA_vRNA	147	1435	+
PA_vRNA	321	1955	+
PB1_vRNA	466	2019	+
PA_vRNA	222	2110	+
PB2_vRNA	781	2008	+
NP_vRNA	609	722	+
PA_vRNA	505	2155	+
PA_vRNA	395	421	+
PA_vRNA	735	1540	+
HA_vRNA	342	1565	+
PB2_vRNA	2201	2231	+
NA_vRNA	526	955	+
PB1_vRNA	250	2054	+
M_vRNA	161	184	+
PB1_vRNA	974	1026	+
NA_vRNA	469	1123	+
PB1_vRNA	759	785	+
PA_vRNA	285	1976	+
PA_vRNA	1196	1712	+
PB2_vRNA	1042	1409	+
PB2_vRNA	368	394	+
PB2_vRNA	473	1123	+
NA_vRNA	879	1129	+
PB1_vRNA	415	2003	+
PB1_vRNA	407	2024	+
PB1_vRNA	446	1994	+
HA_vRNA	688	1381	+
PA_vRNA	1862	1985	+
PB1_vRNA	626	1785	+
M_vRNA	416	538	+
PA_vRNA	318	1982	+
PB2_vRNA	349	2069	+
NP_vRNA	534	1119	+
PB1_vRNA	260	1167	+
PB1_vRNA	321	2111	+
M_vRNA	488	535	+
NP_vRNA	261	1442	+
PA_vRNA	376	1984	+
PB2_vRNA	244	2163	+
PB2_vRNA	207	2151	+
PA_vRNA	408	1817	+
NP_vRNA	379	839	+
NP_vRNA	798	895	+
PA_vRNA	716	1623	+
PA_vRNA	657	1320	+
HA_vRNA	450	675	+
NA_vRNA	151	1076	+
NS_vRNA	591	656	+
PA_vRNA	237	2032	+
PA_vRNA	451	1875	+
M_vRNA	202	393	+
PA_vRNA	1900	2051	+
PA_vRNA	492	1865	+
NA_vRNA	778	886	+
PA_vRNA	493	1801	+
PB2_vRNA	468	1955	+
PB1_vRNA	182	2194	+
NA_vRNA	235	1268	+
NA_vRNA	492	524	+
PB1_vRNA	532	1989	+
PB2_vRNA	687	1828	+
NP_vRNA	43	440	+
PA_vRNA	319	2084	+
PB1_vRNA	532	1925	+
PB1_vRNA	943	2173	+
PB1_vRNA	308	1889	+
PA_vRNA	117	1920	+
PA_vRNA	608	1685	+
PB2_vRNA	686	1827	+
PA_vRNA	241	2139	+
PB2_vRNA	635	650	+
NP_vRNA	379	721	+
PA_vRNA	370	1937	+
PB1_vRNA	424	2121	+
PA_vRNA	434	1879	+
PA_vRNA	1968	2006	+
NP_vRNA	536	1033	+
PB1_vRNA	953	1582	+
PB2_vRNA	522	1941	+
PA_vRNA	253	2060	+
PB1_vRNA	949	1261	+
PB2_vRNA	203	284	+
PA_vRNA	296	2055	+
PB1_vRNA	174	2083	+
PB2_vRNA	605	635	+
NA_vRNA	347	1258	+
PA_vRNA	608	1742	+
PB1_vRNA	680	1789	+
PB2_vRNA	514	2017	+
PA_vRNA	329	2088	+
NP_vRNA	181	1220	+
PB2_vRNA	291	2021	+
NA_vRNA	355	872	+
PA_vRNA	511	1933	+
PB2_vRNA	382	882	+
PB2_vRNA	539	1992	+
PB2_vRNA	142	205	+
NA_vRNA	414	774	+
NA_vRNA	167	1181	+
PB1_vRNA	439	1939	+
NP_vRNA	406	474	+
NA_vRNA	1110	1276	+
PA_vRNA	625	1670	+
PA_vRNA	429	1919	+
PB2_vRNA	514	1951	+
PB1_vRNA	266	1451	+
PB1_vRNA	320	2027	+
M_vRNA	196	326	+
M_vRNA	269	639	+
NP_vRNA	351	1182	+
PB1_vRNA	491	1901	+
PB1_vRNA	489	2012	+
PB1_vRNA	619	1812	+
NA_vRNA	217	1261	+
PA_vRNA	225	2133	+
PA_vRNA	439	1593	+
HA_vRNA	942	1048	+
PA_vRNA	277	1996	+
PB2_vRNA	218	2205	+
PA_vRNA	676	1393	+
PB1_vRNA	212	2181	+
PA_vRNA	523	1811	+
PB2_vRNA	1436	2010	+
PA_vRNA	631	1642	+
PB1_vRNA	529	1953	+
PB1_vRNA	528	2015	+
NP_vRNA	369	1326	+
PB1_vRNA	231	2155	+
PA_vRNA	810	838	+
NA_vRNA	276	1059	+
HA_vRNA	241	1642	+
PB1_vRNA	272	2012	+
NP_vRNA	517	1142	+
NA_vRNA	1186	1256	+
NS_vRNA	393	471	+
PB1_vRNA	797	1189	+
HA_vRNA	451	1489	+
NP_vRNA	903	963	+
PB2_vRNA	346	2136	+
NA_vRNA	1307	1324	+
PB1_vRNA	987	1452	+
PA_vRNA	364	2035	+
NP_vRNA	233	1107	+
NA_vRNA	515	1072	+
NP_vRNA	618	1043	+
PB1_vRNA	752	1795	+
HA_vRNA	267	513	+
PB2_vRNA	520	1961	+
PA_vRNA	419	1912	+
PA_vRNA	252	2143	+
PB2_vRNA	455	2015	+
PB1_vRNA	725	1223	+
M_vRNA	497	539	+
PA_vRNA	497	1668	+
NP_vRNA	249	396	+
PA_vRNA	374	1907	+
NP_vRNA	540	695	+
NP_vRNA	268	1287	+
PB2_vRNA	791	968	+
PB1_vRNA	296	2161	+
PB2_vRNA	267	2160	+
PB2_vRNA	257	2133	+
PB1_vRNA	653	1744	+
PB2_vRNA	695	1768	+
PA_vRNA	250	2031	+
PB2_vRNA	1532	2065	+
PB1_vRNA	729	1767	+
PA_vRNA	434	1997	+
PB2_vRNA	249	2125	+
PA_vRNA	390	1330	+
NA_vRNA	559	939	+
PB1_vRNA	234	1777	+
PB1_vRNA	387	2006	+
NA_vRNA	367	496	+
PB2_vRNA	267	290	+
PB2_vRNA	455	1875	+
HA_vRNA	409	544	+
NA_vRNA	503	1129	+
HA_vRNA	380	1466	+
NP_vRNA	947	1083	+
PB1_vRNA	380	697	+
PB1_vRNA	566	1880	+
NS_vRNA	465	515	+
PB2_vRNA	295	2025	+
PB1_vRNA	625	1808	+
PB1_vRNA	255	2165	+
NP_vRNA	506	1023	+
PB2_vRNA	333	2166	+
PB2_vRNA	566	1846	+
PB1_vRNA	449	1920	+
PB2_vRNA	892	1535	+
PB2_vRNA	653	1857	+
NA_vRNA	1032	1051	+
NA_vRNA	174	691	+
HA_vRNA	79	175	+
PA_vRNA	243	2067	+
PB1_vRNA	315	2073	+
PA_vRNA	526	2033	+
PA_vRNA	510	1929	+
PB1_vRNA	438	2001	+
NA_vRNA	519	1063	+
PA_vRNA	434	1840	+
NP_vRNA	434	1368	+
PB2_vRNA	341	2120	+
NP_vRNA	817	1180	+
PB2_vRNA	793	832	+
PA_vRNA	570	1882	+
PB1_vRNA	1278	1640	+
PB2_vRNA	160	1298	+
PA_vRNA	220	1722	+
NP_vRNA	262	1430	+
PB1_vRNA	433	2059	+
PB1_vRNA	654	1438	+
PB2_vRNA	441	2136	+
NA_vRNA	516	1063	+
PB1_vRNA	311	2109	+
PB2_vRNA	882	1096	+
HA_vRNA	186	667	+
PA_vRNA	226	1999	+
PB2_vRNA	208	2156	+
PB2_vRNA	505	2109	+
PB1_vRNA	152	177	+
HA_vRNA	427	1571	+
PA_vRNA	293	2060	+
NP_vRNA	805	922	+
PB2_vRNA	307	2065	+
NA_vRNA	1163	1181	+
PA_vRNA	355	2026	+
PB2_vRNA	1904	1968	+
PA_vRNA	349	1934	+
NA_vRNA	581	869	+
PB2_vRNA	597	1850	+
M_vRNA	282	354	+
PB2_vRNA	918	1499	+
NP_vRNA	360	397	+
PB1_vRNA	351	2056	+
PB2_vRNA	777	854	+
NP_vRNA	228	1151	+
HA_vRNA	824	1170	+
PB2_vRNA	135	174	+
PB2_vRNA	254	2208	+
PB2_vRNA	702	747	+
PB2_vRNA	456	2088	+
NA_vRNA	793	854	+
NP_vRNA	460	1162	+
HA_vRNA	1393	1581	+
NP_vRNA	240	1127	+
PA_vRNA	786	1653	+
M_vRNA	196	579	+
PB2_vRNA	292	2120	+
HA_vRNA	509	1312	+
PB1_vRNA	1146	1355	+
NA_vRNA	404	1338	+
PA_vRNA	424	1806	+
PB2_vRNA	586	1848	+
PA_vRNA	316	1714	+
PB1_vRNA	473	2035	+
NP_vRNA	279	1012	+
NA_vRNA	514	997	+
PB2_vRNA	539	1782	+
PA_vRNA	545	1760	+
NP_vRNA	875	1044	+
PA_vRNA	549	1632	+
PB1_vRNA	427	1991	+
PB2_vRNA	645	1924	+
HA_vRNA	384	1564	+
NP_vRNA	312	1366	+
PB2_vRNA	330	2226	+
PB2_vRNA	250	318	+
PB1_vRNA	378	2048	+
PA_vRNA	702	1655	+
NP_vRNA	340	880	+
NA_vRNA	608	632	+
