segment	left	right	count
PB2_vRNA	843	1780	2
PB2_vRNA	494	868	2
PB2_vRNA	1700	1871	2
PB2_vRNA	1323	1691	2
PB2_vRNA	797	1661	2
PB2_vRNA	538	1783	1
PB2_vRNA	538	1993	1
PB2_vRNA	707	793	2
PB2_vRNA	707	833	2
PB2_vRNA	707	884	2
PB2_vRNA	782	1605	2
PB2_vRNA	782	836	2
PB2_vRNA	201	2149	2
PB2_vRNA	997	1040	1
PB2_vRNA	728	1693	2
PB2_vRNA	728	1753	1
PB2_vRNA	574	1892	1
PB2_vRNA	148	2202	2
PB2_vRNA	148	180	2
PB2_vRNA	489	1720	1
PB2_vRNA	748	1934	2
PB2_vRNA	508	1875	1
PB2_vRNA	508	2044	1
PB2_vRNA	1826	1937	1
PB2_vRNA	1826	1870	1
PB2_vRNA	359	2048	1
PB2_vRNA	1244	2112	1
PB2_vRNA	706	1875	1
PB2_vRNA	770	1697	1
PB2_vRNA	601	1828	2
PB2_vRNA	647	1810	2
PB2_vRNA	647	1805	1
PB2_vRNA	254	2182	2
PB2_vRNA	178	2068	2
PB2_vRNA	178	301	4
PB2_vRNA	178	2228	2
PB2_vRNA	888	1798	1
PB2_vRNA	519	1868	1
PB2_vRNA	703	891	3
PB2_vRNA	703	882	1
PB2_vRNA	415	1956	2
PB2_vRNA	415	2093	2
PB2_vRNA	656	1885	1
PB2_vRNA	560	1999	2
PB2_vRNA	598	1871	1
PB2_vRNA	598	2009	1
PB2_vRNA	433	2037	2
PB2_vRNA	450	2241	2
PB2_vRNA	205	2153	3
PB2_vRNA	401	2092	2
PB2_vRNA	553	1933	2
PB2_vRNA	553	1942	1
PB2_vRNA	220	2191	6
PB2_vRNA	893	1592	2
PB2_vRNA	227	2079	2
PB2_vRNA	580	601	2
PB2_vRNA	127	2123	2
PB2_vRNA	362	610	2
PB2_vRNA	486	1714	1
PB2_vRNA	732	762	2
PB2_vRNA	417	483	2
PB2_vRNA	417	2037	1
PB2_vRNA	1556	2007	2
PB2_vRNA	428	1964	2
PB2_vRNA	1373	1433	2
PB2_vRNA	162	2135	2
PB2_vRNA	902	1547	1
PB2_vRNA	164	2069	2
PB2_vRNA	451	2016	1
PB2_vRNA	1224	2161	2
PB2_vRNA	1173	2119	4
PB2_vRNA	740	758	1
PB2_vRNA	163	2155	2
PB2_vRNA	694	1769	2
PB2_vRNA	996	1212	1
PB2_vRNA	1707	2164	2
PB2_vRNA	695	726	2
PB2_vRNA	817	1670	2
PB2_vRNA	705	855	3
PB2_vRNA	926	1475	1
PB2_vRNA	264	2211	2
PB2_vRNA	436	1259	2
PB2_vRNA	567	1872	2
PB2_vRNA	2107	2148	1
PB2_vRNA	874	943	1
PB2_vRNA	1762	1906	1
PB2_vRNA	691	2080	2
PB2_vRNA	712	1657	2
PB2_vRNA	318	2114	2
PB2_vRNA	221	2210	2
PB2_vRNA	370	1517	2
PB2_vRNA	1036	1138	2
PB2_vRNA	1479	1634	2
PB2_vRNA	1913	1981	2
PB2_vRNA	371	2031	1
PB2_vRNA	488	2023	2
PB2_vRNA	296	2126	2
PB2_vRNA	306	2228	1
PB2_vRNA	306	2066	2
PB2_vRNA	316	2123	2
PB2_vRNA	604	648	1
PB2_vRNA	381	2049	2
PB2_vRNA	1964	2089	2
PB2_vRNA	379	2085	2
PB2_vRNA	406	2024	2
PB2_vRNA	497	1908	2
PB2_vRNA	476	2060	2
PB2_vRNA	762	1722	1
PB2_vRNA	762	805	1
PB2_vRNA	1248	1510	2
PB2_vRNA	1253	1512	2
PB2_vRNA	313	2051	1
PB2_vRNA	724	2119	1
PB2_vRNA	495	1978	1
PB2_vRNA	1151	1365	1
PB2_vRNA	517	1912	1
PB2_vRNA	517	1980	1
PB2_vRNA	373	1247	1
PB2_vRNA	1233	1263	1
PB2_vRNA	917	1500	1
PB2_vRNA	721	1731	1
PB2_vRNA	721	1713	1
PB2_vRNA	889	1518	1
PB2_vRNA	701	882	1
PB2_vRNA	422	2003	1
PB2_vRNA	466	1957	1
PB2_vRNA	1012	1375	1
PB2_vRNA	1112	1865	1
PB2_vRNA	739	1592	1
PB2_vRNA	612	648	1
PB2_vRNA	431	1998	1
PB2_vRNA	1769	2270	1
PB2_vRNA	1531	1576	1
PB2_vRNA	299	2147	1
PB2_vRNA	1024	1256	1
PB2_vRNA	692	725	1
PB2_vRNA	626	1982	1
PB2_vRNA	626	1925	1
PB2_vRNA	534	2028	1
PB2_vRNA	460	1954	1
PB2_vRNA	1201	1248	1
PB2_vRNA	667	1944	1
PB2_vRNA	823	1937	1
PB2_vRNA	875	939	1
PB2_vRNA	355	1999	1
PB2_vRNA	561	1827	1
PB2_vRNA	561	1872	1
PB2_vRNA	953	1031	1
PB2_vRNA	346	2134	1
PB2_vRNA	802	1538	1
PB2_vRNA	585	1928	1
PB2_vRNA	539	562	1
PB2_vRNA	552	1926	1
PB2_vRNA	350	2185	1
PB2_vRNA	653	1769	1
PB2_vRNA	660	931	1
PB2_vRNA	681	1824	1
PB2_vRNA	714	742	1
PB2_vRNA	136	366	1
PB2_vRNA	1546	1611	1
PB2_vRNA	442	1973	1
PB2_vRNA	804	1717	1
M_vRNA	593	629	13
M_vRNA	396	439	9
M_vRNA	396	627	2
M_vRNA	194	396	96
M_vRNA	194	836	2
M_vRNA	496	540	2
M_vRNA	437	644	2
M_vRNA	434	659	81
M_vRNA	409	659	4
M_vRNA	308	758	2
M_vRNA	200	705	1
M_vRNA	431	663	4
M_vRNA	292	661	1
M_vRNA	201	394	28
M_vRNA	426	643	11
M_vRNA	426	658	2
M_vRNA	592	625	10
M_vRNA	600	655	2
M_vRNA	233	830	2
M_vRNA	334	684	2
M_vRNA	334	773	1
M_vRNA	305	392	2
M_vRNA	189	212	1
M_vRNA	406	659	2
M_vRNA	406	429	2
M_vRNA	375	517	8
M_vRNA	375	671	2
M_vRNA	228	760	1
M_vRNA	441	643	3
M_vRNA	281	355	2
M_vRNA	391	649	2
M_vRNA	425	522	1
M_vRNA	425	645	1
M_vRNA	413	659	2
M_vRNA	216	396	22
M_vRNA	109	405	1
M_vRNA	744	771	2
M_vRNA	145	286	1
M_vRNA	214	811	2
M_vRNA	188	390	4
M_vRNA	188	634	2
M_vRNA	487	536	2
M_vRNA	433	637	1
M_vRNA	291	382	1
M_vRNA	290	719	2
M_vRNA	290	885	2
M_vRNA	184	495	2
M_vRNA	557	735	1
M_vRNA	599	625	4
M_vRNA	369	663	1
M_vRNA	285	646	2
M_vRNA	282	746	2
M_vRNA	515	618	1
M_vRNA	222	836	1
M_vRNA	205	391	2
M_vRNA	252	970	2
M_vRNA	466	884	1
M_vRNA	748	803	2
M_vRNA	613	654	1
M_vRNA	195	580	2
M_vRNA	468	642	2
M_vRNA	662	699	2
M_vRNA	218	391	2
M_vRNA	230	409	1
M_vRNA	569	631	1
M_vRNA	120	479	1
M_vRNA	268	640	1
M_vRNA	99	134	1
M_vRNA	811	833	1
M_vRNA	192	394	1
M_vRNA	160	207	1
M_vRNA	373	434	1
M_vRNA	287	646	1
M_vRNA	412	583	1
NA_vRNA	605	1190	100
NA_vRNA	151	625	58
NA_vRNA	171	1231	22
NA_vRNA	171	1264	2
NA_vRNA	171	1308	2
NA_vRNA	171	1070	2
NA_vRNA	468	1094	68
NA_vRNA	468	1092	2
NA_vRNA	468	1021	2
NA_vRNA	468	1091	2
NA_vRNA	468	1023	2
NA_vRNA	468	1098	1
NA_vRNA	336	1205	56
NA_vRNA	189	1226	31
NA_vRNA	189	404	2
NA_vRNA	189	1031	1
NA_vRNA	291	981	4
NA_vRNA	291	332	2
NA_vRNA	172	1309	769
NA_vRNA	172	1095	1
NA_vRNA	172	1151	2
NA_vRNA	172	1078	1
NA_vRNA	720	848	2
NA_vRNA	235	1324	2
NA_vRNA	235	1332	4
NA_vRNA	235	1090	3
NA_vRNA	203	1139	2
NA_vRNA	734	1116	1
NA_vRNA	184	1274	82
NA_vRNA	184	1309	2
NA_vRNA	927	1009	7
NA_vRNA	308	1154	2
NA_vRNA	308	1163	2
NA_vRNA	777	887	1
NA_vRNA	204	253	1
NA_vRNA	204	1077	2
NA_vRNA	204	1257	2
NA_vRNA	314	1258	2
NA_vRNA	439	791	1
NA_vRNA	717	747	2
NA_vRNA	322	1194	2
NA_vRNA	322	794	3
NA_vRNA	168	328	2
NA_vRNA	150	1074	2
NA_vRNA	150	1077	2
NA_vRNA	150	984	1
NA_vRNA	180	1337	10
NA_vRNA	180	1040	1
NA_vRNA	232	1297	4
NA_vRNA	232	1280	2
NA_vRNA	232	1219	2
NA_vRNA	792	855	2
NA_vRNA	480	942	1
NA_vRNA	562	1094	1
NA_vRNA	562	858	1
NA_vRNA	352	1240	2
NA_vRNA	352	1130	1
NA_vRNA	1015	1133	2
NA_vRNA	911	1115	2
NA_vRNA	1060	1096	2
NA_vRNA	342	604	1
NA_vRNA	348	373	2
NA_vRNA	348	530	1
NA_vRNA	202	1122	2
NA_vRNA	436	1096	2
NA_vRNA	436	1034	2
NA_vRNA	158	202	1
NA_vRNA	617	673	1
NA_vRNA	449	1007	2
NA_vRNA	449	959	1
NA_vRNA	273	1063	1
NA_vRNA	676	931	1
NA_vRNA	493	978	2
NA_vRNA	493	1024	2
NA_vRNA	216	1262	6
NA_vRNA	510	808	2
NA_vRNA	510	1055	2
NA_vRNA	213	1335	6
NA_vRNA	593	730	1
NA_vRNA	331	1198	4
NA_vRNA	731	1074	8
NA_vRNA	731	1176	1
NA_vRNA	1268	1323	1
NA_vRNA	398	794	1
NA_vRNA	982	1015	2
NA_vRNA	1004	1041	1
NA_vRNA	879	1020	4
NA_vRNA	194	1130	2
NA_vRNA	631	746	2
NA_vRNA	965	991	1
NA_vRNA	290	1190	2
NA_vRNA	290	1211	2
NA_vRNA	290	1144	2
NA_vRNA	441	487	2
NA_vRNA	413	775	2
NA_vRNA	421	1126	2
NA_vRNA	421	1070	2
NA_vRNA	173	692	5
NA_vRNA	843	889	1
NA_vRNA	842	1109	2
NA_vRNA	195	1257	8
NA_vRNA	175	1323	2
NA_vRNA	881	1060	2
NA_vRNA	724	1336	4
NA_vRNA	806	1325	20
NA_vRNA	378	1038	1
NA_vRNA	378	1017	2
NA_vRNA	402	1045	2
NA_vRNA	442	553	1
NA_vRNA	448	932	1
NA_vRNA	188	309	2
NA_vRNA	188	1336	6
NA_vRNA	343	1185	1
NA_vRNA	386	1290	2
NA_vRNA	386	1038	2
NA_vRNA	386	1230	2
NA_vRNA	386	1074	1
NA_vRNA	289	642	4
NA_vRNA	289	1123	2
NA_vRNA	513	1077	1
NA_vRNA	513	1042	2
NA_vRNA	126	1213	2
NA_vRNA	126	692	2
NA_vRNA	1036	1098	1
NA_vRNA	502	1130	1
NA_vRNA	502	1052	1
NA_vRNA	254	1023	2
NA_vRNA	254	1326	2
NA_vRNA	500	1041	1
NA_vRNA	500	1021	2
NA_vRNA	364	500	4
NA_vRNA	533	790	1
NA_vRNA	511	895	1
NA_vRNA	511	1104	2
NA_vRNA	511	1074	2
NA_vRNA	511	1068	1
NA_vRNA	718	751	2
NA_vRNA	274	1099	1
NA_vRNA	274	1308	2
NA_vRNA	274	1194	2
NA_vRNA	297	564	3
NA_vRNA	1014	1077	1
NA_vRNA	146	1192	2
NA_vRNA	653	1209	1
NA_vRNA	80	1200	2
NA_vRNA	221	1238	2
NA_vRNA	889	905	2
NA_vRNA	512	582	2
NA_vRNA	512	935	1
NA_vRNA	512	934	1
NA_vRNA	115	1325	2
NA_vRNA	1092	1175	2
NA_vRNA	1229	1336	5
NA_vRNA	474	938	2
NA_vRNA	474	986	2
NA_vRNA	248	1159	3
NA_vRNA	519	1112	2
NA_vRNA	519	852	2
NA_vRNA	516	1015	2
NA_vRNA	516	1177	1
NA_vRNA	504	1029	2
NA_vRNA	506	664	1
NA_vRNA	401	447	2
NA_vRNA	165	1310	4
NA_vRNA	548	1111	5
NA_vRNA	87	819	4
NA_vRNA	937	1011	2
NA_vRNA	542	1015	2
NA_vRNA	303	698	2
NA_vRNA	260	437	2
NA_vRNA	324	670	2
NA_vRNA	324	1196	2
NA_vRNA	758	794	2
NA_vRNA	411	1006	2
NA_vRNA	62	1195	2
NA_vRNA	748	1166	2
NA_vRNA	748	1039	1
NA_vRNA	1108	1154	2
NA_vRNA	768	826	1
NA_vRNA	477	1044	2
NA_vRNA	473	1161	2
NA_vRNA	473	535	2
NA_vRNA	771	823	1
NA_vRNA	1250	1305	2
NA_vRNA	414	1286	1
NA_vRNA	304	1232	2
NA_vRNA	626	746	2
NA_vRNA	887	1065	2
NA_vRNA	277	1172	2
NA_vRNA	264	1145	2
NA_vRNA	335	1222	2
NA_vRNA	257	1207	2
NA_vRNA	257	443	2
NA_vRNA	288	1197	2
NA_vRNA	880	990	1
NA_vRNA	688	890	1
NA_vRNA	1224	1276	1
NA_vRNA	317	555	2
NA_vRNA	317	906	1
NA_vRNA	141	1260	2
NA_vRNA	302	534	1
NA_vRNA	491	872	2
NA_vRNA	458	831	2
NA_vRNA	458	1098	1
NA_vRNA	276	1227	2
NA_vRNA	673	927	2
NA_vRNA	1028	1064	1
NA_vRNA	346	1259	2
NA_vRNA	602	1187	1
NA_vRNA	353	1249	2
NA_vRNA	234	1269	6
NA_vRNA	234	1100	1
NA_vRNA	669	918	1
NA_vRNA	403	1339	1
NA_vRNA	272	562	2
NA_vRNA	272	1037	2
NA_vRNA	311	1217	2
NA_vRNA	466	1326	1
NA_vRNA	247	1249	2
NA_vRNA	247	1221	2
NA_vRNA	700	853	1
NA_vRNA	721	797	2
NA_vRNA	437	987	2
NA_vRNA	282	734	2
NA_vRNA	925	1035	3
NA_vRNA	88	989	2
NA_vRNA	423	1084	2
NA_vRNA	614	935	1
NA_vRNA	614	907	1
NA_vRNA	198	380	2
NA_vRNA	334	1161	2
NA_vRNA	967	994	1
NA_vRNA	687	722	1
NA_vRNA	299	1127	1
NA_vRNA	345	939	1
NA_vRNA	567	1136	1
NA_vRNA	451	913	1
NA_vRNA	451	1160	1
NA_vRNA	451	1076	1
NA_vRNA	275	1186	2
NA_vRNA	430	513	1
NA_vRNA	310	1176	2
NA_vRNA	716	767	1
NA_vRNA	456	1037	1
NA_vRNA	456	1082	1
NA_vRNA	416	1077	1
NA_vRNA	137	1072	1
NA_vRNA	789	1091	2
NA_vRNA	296	639	2
NA_vRNA	307	1194	2
NA_vRNA	532	1044	2
NA_vRNA	306	1190	2
NA_vRNA	825	866	2
NA_vRNA	201	1139	2
NA_vRNA	459	985	1
NA_vRNA	608	1059	2
NA_vRNA	326	1207	2
NA_vRNA	233	1259	2
NA_vRNA	332	1212	2
NA_vRNA	470	1060	2
NA_vRNA	482	1095	1
NA_vRNA	722	1334	1
NA_vRNA	526	1039	1
NA_vRNA	316	1192	1
NA_vRNA	685	882	1
NA_vRNA	388	1079	1
NA_vRNA	243	904	1
NA_vRNA	427	1065	1
NA_vRNA	187	214	2
NA_vRNA	1035	1095	1
NA_vRNA	327	1208	1
NA_vRNA	327	770	1
NA_vRNA	1026	1066	1
NA_vRNA	476	1046	1
NA_vRNA	719	735	1
NA_vRNA	521	932	1
NA_vRNA	380	554	1
NA_vRNA	380	1077	1
NA_vRNA	1202	1302	1
NA_vRNA	769	919	1
NA_vRNA	394	478	2
NA_vRNA	946	985	1
NA_vRNA	524	892	1
NA_vRNA	607	633	1
NA_vRNA	964	992	1
NA_vRNA	486	952	1
NA_vRNA	129	922	1
NA_vRNA	432	886	1
NA_vRNA	390	1192	1
NA_vRNA	859	1126	1
NA_vRNA	1109	1277	1
NA_vRNA	563	935	1
NP_vRNA	269	1207	1
NP_vRNA	202	1414	218
NP_vRNA	434	1016	2
NP_vRNA	330	1368	28
NP_vRNA	330	433	1
NP_vRNA	421	1142	1
NP_vRNA	203	1403	8
NP_vRNA	914	1044	12
NP_vRNA	332	1310	2
NP_vRNA	956	1088	2
NP_vRNA	721	954	1
NP_vRNA	290	320	2
NP_vRNA	272	1370	2
NP_vRNA	423	1090	15
NP_vRNA	340	911	12
NP_vRNA	1108	1126	2
NP_vRNA	1108	1164	2
NP_vRNA	230	840	2
NP_vRNA	579	1119	2
NP_vRNA	401	1214	1
NP_vRNA	153	739	4
NP_vRNA	153	1127	2
NP_vRNA	445	510	2
NP_vRNA	261	1431	8
NP_vRNA	380	1108	1
NP_vRNA	380	1313	2
NP_vRNA	380	1130	1
NP_vRNA	380	1225	1
NP_vRNA	770	1131	2
NP_vRNA	388	1164	2
NP_vRNA	136	547	2
NP_vRNA	438	1061	2
NP_vRNA	916	1116	2
NP_vRNA	378	722	1
NP_vRNA	378	883	6
NP_vRNA	378	1205	2
NP_vRNA	379	725	13
NP_vRNA	274	1403	2
NP_vRNA	188	1485	2
NP_vRNA	224	1425	7
NP_vRNA	224	1432	2
NP_vRNA	224	1053	2
NP_vRNA	723	792	3
NP_vRNA	599	1007	1
NP_vRNA	481	1212	2
NP_vRNA	283	1387	1
NP_vRNA	231	1402	2
NP_vRNA	937	1093	2
NP_vRNA	1025	1054	2
NP_vRNA	201	1446	2
NP_vRNA	728	875	2
NP_vRNA	390	423	1
NP_vRNA	755	1200	3
NP_vRNA	212	1414	1
NP_vRNA	983	1019	2
NP_vRNA	305	1367	2
NP_vRNA	952	1115	1
NP_vRNA	952	1090	1
NP_vRNA	182	1125	2
NP_vRNA	532	1116	2
NP_vRNA	419	1092	2
NP_vRNA	425	1197	5
NP_vRNA	1197	1407	1
NP_vRNA	194	275	2
NP_vRNA	503	1140	2
NP_vRNA	405	507	1
NP_vRNA	405	1217	4
NP_vRNA	405	1210	2
NP_vRNA	405	805	1
NP_vRNA	181	1115	2
NP_vRNA	383	1197	1
NP_vRNA	323	1314	2
NP_vRNA	890	918	1
NP_vRNA	564	725	1
NP_vRNA	540	1101	3
NP_vRNA	769	939	1
NP_vRNA	205	1409	11
NP_vRNA	205	1396	6
NP_vRNA	205	1368	1
NP_vRNA	516	1143	9
NP_vRNA	735	872	1
NP_vRNA	328	1079	8
NP_vRNA	440	1117	2
NP_vRNA	617	988	2
NP_vRNA	329	1370	2
NP_vRNA	225	1404	10
NP_vRNA	729	879	1
NP_vRNA	83	325	10
NP_vRNA	345	903	1
NP_vRNA	345	410	2
NP_vRNA	345	1310	3
NP_vRNA	180	1221	2
NP_vRNA	158	1036	2
NP_vRNA	158	952	1
NP_vRNA	223	250	2
NP_vRNA	223	384	1
NP_vRNA	280	1402	2
NP_vRNA	280	1438	1
NP_vRNA	505	1260	2
NP_vRNA	505	1024	4
NP_vRNA	42	441	1
NP_vRNA	276	883	2
NP_vRNA	1117	1161	1
NP_vRNA	291	1360	12
NP_vRNA	122	913	1
NP_vRNA	1109	1167	1
NP_vRNA	359	400	1
NP_vRNA	510	1097	2
NP_vRNA	585	939	2
NP_vRNA	585	1049	1
NP_vRNA	938	1165	1
NP_vRNA	938	996	1
NP_vRNA	590	801	2
NP_vRNA	406	1151	2
NP_vRNA	1349	1388	1
NP_vRNA	351	1041	4
NP_vRNA	566	1263	2
NP_vRNA	161	507	1
NP_vRNA	161	762	1
NP_vRNA	317	1294	1
NP_vRNA	396	1234	1
NP_vRNA	730	974	2
NP_vRNA	187	1404	4
NP_vRNA	82	1118	2
NP_vRNA	633	737	1
NP_vRNA	233	368	2
NP_vRNA	374	1216	2
NP_vRNA	374	1289	1
NP_vRNA	915	944	2
NP_vRNA	459	1163	1
NP_vRNA	780	1120	2
NP_vRNA	409	1212	3
NP_vRNA	409	649	2
NP_vRNA	409	939	1
NP_vRNA	883	1041	2
NP_vRNA	307	393	2
NP_vRNA	307	1326	2
NP_vRNA	526	1103	2
NP_vRNA	318	1394	2
NP_vRNA	814	962	6
NP_vRNA	806	856	1
NP_vRNA	805	1046	1
NP_vRNA	805	1087	2
NP_vRNA	297	1051	1
NP_vRNA	227	1429	3
NP_vRNA	485	1112	1
NP_vRNA	246	1431	2
NP_vRNA	246	1300	2
NP_vRNA	246	1395	2
NP_vRNA	707	743	1
NP_vRNA	343	720	1
NP_vRNA	343	1075	1
NP_vRNA	961	1182	2
NP_vRNA	259	1395	1
NP_vRNA	127	745	2
NP_vRNA	541	1115	1
NP_vRNA	418	1143	2
NP_vRNA	520	1159	2
NP_vRNA	267	1288	2
NP_vRNA	207	264	2
NP_vRNA	335	1304	1
NP_vRNA	335	1011	1
NP_vRNA	292	1287	2
NP_vRNA	292	1405	2
NP_vRNA	433	833	3
NP_vRNA	191	1411	2
NP_vRNA	583	828	2
NP_vRNA	583	939	1
NP_vRNA	837	1179	1
NP_vRNA	568	1123	1
NP_vRNA	399	425	2
NP_vRNA	936	949	1
NP_vRNA	508	1081	1
NP_vRNA	508	1168	1
NP_vRNA	264	1390	2
NP_vRNA	429	1187	2
NP_vRNA	429	761	1
NP_vRNA	514	1121	1
NP_vRNA	140	741	2
NP_vRNA	891	1049	4
NP_vRNA	324	1089	2
NP_vRNA	597	830	1
NP_vRNA	638	840	1
NP_vRNA	679	890	2
NP_vRNA	248	1334	2
NP_vRNA	248	1432	2
NP_vRNA	893	1205	2
NP_vRNA	410	680	1
NP_vRNA	410	890	2
NP_vRNA	669	730	1
NP_vRNA	165	1289	1
NP_vRNA	1059	1196	1
NP_vRNA	906	1041	1
NP_vRNA	895	939	2
NP_vRNA	47	1048	1
NP_vRNA	644	793	1
NP_vRNA	951	1065	2
NP_vRNA	866	913	1
NP_vRNA	1198	1239	1
NP_vRNA	610	1074	2
NP_vRNA	610	1005	1
NP_vRNA	610	1092	1
NP_vRNA	334	1304	2
NP_vRNA	334	1100	1
NP_vRNA	358	996	1
NP_vRNA	990	1031	1
NP_vRNA	636	1151	1
NP_vRNA	909	1203	2
NP_vRNA	536	1120	1
NP_vRNA	709	915	2
NP_vRNA	756	1126	2
NP_vRNA	197	1403	1
NP_vRNA	1244	1286	1
NP_vRNA	266	1380	2
NP_vRNA	210	1403	2
NP_vRNA	627	1074	1
NP_vRNA	417	467	2
NP_vRNA	513	1022	2
NP_vRNA	242	300	1
NP_vRNA	241	1345	2
NP_vRNA	538	636	2
NP_vRNA	518	1109	1
NP_vRNA	289	1310	1
NP_vRNA	910	949	1
NP_vRNA	797	896	1
NP_vRNA	950	1047	1
NP_vRNA	865	1027	1
NP_vRNA	939	1005	1
NP_vRNA	939	1030	1
NP_vRNA	798	837	1
NP_vRNA	344	911	1
NP_vRNA	368	1327	1
NP_vRNA	753	986	1
NP_vRNA	684	939	1
NP_vRNA	185	721	1
NP_vRNA	452	556	1
NP_vRNA	321	1253	1
NP_vRNA	892	939	1
NP_vRNA	569	600	1
NP_vRNA	395	420	1
NP_vRNA	40	439	1
NP_vRNA	509	651	1
NP_vRNA	613	767	1
NP_vRNA	506	1177	1
NP_vRNA	336	1316	1
NP_vRNA	336	1104	1
NP_vRNA	99	915	1
NP_vRNA	500	1097	1
NP_vRNA	1286	1298	1
NP_vRNA	884	940	1
NP_vRNA	206	1412	1
NP_vRNA	262	1420	1
NP_vRNA	720	846	1
NP_vRNA	904	941	1
NP_vRNA	148	738	1
NP_vRNA	807	984	1
HA_vRNA	523	1334	2
HA_vRNA	788	1325	1
HA_vRNA	545	1312	1
HA_vRNA	890	1008	1
HA_vRNA	1116	1435	1
HA_vRNA	1116	1349	2
HA_vRNA	440	1497	2
HA_vRNA	300	1613	3
HA_vRNA	513	1632	2
HA_vRNA	721	1263	2
HA_vRNA	331	1660	2
HA_vRNA	944	969	3
HA_vRNA	906	1093	2
HA_vRNA	750	1077	13
HA_vRNA	821	1421	2
HA_vRNA	821	1170	2
HA_vRNA	859	1125	1
HA_vRNA	332	1633	1
HA_vRNA	332	1525	2
HA_vRNA	326	1613	2
HA_vRNA	622	1363	1
HA_vRNA	270	487	1
HA_vRNA	228	1638	3
HA_vRNA	370	1561	2
HA_vRNA	1118	1530	2
HA_vRNA	93	159	1
HA_vRNA	289	833	2
HA_vRNA	377	1465	2
HA_vRNA	1010	1036	1
HA_vRNA	268	1061	2
HA_vRNA	268	517	2
HA_vRNA	346	1642	1
HA_vRNA	212	561	2
HA_vRNA	212	1619	1
HA_vRNA	302	1510	9
HA_vRNA	762	972	9
HA_vRNA	269	521	2
HA_vRNA	269	519	2
HA_vRNA	780	1105	2
HA_vRNA	530	1372	2
HA_vRNA	990	1064	2
HA_vRNA	576	1515	2
HA_vRNA	176	1551	2
HA_vRNA	398	1507	1
HA_vRNA	180	223	1
HA_vRNA	488	1441	4
HA_vRNA	488	658	2
HA_vRNA	325	1513	4
HA_vRNA	952	1058	2
HA_vRNA	367	1534	3
HA_vRNA	758	1519	2
HA_vRNA	517	919	1
HA_vRNA	828	1239	2
HA_vRNA	743	1103	2
HA_vRNA	263	520	2
HA_vRNA	315	1625	1
HA_vRNA	612	741	1
HA_vRNA	572	753	1
HA_vRNA	460	1462	1
HA_vRNA	643	1160	3
HA_vRNA	171	1167	2
HA_vRNA	312	1479	2
HA_vRNA	193	707	1
HA_vRNA	1094	1554	2
HA_vRNA	539	1423	1
HA_vRNA	355	1336	1
HA_vRNA	128	1543	2
HA_vRNA	371	1494	1
HA_vRNA	484	1619	2
HA_vRNA	484	1575	1
HA_vRNA	489	531	2
HA_vRNA	710	975	4
HA_vRNA	329	1515	2
HA_vRNA	471	1575	2
HA_vRNA	775	1076	2
HA_vRNA	237	1636	2
HA_vRNA	834	950	1
HA_vRNA	779	1121	1
HA_vRNA	410	1560	2
HA_vRNA	764	1383	1
HA_vRNA	726	1268	4
HA_vRNA	386	1560	1
HA_vRNA	686	972	2
HA_vRNA	426	1557	2
HA_vRNA	426	1572	2
HA_vRNA	369	1511	2
HA_vRNA	369	1532	2
HA_vRNA	450	1490	3
HA_vRNA	394	1434	1
HA_vRNA	653	1225	1
HA_vRNA	86	521	1
HA_vRNA	795	988	1
HA_vRNA	1546	1583	1
HA_vRNA	823	1171	1
HA_vRNA	670	1100	1
HA_vRNA	916	1162	1
HA_vRNA	657	759	2
HA_vRNA	657	679	1
HA_vRNA	264	1597	2
HA_vRNA	264	792	1
HA_vRNA	820	1052	1
HA_vRNA	882	922	2
HA_vRNA	1578	1678	2
HA_vRNA	403	1512	1
HA_vRNA	1113	1578	2
HA_vRNA	687	1382	3
HA_vRNA	895	951	2
HA_vRNA	458	1427	2
HA_vRNA	435	1545	1
HA_vRNA	288	1634	2
HA_vRNA	349	1497	1
HA_vRNA	819	1076	1
HA_vRNA	293	1583	1
HA_vRNA	926	970	1
HA_vRNA	752	1265	1
HA_vRNA	374	1510	1
HA_vRNA	810	1067	1
HA_vRNA	372	562	1
HA_vRNA	183	556	1
HA_vRNA	399	1422	1
HA_vRNA	146	1436	1
HA_vRNA	191	793	1
HA_vRNA	697	1327	1
HA_vRNA	881	1073	1
HA_vRNA	674	748	1
NS_vRNA	278	312	2
NS_vRNA	195	685	2
NS_vRNA	590	657	2
NS_vRNA	347	574	2
NS_vRNA	699	731	7
NS_vRNA	351	409	1
NS_vRNA	230	701	2
NS_vRNA	230	718	2
NS_vRNA	246	537	5
NS_vRNA	183	749	2
NS_vRNA	154	176	1
NS_vRNA	572	849	2
NS_vRNA	212	596	1
NS_vRNA	555	600	2
NS_vRNA	452	504	2
NS_vRNA	333	397	1
NS_vRNA	282	713	2
NS_vRNA	309	513	4
NS_vRNA	499	781	2
NS_vRNA	386	396	2
NS_vRNA	317	735	2
NS_vRNA	188	617	1
NS_vRNA	261	301	2
NS_vRNA	557	631	5
NS_vRNA	300	536	2
NS_vRNA	250	637	2
NS_vRNA	199	703	2
NS_vRNA	356	648	1
NS_vRNA	292	731	2
NS_vRNA	310	782	2
NS_vRNA	283	683	2
NS_vRNA	66	87	1
NS_vRNA	421	447	1
