segment	left	right	count
PB2_vRNA	243	2171	2
PB2_vRNA	286	2092	2
PB2_vRNA	286	2182	2
PB2_vRNA	286	2173	1
PB2_vRNA	286	2196	2
PB2_vRNA	286	2169	1
PB2_vRNA	286	2138	2
PB2_vRNA	1192	1223	1
PB2_vRNA	226	2201	2
PB2_vRNA	504	1893	3
PB2_vRNA	504	1960	2
PB2_vRNA	504	969	1
PB2_vRNA	504	1982	2
PB2_vRNA	608	1780	2
PB2_vRNA	608	1767	2
PB2_vRNA	1149	1215	2
PB2_vRNA	632	1898	2
PB2_vRNA	476	2060	5
PB2_vRNA	476	1986	1
PB2_vRNA	181	2024	2
PB2_vRNA	1173	2119	2
PB2_vRNA	178	301	8
PB2_vRNA	1171	2117	1
PB2_vRNA	147	2166	2
PB2_vRNA	147	1469	2
PB2_vRNA	339	2056	1
PB2_vRNA	339	2061	1
PB2_vRNA	185	226	3
PB2_vRNA	185	2197	2
PB2_vRNA	340	2127	1
PB2_vRNA	340	2094	1
PB2_vRNA	256	2139	2
PB2_vRNA	256	2179	2
PB2_vRNA	464	1884	4
PB2_vRNA	464	2022	1
PB2_vRNA	464	1837	2
PB2_vRNA	1889	1989	5
PB2_vRNA	660	1313	2
PB2_vRNA	734	1688	2
PB2_vRNA	313	2025	1
PB2_vRNA	313	2064	1
PB2_vRNA	313	2149	2
PB2_vRNA	600	1777	5
PB2_vRNA	600	1839	1
PB2_vRNA	703	891	2
PB2_vRNA	703	2109	1
PB2_vRNA	508	1875	2
PB2_vRNA	508	1877	1
PB2_vRNA	344	2085	1
PB2_vRNA	344	2150	2
PB2_vRNA	235	2156	2
PB2_vRNA	590	1914	1
PB2_vRNA	590	1564	2
PB2_vRNA	604	1847	1
PB2_vRNA	294	2136	1
PB2_vRNA	294	334	1
PB2_vRNA	294	2173	1
PB2_vRNA	294	2172	2
PB2_vRNA	427	2038	1
PB2_vRNA	1406	1743	1
PB2_vRNA	276	2011	2
PB2_vRNA	276	2173	2
PB2_vRNA	276	2222	2
PB2_vRNA	276	2177	1
PB2_vRNA	500	2048	1
PB2_vRNA	381	1249	2
PB2_vRNA	381	883	1
PB2_vRNA	1076	1097	1
PB2_vRNA	644	1796	1
PB2_vRNA	436	1254	2
PB2_vRNA	892	1568	1
PB2_vRNA	892	1503	1
PB2_vRNA	743	783	1
PB2_vRNA	1530	2113	1
PB2_vRNA	1984	2016	1
PB2_vRNA	926	1644	2
PB2_vRNA	575	2252	2
PB2_vRNA	575	1864	1
PB2_vRNA	575	2037	1
PB2_vRNA	187	2205	2
PB2_vRNA	187	2177	4
PB2_vRNA	187	2041	2
PB2_vRNA	132	163	2
PB2_vRNA	167	1948	1
PB2_vRNA	206	2154	3
PB2_vRNA	1295	1845	1
PB2_vRNA	520	1728	2
PB2_vRNA	154	327	1
PB2_vRNA	543	2181	2
PB2_vRNA	543	1565	2
PB2_vRNA	483	2121	1
PB2_vRNA	944	2169	1
PB2_vRNA	596	1871	1
PB2_vRNA	297	2154	2
PB2_vRNA	375	2037	2
PB2_vRNA	285	2126	2
PB2_vRNA	880	1560	1
PB2_vRNA	451	1889	1
PB2_vRNA	325	2058	2
PB2_vRNA	457	1849	10
PB2_vRNA	195	2183	2
PB2_vRNA	446	2157	4
PB2_vRNA	1014	1342	2
PB2_vRNA	531	1120	2
PB2_vRNA	531	1981	1
PB2_vRNA	570	2012	2
PB2_vRNA	160	226	3
PB2_vRNA	164	2108	2
PB2_vRNA	894	939	2
PB2_vRNA	579	1672	1
PB2_vRNA	1744	2200	2
PB2_vRNA	719	1605	1
PB2_vRNA	756	1620	1
PB2_vRNA	1074	1478	2
PB2_vRNA	307	2187	2
PB2_vRNA	823	1475	2
PB2_vRNA	1013	1047	2
PB2_vRNA	714	1685	2
PB2_vRNA	714	747	1
PB2_vRNA	714	809	1
PB2_vRNA	502	1470	1
PB2_vRNA	390	1994	2
PB2_vRNA	390	2049	1
PB2_vRNA	390	2024	1
PB2_vRNA	480	1961	2
PB2_vRNA	480	911	2
PB2_vRNA	459	1907	2
PB2_vRNA	459	1978	1
PB2_vRNA	1672	1779	1
PB2_vRNA	484	2032	2
PB2_vRNA	484	2110	2
PB2_vRNA	738	1719	1
PB2_vRNA	435	1209	1
PB2_vRNA	435	1984	2
PB2_vRNA	490	1883	3
PB2_vRNA	490	2038	1
PB2_vRNA	490	1942	1
PB2_vRNA	488	1913	2
PB2_vRNA	2080	2127	2
PB2_vRNA	901	1244	1
PB2_vRNA	400	2015	2
PB2_vRNA	400	1973	1
PB2_vRNA	867	1629	2
PB2_vRNA	1771	1891	1
PB2_vRNA	482	1866	1
PB2_vRNA	1114	1508	1
PB2_vRNA	412	2042	1
PB2_vRNA	412	428	1
PB2_vRNA	946	983	2
PB2_vRNA	213	2180	2
PB2_vRNA	354	2224	2
PB2_vRNA	252	2184	2
PB2_vRNA	252	2168	1
PB2_vRNA	440	2007	3
PB2_vRNA	320	2108	2
PB2_vRNA	303	2150	2
PB2_vRNA	303	2098	1
PB2_vRNA	1025	1504	2
PB2_vRNA	1082	1114	2
PB2_vRNA	621	1784	2
PB2_vRNA	621	1811	1
PB2_vRNA	479	1958	2
PB2_vRNA	323	1982	2
PB2_vRNA	578	1940	2
PB2_vRNA	687	783	2
PB2_vRNA	287	2153	2
PB2_vRNA	928	1830	1
PB2_vRNA	928	1486	1
PB2_vRNA	327	2040	2
PB2_vRNA	607	859	2
PB2_vRNA	540	1956	1
PB2_vRNA	540	1873	1
PB2_vRNA	1645	2137	1
PB2_vRNA	831	858	2
PB2_vRNA	526	551	3
PB2_vRNA	707	1651	1
PB2_vRNA	707	1671	1
PB2_vRNA	365	2054	1
PB2_vRNA	1652	2024	2
PB2_vRNA	137	1825	2
PB2_vRNA	353	2033	2
PB2_vRNA	1707	2233	2
PB2_vRNA	373	2046	2
PB2_vRNA	458	1787	2
PB2_vRNA	380	1690	2
PB2_vRNA	773	1687	1
PB2_vRNA	712	859	1
PB2_vRNA	176	2122	2
PB2_vRNA	721	1721	1
PB2_vRNA	513	1729	1
PB2_vRNA	513	1795	1
PB2_vRNA	513	1873	1
PB2_vRNA	847	1695	2
PB2_vRNA	777	1658	2
PB2_vRNA	671	1985	1
PB2_vRNA	574	1861	2
PB2_vRNA	605	1866	1
PB2_vRNA	558	1965	2
PB2_vRNA	1246	1521	1
PB2_vRNA	211	291	1
PB2_vRNA	261	2115	1
PB2_vRNA	751	1657	1
PB2_vRNA	169	2105	1
PB2_vRNA	821	1613	2
PB2_vRNA	683	1689	1
PB2_vRNA	304	2083	1
PB2_vRNA	1214	2109	1
PB2_vRNA	1476	1545	1
PB2_vRNA	782	839	1
PB2_vRNA	496	2036	1
PB2_vRNA	1087	2120	1
PB2_vRNA	1055	1198	1
PB2_vRNA	437	1687	1
PB2_vRNA	554	1871	1
PB2_vRNA	689	1730	1
PB2_vRNA	655	2233	1
PB2_vRNA	1502	1518	1
PB2_vRNA	1015	2048	1
PB2_vRNA	1015	1340	1
PB2_vRNA	1090	1558	1
PB2_vRNA	646	1886	2
PB2_vRNA	779	1714	1
PB2_vRNA	685	1882	1
PB2_vRNA	636	1832	1
PB2_vRNA	405	2036	1
PB2_vRNA	679	1581	1
PB2_vRNA	710	860	1
PB2_vRNA	835	1518	1
PB2_vRNA	184	2005	1
PB2_vRNA	1108	1141	1
PB2_vRNA	322	2038	1
PB2_vRNA	1177	1453	1
PB2_vRNA	1254	1516	1
PB2_vRNA	895	928	1
PB2_vRNA	1030	1086	1
PB2_vRNA	602	1778	1
PB2_vRNA	1504	2144	1
PB2_vRNA	615	1824	1
PB2_vRNA	338	2005	1
PB2_vRNA	665	716	1
PB2_vRNA	1341	1554	1
PB2_vRNA	347	2072	1
PB2_vRNA	906	1454	1
PB2_vRNA	1298	1694	1
NP_vRNA	288	1486	131
NP_vRNA	202	1404	297
NP_vRNA	202	1414	1
NP_vRNA	504	1110	2
NP_vRNA	723	792	2
NP_vRNA	723	759	1
NP_vRNA	305	483	2
NP_vRNA	277	1421	18
NP_vRNA	277	1325	2
NP_vRNA	277	1368	2
NP_vRNA	886	939	2
NP_vRNA	153	1446	2
NP_vRNA	153	739	2
NP_vRNA	120	1059	2
NP_vRNA	158	1114	2
NP_vRNA	158	1072	1
NP_vRNA	896	955	2
NP_vRNA	896	1146	4
NP_vRNA	73	1113	1
NP_vRNA	511	1133	2
NP_vRNA	748	1389	2
NP_vRNA	263	1369	4
NP_vRNA	263	1341	2
NP_vRNA	380	700	1
NP_vRNA	380	1240	1
NP_vRNA	193	1453	2
NP_vRNA	193	1428	2
NP_vRNA	695	940	1
NP_vRNA	695	737	2
NP_vRNA	521	1082	2
NP_vRNA	521	850	1
NP_vRNA	653	1062	2
NP_vRNA	378	883	11
NP_vRNA	378	640	1
NP_vRNA	378	722	3
NP_vRNA	257	1396	2
NP_vRNA	78	1226	1
NP_vRNA	78	325	1
NP_vRNA	282	1366	2
NP_vRNA	267	1327	3
NP_vRNA	267	1304	2
NP_vRNA	306	1289	2
NP_vRNA	1088	1140	2
NP_vRNA	379	725	17
NP_vRNA	379	895	1
NP_vRNA	340	911	17
NP_vRNA	207	1391	1
NP_vRNA	207	1427	15
NP_vRNA	812	952	8
NP_vRNA	278	1387	2
NP_vRNA	503	1111	2
NP_vRNA	503	677	1
NP_vRNA	938	993	2
NP_vRNA	938	1114	1
NP_vRNA	814	962	3
NP_vRNA	455	1114	4
NP_vRNA	280	1404	4
NP_vRNA	280	1415	2
NP_vRNA	280	1368	2
NP_vRNA	386	1249	2
NP_vRNA	386	1062	1
NP_vRNA	983	1021	1
NP_vRNA	983	1125	2
NP_vRNA	914	1044	3
NP_vRNA	245	1442	2
NP_vRNA	245	531	2
NP_vRNA	245	1394	2
NP_vRNA	233	1411	4
NP_vRNA	783	1169	2
NP_vRNA	117	763	2
NP_vRNA	177	1424	8
NP_vRNA	471	567	2
NP_vRNA	568	1114	1
NP_vRNA	249	1423	2
NP_vRNA	225	1404	4
NP_vRNA	548	1142	1
NP_vRNA	870	1032	1
NP_vRNA	459	1257	2
NP_vRNA	181	1115	1
NP_vRNA	898	924	2
NP_vRNA	911	939	1
NP_vRNA	255	309	2
NP_vRNA	255	1403	2
NP_vRNA	237	1431	3
NP_vRNA	256	1404	2
NP_vRNA	329	1377	3
NP_vRNA	578	940	1
NP_vRNA	419	1249	2
NP_vRNA	373	1021	2
NP_vRNA	906	1041	2
NP_vRNA	698	833	1
NP_vRNA	698	889	2
NP_vRNA	375	877	2
NP_vRNA	83	325	19
NP_vRNA	610	797	2
NP_vRNA	248	1367	4
NP_vRNA	248	1252	1
NP_vRNA	248	1420	2
NP_vRNA	500	1168	2
NP_vRNA	534	1160	1
NP_vRNA	741	854	1
NP_vRNA	293	1403	2
NP_vRNA	939	1133	1
NP_vRNA	749	834	1
NP_vRNA	413	1124	17
NP_vRNA	513	1137	2
NP_vRNA	141	1269	2
NP_vRNA	931	1014	1
NP_vRNA	247	1368	2
NP_vRNA	246	1369	2
NP_vRNA	414	465	1
NP_vRNA	414	474	2
NP_vRNA	414	538	2
NP_vRNA	414	830	1
NP_vRNA	819	1187	1
NP_vRNA	351	1041	4
NP_vRNA	772	912	1
NP_vRNA	607	654	2
NP_vRNA	1069	1287	2
NP_vRNA	252	1390	1
NP_vRNA	1388	1451	2
NP_vRNA	1115	1163	1
NP_vRNA	343	1075	1
NP_vRNA	505	1040	1
NP_vRNA	335	1179	9
NP_vRNA	335	1093	4
NP_vRNA	335	893	1
NP_vRNA	368	1153	2
NP_vRNA	230	1369	2
NP_vRNA	344	911	3
NP_vRNA	344	907	4
NP_vRNA	344	884	2
NP_vRNA	744	926	1
NP_vRNA	270	1341	3
NP_vRNA	222	1383	2
NP_vRNA	769	940	2
NP_vRNA	769	1125	2
NP_vRNA	432	845	1
NP_vRNA	432	1170	2
NP_vRNA	399	438	1
NP_vRNA	643	796	2
NP_vRNA	409	1108	1
NP_vRNA	409	685	1
NP_vRNA	175	1409	2
NP_vRNA	517	569	2
NP_vRNA	138	1128	3
NP_vRNA	261	1361	2
NP_vRNA	291	1360	1
NP_vRNA	292	1405	2
NP_vRNA	384	1251	1
NP_vRNA	384	1248	1
NP_vRNA	731	904	2
NP_vRNA	484	1018	2
NP_vRNA	484	1020	1
NP_vRNA	331	1272	1
NP_vRNA	510	1097	4
NP_vRNA	472	1008	1
NP_vRNA	1127	1196	1
NP_vRNA	178	1451	2
NP_vRNA	425	1161	2
NP_vRNA	180	1221	3
NP_vRNA	212	1441	2
NP_vRNA	424	1167	2
NP_vRNA	716	1120	1
NP_vRNA	706	1178	1
NP_vRNA	412	1051	2
NP_vRNA	250	1466	2
NP_vRNA	55	913	1
NP_vRNA	396	1185	2
NP_vRNA	893	1205	4
NP_vRNA	569	1006	2
NP_vRNA	289	1165	2
NP_vRNA	289	1257	1
NP_vRNA	360	1239	2
NP_vRNA	217	253	2
NP_vRNA	546	1044	1
NP_vRNA	251	1353	2
NP_vRNA	312	1314	5
NP_vRNA	915	944	2
NP_vRNA	976	1041	1
NP_vRNA	367	1272	2
NP_vRNA	634	1053	2
NP_vRNA	201	277	3
NP_vRNA	265	1442	2
NP_vRNA	954	1132	2
NP_vRNA	613	984	2
NP_vRNA	430	1285	4
NP_vRNA	577	1002	1
NP_vRNA	806	856	1
NP_vRNA	491	832	2
NP_vRNA	1271	1313	2
NP_vRNA	205	1403	2
NP_vRNA	402	1294	2
NP_vRNA	376	1285	2
NP_vRNA	68	678	1
NP_vRNA	145	324	1
NP_vRNA	805	1087	1
NP_vRNA	805	1046	1
NP_vRNA	832	872	1
NP_vRNA	531	1079	2
NP_vRNA	1042	1277	1
NP_vRNA	276	1472	2
NP_vRNA	739	1128	1
NP_vRNA	1022	1148	1
NP_vRNA	443	589	2
NP_vRNA	443	661	2
NP_vRNA	527	655	2
NP_vRNA	163	940	2
NP_vRNA	518	1025	1
NP_vRNA	518	1109	1
NP_vRNA	264	1369	2
NP_vRNA	746	848	1
NP_vRNA	746	809	1
NP_vRNA	507	1025	1
NP_vRNA	507	1118	1
NP_vRNA	239	1128	4
NP_vRNA	514	1198	1
NP_vRNA	342	841	1
NP_vRNA	435	526	2
NP_vRNA	206	1397	2
NP_vRNA	1090	1116	3
NP_vRNA	985	1040	1
NP_vRNA	985	1039	1
NP_vRNA	297	1366	1
NP_vRNA	69	1038	1
NP_vRNA	952	972	1
NP_vRNA	470	1151	1
NP_vRNA	652	1029	2
NP_vRNA	1446	1488	2
NP_vRNA	262	1278	2
NP_vRNA	262	1409	2
NP_vRNA	211	301	2
NP_vRNA	770	1131	3
NP_vRNA	477	1179	1
NP_vRNA	426	605	2
NP_vRNA	426	839	1
NP_vRNA	186	1416	2
NP_vRNA	200	1403	2
NP_vRNA	200	1310	1
NP_vRNA	678	1212	1
NP_vRNA	654	763	1
NP_vRNA	590	973	2
NP_vRNA	590	1085	1
NP_vRNA	558	1057	2
NP_vRNA	407	1174	2
NP_vRNA	957	1048	1
NP_vRNA	410	810	1
NP_vRNA	410	1459	2
NP_vRNA	410	680	2
NP_vRNA	314	343	2
NP_vRNA	579	1038	1
NP_vRNA	579	1062	1
NP_vRNA	579	940	1
NP_vRNA	451	490	1
NP_vRNA	234	1407	2
NP_vRNA	358	1305	2
NP_vRNA	458	499	1
NP_vRNA	408	884	1
NP_vRNA	308	1410	2
NP_vRNA	411	1313	1
NP_vRNA	411	1191	1
NP_vRNA	215	1282	1
NP_vRNA	398	1308	1
NP_vRNA	528	1402	1
NP_vRNA	1001	1064	1
NP_vRNA	884	918	1
NP_vRNA	385	447	1
NP_vRNA	286	1317	1
NP_vRNA	730	984	2
NP_vRNA	892	1463	2
NP_vRNA	220	254	1
NP_vRNA	648	865	1
NP_vRNA	982	1137	1
NP_vRNA	753	986	1
NP_vRNA	174	1417	1
NP_vRNA	394	1134	1
NP_vRNA	210	272	2
NP_vRNA	598	1188	1
NP_vRNA	1004	1044	1
NP_vRNA	440	1249	1
NP_vRNA	747	906	1
NP_vRNA	768	905	1
NP_vRNA	733	850	1
NP_vRNA	883	1208	1
NP_vRNA	294	341	1
NP_vRNA	1211	1246	1
NP_vRNA	767	815	1
NP_vRNA	232	1130	1
NP_vRNA	676	768	1
NP_vRNA	447	1126	1
NP_vRNA	803	939	1
NP_vRNA	509	1118	1
NP_vRNA	51	1180	1
NP_vRNA	203	1405	1
NP_vRNA	549	1125	1
NP_vRNA	143	323	1
NP_vRNA	620	939	1
NP_vRNA	128	1067	1
NP_vRNA	420	812	1
NP_vRNA	140	741	1
NP_vRNA	811	939	1
NP_vRNA	391	491	1
HA_vRNA	295	1574	2
HA_vRNA	295	1654	4
HA_vRNA	295	1519	2
HA_vRNA	295	1636	2
HA_vRNA	938	1110	2
HA_vRNA	287	1640	173
HA_vRNA	82	823	3
HA_vRNA	249	1619	2
HA_vRNA	327	1518	56
HA_vRNA	219	339	2
HA_vRNA	750	1077	21
HA_vRNA	372	1450	2
HA_vRNA	372	1498	4
HA_vRNA	710	975	4
HA_vRNA	575	926	2
HA_vRNA	459	1284	2
HA_vRNA	459	1394	1
HA_vRNA	823	1188	1
HA_vRNA	276	1723	2
HA_vRNA	276	669	1
HA_vRNA	292	1510	14
HA_vRNA	292	1425	2
HA_vRNA	184	1461	2
HA_vRNA	819	1076	3
HA_vRNA	93	159	3
HA_vRNA	1076	1590	3
HA_vRNA	300	1619	28
HA_vRNA	300	1585	1
HA_vRNA	454	1382	1
HA_vRNA	454	1339	2
HA_vRNA	404	1517	31
HA_vRNA	382	1511	2
HA_vRNA	244	295	20
HA_vRNA	551	1363	2
HA_vRNA	966	1136	2
HA_vRNA	130	1392	2
HA_vRNA	130	1554	2
HA_vRNA	410	1557	2
HA_vRNA	269	521	6
HA_vRNA	1091	1526	1
HA_vRNA	416	1585	2
HA_vRNA	283	1604	2
HA_vRNA	519	1143	1
HA_vRNA	814	1105	1
HA_vRNA	1508	1532	2
HA_vRNA	341	1541	1
HA_vRNA	341	1329	1
HA_vRNA	913	945	2
HA_vRNA	1038	1068	2
HA_vRNA	688	975	1
HA_vRNA	255	1534	1
HA_vRNA	851	1406	2
HA_vRNA	763	974	1
HA_vRNA	957	1556	1
HA_vRNA	271	527	3
HA_vRNA	640	1160	3
HA_vRNA	267	539	3
HA_vRNA	926	1121	2
HA_vRNA	635	1136	1
HA_vRNA	442	1356	2
HA_vRNA	442	1446	1
HA_vRNA	471	495	2
HA_vRNA	357	1073	2
HA_vRNA	124	1554	2
HA_vRNA	645	1387	2
HA_vRNA	847	1167	2
HA_vRNA	796	901	1
HA_vRNA	832	1318	2
HA_vRNA	111	1564	2
HA_vRNA	915	973	2
HA_vRNA	394	444	3
HA_vRNA	394	1435	2
HA_vRNA	162	656	2
HA_vRNA	678	759	1
HA_vRNA	678	1519	2
HA_vRNA	296	1564	4
HA_vRNA	343	1573	2
HA_vRNA	653	1217	1
HA_vRNA	262	521	6
HA_vRNA	1209	1250	2
HA_vRNA	348	1487	3
HA_vRNA	348	1640	1
HA_vRNA	547	1135	3
HA_vRNA	798	1080	1
HA_vRNA	900	925	2
HA_vRNA	80	825	2
HA_vRNA	576	1326	1
HA_vRNA	576	649	2
HA_vRNA	576	680	1
HA_vRNA	749	1419	2
HA_vRNA	332	1523	2
HA_vRNA	768	891	2
HA_vRNA	947	1067	4
HA_vRNA	266	514	2
HA_vRNA	266	1600	2
HA_vRNA	266	1504	1
HA_vRNA	481	1611	1
HA_vRNA	1009	1037	1
HA_vRNA	839	1228	1
HA_vRNA	838	893	1
HA_vRNA	1202	1249	1
HA_vRNA	694	1516	2
HA_vRNA	323	1584	2
HA_vRNA	769	1245	1
HA_vRNA	820	1260	1
HA_vRNA	820	1040	1
HA_vRNA	751	1512	2
HA_vRNA	698	1118	2
HA_vRNA	220	1654	2
HA_vRNA	225	1623	2
HA_vRNA	95	455	1
HA_vRNA	612	1621	2
HA_vRNA	290	1541	2
HA_vRNA	987	1047	1
HA_vRNA	94	1458	2
HA_vRNA	193	671	2
HA_vRNA	193	1599	2
HA_vRNA	822	1082	2
HA_vRNA	756	1250	4
HA_vRNA	784	1203	2
HA_vRNA	428	1423	2
HA_vRNA	656	1356	2
HA_vRNA	207	1190	2
HA_vRNA	705	847	2
HA_vRNA	835	954	2
HA_vRNA	743	762	2
HA_vRNA	530	1361	1
HA_vRNA	762	972	3
HA_vRNA	522	1325	2
HA_vRNA	91	1638	2
HA_vRNA	629	1078	2
HA_vRNA	164	1158	2
HA_vRNA	443	1510	2
HA_vRNA	453	1375	1
HA_vRNA	263	1624	1
HA_vRNA	672	1008	2
HA_vRNA	369	1510	2
HA_vRNA	657	1208	1
HA_vRNA	451	1465	2
HA_vRNA	716	761	1
HA_vRNA	309	1166	2
HA_vRNA	409	1493	1
HA_vRNA	345	1545	2
HA_vRNA	240	1519	2
HA_vRNA	492	1427	1
HA_vRNA	171	1167	2
HA_vRNA	336	1534	1
HA_vRNA	1040	1182	1
HA_vRNA	808	852	1
HA_vRNA	406	1416	1
HA_vRNA	335	1523	1
HA_vRNA	516	1422	1
HA_vRNA	652	1245	1
HA_vRNA	766	1299	1
HA_vRNA	279	542	1
HA_vRNA	856	1192	1
HA_vRNA	948	1484	1
HA_vRNA	319	1474	1
HA_vRNA	1578	1678	1
HA_vRNA	362	1622	1
HA_vRNA	405	1518	1
HA_vRNA	643	1160	1
HA_vRNA	187	545	1
HA_vRNA	1006	1605	1
HA_vRNA	275	1562	1
HA_vRNA	202	1186	1
HA_vRNA	385	1450	1
HA_vRNA	384	1293	1
HA_vRNA	878	1122	1
HA_vRNA	765	1110	1
HA_vRNA	712	1125	1
HA_vRNA	811	856	1
HA_vRNA	1436	1499	1
HA_vRNA	1174	1213	1
HA_vRNA	680	1266	1
HA_vRNA	486	1434	1
HA_vRNA	541	1469	1
HA_vRNA	366	832	1
HA_vRNA	104	848	1
M_vRNA	109	405	2
M_vRNA	201	394	33
M_vRNA	437	553	2
M_vRNA	426	643	18
M_vRNA	426	658	11
M_vRNA	434	659	103
M_vRNA	194	396	124
M_vRNA	428	632	4
M_vRNA	209	390	1
M_vRNA	592	625	15
M_vRNA	184	495	4
M_vRNA	389	564	2
M_vRNA	447	643	1
M_vRNA	447	568	2
M_vRNA	216	396	23
M_vRNA	593	629	14
M_vRNA	600	622	5
M_vRNA	600	620	1
M_vRNA	564	624	1
M_vRNA	384	585	1
M_vRNA	267	749	2
M_vRNA	396	439	8
M_vRNA	217	683	2
M_vRNA	94	666	2
M_vRNA	268	434	2
M_vRNA	268	640	2
M_vRNA	425	645	3
M_vRNA	816	857	2
M_vRNA	348	374	2
M_vRNA	348	375	1
M_vRNA	124	803	2
M_vRNA	475	550	5
M_vRNA	202	898	2
M_vRNA	246	273	2
M_vRNA	375	517	5
M_vRNA	195	327	2
M_vRNA	441	643	5
M_vRNA	383	537	1
M_vRNA	431	663	3
M_vRNA	309	430	2
M_vRNA	314	730	2
M_vRNA	390	680	2
M_vRNA	703	909	1
M_vRNA	409	656	1
M_vRNA	409	659	3
M_vRNA	288	977	4
M_vRNA	395	627	2
M_vRNA	376	412	2
M_vRNA	376	799	1
M_vRNA	578	641	1
M_vRNA	358	406	2
M_vRNA	563	600	2
M_vRNA	277	635	2
M_vRNA	277	306	2
M_vRNA	374	725	2
M_vRNA	287	678	2
M_vRNA	373	592	1
M_vRNA	373	434	1
M_vRNA	391	649	6
M_vRNA	231	638	2
M_vRNA	377	535	2
M_vRNA	377	764	2
M_vRNA	722	736	2
M_vRNA	224	725	2
M_vRNA	599	625	2
M_vRNA	108	603	2
M_vRNA	285	731	2
M_vRNA	467	542	2
M_vRNA	435	461	1
M_vRNA	597	624	2
M_vRNA	188	390	2
M_vRNA	750	929	2
M_vRNA	265	409	2
M_vRNA	265	313	2
M_vRNA	424	506	1
M_vRNA	82	878	2
M_vRNA	551	639	3
M_vRNA	99	134	2
M_vRNA	445	695	1
M_vRNA	393	516	2
M_vRNA	291	364	1
M_vRNA	413	659	1
M_vRNA	692	925	1
M_vRNA	814	961	1
M_vRNA	493	551	1
M_vRNA	536	648	1
NA_vRNA	251	1350	42
NA_vRNA	251	1224	2
NA_vRNA	398	1065	1
NA_vRNA	387	451	2
NA_vRNA	387	1325	2
NA_vRNA	189	1100	1
NA_vRNA	659	1002	3
NA_vRNA	297	564	2
NA_vRNA	380	554	3
NA_vRNA	432	805	2
NA_vRNA	442	553	4
NA_vRNA	219	1235	2
NA_vRNA	483	1029	1
NA_vRNA	320	1183	2
NA_vRNA	321	634	2
NA_vRNA	296	363	1
NA_vRNA	296	1086	2
NA_vRNA	470	1051	2
NA_vRNA	258	1198	2
NA_vRNA	258	554	2
NA_vRNA	565	847	2
NA_vRNA	125	301	2
NA_vRNA	274	1136	1
NA_vRNA	622	837	2
NA_vRNA	465	1043	18
NA_vRNA	394	998	2
NA_vRNA	41	215	2
NA_vRNA	170	1259	2
NA_vRNA	211	1255	7
NA_vRNA	206	1058	3
NA_vRNA	434	968	2
NA_vRNA	149	1266	2
NA_vRNA	209	1335	7
NA_vRNA	640	719	1
NA_vRNA	87	1258	2
NA_vRNA	472	1097	2
NA_vRNA	413	1139	1
NA_vRNA	413	1063	2
NA_vRNA	359	1172	1
NA_vRNA	359	992	2
NA_vRNA	345	1143	3
NA_vRNA	345	1248	3
NA_vRNA	212	1113	15
NA_vRNA	668	1339	2
NA_vRNA	403	1081	1
NA_vRNA	137	1258	2
NA_vRNA	744	941	2
NA_vRNA	1172	1225	8
NA_vRNA	354	1225	2
NA_vRNA	354	1115	2
NA_vRNA	464	938	2
NA_vRNA	220	1310	2
NA_vRNA	546	1111	2
NA_vRNA	676	926	2
NA_vRNA	318	1045	2
NA_vRNA	318	1158	2
NA_vRNA	456	1062	2
NA_vRNA	456	688	1
NA_vRNA	456	930	1
NA_vRNA	731	1176	4
NA_vRNA	731	1074	9
NA_vRNA	173	692	13
NA_vRNA	173	1311	7
NA_vRNA	216	1279	2
NA_vRNA	881	1060	4
NA_vRNA	210	1223	2
NA_vRNA	98	1272	2
NA_vRNA	168	1318	4
NA_vRNA	752	918	2
NA_vRNA	967	1042	2
NA_vRNA	967	1029	2
NA_vRNA	967	994	2
NA_vRNA	291	1158	2
NA_vRNA	454	1037	2
NA_vRNA	454	1108	4
NA_vRNA	221	1287	2
NA_vRNA	468	940	2
NA_vRNA	468	976	2
NA_vRNA	468	1022	1
NA_vRNA	468	1158	2
NA_vRNA	337	1222	2
NA_vRNA	303	710	2
NA_vRNA	513	994	2
NA_vRNA	1162	1227	1
NA_vRNA	562	871	2
NA_vRNA	562	1049	1
NA_vRNA	367	1017	3
NA_vRNA	364	500	1
NA_vRNA	364	1258	2
NA_vRNA	385	1091	2
NA_vRNA	385	1018	1
NA_vRNA	259	1110	2
NA_vRNA	798	1263	2
NA_vRNA	416	1059	1
NA_vRNA	580	1104	2
NA_vRNA	275	1069	2
NA_vRNA	927	1009	2
NA_vRNA	230	1259	2
NA_vRNA	91	1130	1
NA_vRNA	329	343	2
NA_vRNA	203	1318	10
NA_vRNA	203	1136	5
NA_vRNA	962	989	1
NA_vRNA	390	986	2
NA_vRNA	390	1272	1
NA_vRNA	325	665	1
NA_vRNA	325	756	1
NA_vRNA	474	1018	2
NA_vRNA	292	1141	2
NA_vRNA	998	1038	1
NA_vRNA	362	1071	1
NA_vRNA	299	1289	2
NA_vRNA	654	998	2
NA_vRNA	751	772	1
NA_vRNA	363	1186	2
NA_vRNA	260	437	2
NA_vRNA	541	825	2
NA_vRNA	257	1356	2
NA_vRNA	1022	1109	1
NA_vRNA	491	1064	3
NA_vRNA	233	1077	8
NA_vRNA	898	1246	1
NA_vRNA	418	452	1
NA_vRNA	418	1046	2
NA_vRNA	165	1254	2
NA_vRNA	272	1048	4
