"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
67488.8,81306.8,321.16,333.914
73467.2,81593.2,23779.5,333.915
62267.2,47239,61402.3,333.915
79781.6,114045,63377.6,333.916
62839.2,52192.8,2455.2,333.918
64720,67753.6,197.16,333.918
76948,84023.6,7774.8,333.92
73520.8,104332,27441.2,334.187
65115.2,92082.4,200.88,334.225
74388.8,81716,1070.12,334.23
73932,104930,1419.8,334.267
78915.2,105311,41318,334.276
67004.8,67736.2,34861.4,334.285
69544,88884.4,90451.8,334.3
80573.6,86214.7,579.08,334.314
76658.4,87397.7,654.72,334.373
76520.8,106598,18727.7,334.398
72538.4,61863.6,29006.1,334.404
75761.6,100544,3578.64,334.407
67450.4,70539.9,4513.6,334.443
65158.4,66275.5,20729.1,334.453
73639.2,68006.6,32590.9,334.529
68664.8,57021.4,6293,334.553
74108,85894.8,571.64,334.566
58380.8,45385.2,27695.4,334.659
73576.8,78399,18936,334.661
64493.6,51194.6,28928,334.666
63476.8,85421.1,329.84,334.685
62779.2,57054.9,3480.68,334.741
64867.2,75684.6,462.52,334.743
85243.2,83397.4,39867.2,334.756
78880,81662.7,3614.6,334.764
111046,103099,36525.4,334.767
61181.6,52603.3,310,334.799
61684.8,78294.8,8687.44,334.864
60864,60390.5,58613.6,334.866
79768,63686.4,12061.5,334.868
100560,141200,131924,334.873
87488,96601,140410,334.892
63541.6,50566,272.8,334.928
67915.2,56888.7,782.44,334.938
93455.2,146257,58670.6,334.94
74524,85845.2,197.16,334.942
61624.8,62009.9,6125.6,334.967
68428,50119.6,18943.5,335.053
72536.8,99763,20491,335.069
86880,116540,741.52,335.075
88192,105117,19564.7,335.161
70696.8,75375.9,16836.7,335.254
60495.2,47127.4,14540.2,335.269
61532.8,73756.4,23568.7,335.313
84527.2,110566,73168.7,335.356
71203.2,81797.8,1318.12,335.376
82245.6,112345,540.64,335.377
66737.6,68572,195.92,335.382
61872,54541.4,954.8,335.422
68408.8,68791.5,8343.96,335.427
70964,75037.4,673.32,335.537
62866.4,67022,34705.1,335.541
71168,70780.4,23227.7,335.558
82916,116524,92032.8,335.567
61144.8,53196,3961.8,335.625
68153.6,60343.4,953.56,335.682
61208,53396.9,295.12,335.704
60670.4,67521.7,899,335.707
64158.4,49640.9,1990.2,335.716
67812.8,97657.4,7121.32,335.826
89072.8,142384,52970.3,335.83
80874.4,75631.3,411.68,335.868
72198.4,68492.6,1900.92,335.883
59948.8,54338,158.72,335.915
60320.8,73453.9,197.16,335.939
85613.6,124030,4947.6,335.944
97767.2,124155,553.04,335.953
71749.6,94724.8,65153.3,335.972
71249.6,95409.3,2265.48,335.976
64969.6,74469.4,48094.6,336.017
69448.8,69205.6,32965.4,336.038
64195.2,68162.8,4342.48,336.045
66932.8,69846.7,110.36,336.097
68840.8,51074.4,41966.6,336.126
81652.8,90422,662.16,336.21
92366.4,134092,1406.16,336.211
82872.8,85352.9,15932.8,336.213
74673.6,76410,37047.5,336.266
70951.2,65506.7,110887,336.274
63673.6,73661,564.2,336.291
73752.8,76720,43752.2,336.356
95776,140158,19036.5,336.367
59060,59993.7,2853.24,336.368
110309,109410,21987.7,336.41
64529.6,76546.4,96576.2,336.416
70132,81203.9,54933.2,336.429
75367.2,78230.4,67351.8,336.475
98450.4,115754,36644.5,336.476
86737.6,124460,21626.8,336.481
75641.6,92955.4,6130.56,336.484
86435.2,126289,92133.2,336.543
59179.2,64793.7,11497.3,336.561
73680,79585.7,223.2,336.597
81160,130255,8012.88,336.599
67304,85698.9,451.36,336.602
78147.2,95998.3,35302.8,336.611
70946.4,54366.6,28341.4,336.64
72004,58978.1,863.04,336.67
69197.6,74728.6,443.92,336.677
76650.4,81899.5,224.44,336.678
75296,73626.2,710.52,336.706
68525.6,74086.3,72920.7,336.805
71763.2,87541.5,6816.28,336.869
73687.2,64637.5,26417,336.904
73705.6,80472.3,529.48,336.937
56838.4,52733.5,30675.1,336.944
82999.2,90578.3,35470.2,336.961
67202.4,63178,786.16,336.978
67571.2,74717.4,2177.44,336.982
82386.4,82584,1643,337.07
71680.8,87761,23087.6,337.077
72472,100606,6319.04,337.081
64452.8,54757.2,53310.1,337.111
67944.8,71117.7,69079.2,337.15
64748.8,75786.3,47346.9,337.214
65229.6,54915.9,8089.76,337.346
69237.6,74281,1824.04,337.348
61161.6,64915.2,74479.4,337.399
58953.6,49149.9,91.76,337.465
73526.4,56443.6,3212.84,337.496
77611.2,93949.8,6315.32,337.505
73344.8,103929,83359,337.508
87384.8,105074,12706.3,337.517
76139.2,89830.6,507.16,337.518
61708.8,55173.8,507.16,337.52
70620,67296,15033.8,337.524
83572,139278,130762,337.525
63106.4,71474.8,75.64,337.62
76383.2,87035.6,886.6,337.659
72726.4,77395.8,16072.9,337.664
60189.6,67200.6,535.68,337.666
60814.4,54644.3,69.44,337.668
67285.6,55033.7,4455.32,337.696
59657.6,65887.4,1856.28,337.733
72944,71509.6,18582.6,337.747
66972,68384.8,17004.1,337.756
70666.4,84756.5,252.96,337.766
71196.8,100894,46059.8,337.828
77616.8,80427.6,9638.52,337.867
61076.8,71742.7,504.68,337.883
83880,91371.9,19215,337.926
59901.6,66808.7,8317.92,337.938
55441.6,58545.4,8184,337.969
70784,66160.2,448.88,338.012
64960,79431.9,21862.4,338.025
56532,61308.1,649.76,338.029
65464,76794.4,19522.6,338.04
68350.4,77614.1,358.36,338.05
80447.2,104750,32481.8,338.073
62163.2,53367.1,36096.4,338.083
81844,134278,2059.64,338.084
61611.2,64576.7,344.72,338.114
82402.4,115429,20147.5,338.117
69584,92079.9,20684.4,338.166
85423.2,131366,690.68,338.172
61712.8,61996.3,23956.8,338.229
56074.4,48425.7,26859.6,338.252
79573.6,66829.8,141043,338.254
73081.6,110599,3240.12,338.258
77342.4,69328.4,49411.5,338.344
68578.4,66330.1,15162.7,338.435
63019.2,54531.5,1282.16,338.443
76213.6,82477.4,760.12,338.477
63064.8,65092.6,59985,338.481
61471.2,53031.1,8596.92,338.484
64732.8,58143.6,477.4,338.488
75110.4,97893,729.12,338.496
60466.4,64997.1,231.88,338.59
58887.2,59955.2,504.68,338.598
57975.2,59549.8,34873.8,338.663
83752,98623.4,42208.4,338.668
70476,97611.6,48133.1,338.72
60889.6,47306,326.12,338.762
82476,91283.8,51189.7,338.765
69836,93781.2,709.28,338.768
76972,89209.3,23858.8,338.775
67092.8,53904,20695.6,338.777
78446.4,124652,561.72,338.79
75786.4,73337.3,26460.4,338.885
72944.8,81062.5,378.2,338.906
83664.8,72267.2,5560.16,338.961
63268,68289.3,2404.36,338.994
79480,84212.1,1173.04,339.001
59100,65477,106.64,339.06
89756.8,101407,18038.3,339.062
74762.4,103577,36216.7,339.067
73180.8,61499,3076.44,339.081
89695.2,99333.9,17345.1,339.217
75488.8,99001.6,5341.92,339.224
69399.2,77072.2,663.4,339.226
58671.2,58807,1401.2,339.254
77988.8,96474.5,68162.8,339.331
86258.4,131456,1143.28,339.358
61748.8,73544.4,7417.68,339.428
80576.8,117793,1922,339.504
67144.8,55881.8,359.6,339.583
83017.6,115418,9591.4,339.585
79149.6,83652.9,1676.48,339.588
77226.4,88051.2,132283,339.59
62463.2,48896.9,24445.4,339.601
72150.4,97946.4,334.8,339.605
74848.8,119381,706.8,339.606
81104.8,80355.7,28.52,339.629
62078.4,58123.8,5984.24,339.637
83647.2,122727,189.72,339.642
71447.2,100805,8258.4,339.699
73813.6,70330.3,101.68,339.725
75284.8,77239.6,549.32,339.726
60595.2,44921.5,646.04,339.742
67058.4,60445,251.72,339.759
71110.4,92438.3,5878.84,339.76
92853.6,121143,514.6,339.789
66919.2,83923.2,6869.6,339.829
68880.8,53962.3,8538.64,339.839
67480.8,58742.5,1540.08,339.851
85156.8,135263,907.68,339.89
68782.4,63449.6,1412.36,339.899
79055.2,84667.2,1616.96,339.901
102151,128106,68865.9,339.903
59162.4,57420.7,145.08,339.998
62481.6,73885.4,29667,340.003
90740,89697.9,775,340.033
63135.2,59105.8,80.6,340.036
61034.4,53116.6,7738.84,340.049
90137.6,103957,92300.6,340.105
86375.2,80347,10014.2,340.106
72303.2,90149.2,601.4,340.108
75376.8,109958,1445.84,340.111
65768.8,64365.9,613.8,340.117
76420.8,80290,56917.2,340.122
75853.6,68715.8,4951.32,340.132
96730.4,122451,55542.1,340.152
74128.8,73875.5,27368,340.228
72993.6,61252.3,451.36,340.26
87798.4,128304,1186.68,340.294
58780.8,64636.2,1386.32,340.391
75368,95044.8,32623.2,340.443
64598.4,60183.4,915.12,340.444
70985.6,79992.4,19548.6,340.466
64404,56973,30936.8,340.531
74527.2,93012.4,48383.6,340.554
81869.6,103285,32354.1,340.584
58603.2,63805.4,4352.4,340.589
72893.6,71367,797.32,340.594
64986.4,85031.8,37878.3,340.596
68344,84275.4,49244.1,340.598
59114.4,64130.3,116204,340.6
61152.8,57311.6,917.6,340.61
74259.2,113413,376.96,340.613
74710.4,77755.4,595.2,340.641
89202.4,119713,54687.7,340.648
67624.8,91255.3,389.36,340.658
82905.6,63247.4,39299.3,340.705
66446.4,71388,50663.9,340.712
67363.2,70893.3,359.6,340.777
74972.8,53023.6,2622.6,340.796
80894.4,82001.2,492.28,340.835
65700.8,75940.1,15867,340.845
69813.6,64286.6,576.6,340.849
73492.8,65831.6,1650.44,340.886
68684,89382.9,26905.5,340.975
71352.8,73148.8,8866,340.979
67344.8,57364.9,1743.44,341.056
62883.2,53197.2,198.4,341.068
67111.2,83184.2,64933.8,341.072
67337.6,56128.6,62492.3,341.086
69419.2,63347.9,3507.96,341.107
67143.2,63277.2,39241,341.115
72076.8,61168,2182.4,341.145
61499.2,69746.3,22532,341.184
78421.6,76516.7,29771.2,341.19
70882.4,96016.9,1076.32,341.194
65788.8,62788.6,628.68,341.223
58785.6,67236.5,171.12,341.238
69987.2,79424.5,3831.6,341.261
68697.6,88108.2,35600.4,341.271
72746.4,54977.9,30288.2,341.37
72641.6,116972,14258.8,341.417
67708,95411.8,1474.36,341.42
72390.4,114736,306.28,341.423
83187.2,110370,14928.4,341.512
73067.2,66713.2,36313.4,341.528
69708,70434.5,198.4,341.535
69445.6,58546.6,628.68,341.542
66059.2,80133.8,51230.6,341.544
67632.8,68459.2,66445.4,341.633
79775.2,91448.8,67465.9,341.634
86845.6,101695,62675.8,341.637
88444,150850,57487.6,341.646
71944,95796.2,951.08,341.689
66241.6,87792,202.12,341.69
88443.2,109147,7906.24,341.694
70212.8,98854,15482.6,341.869
59411.2,55289.1,40611.2,341.921
65953.6,84310.1,74.4,341.971
96224.8,106618,12562.4,342.048
78183.2,86672.3,64688.3,342.098
66920,61926.8,34211.6,342.14
79385.6,88457.9,13023.7,342.163
62688,68798.9,26.04,342.23
56004,45633.2,190.96,342.266
68020.8,66312.7,1377.64,342.267
68192.8,60316.1,52620.6,342.293
85452.8,119980,369.52,342.327
80576.8,83779.4,688.2,342.341
76472,65222.8,3392.64,342.366
58697.6,49915,19331.6,342.402
84687.2,93277.8,52677.7,342.405
90135.2,94139.6,91804.6,342.411
76136.8,109747,1860,342.452
63176.8,54070.2,39482.8,342.484
69434.4,86061,7781,342.486
58782.4,50067.5,2028.64,342.519
56240.8,48593.1,518.32,342.585
76310.4,93453.8,48594.4,342.596
64115.2,67983,5353.08,342.603
108498,113888,110044,342.605
64416.8,63834,143.84,342.634
61269.6,79089.7,217,342.744
71800,73471.2,400.52,342.757
81132.8,122505,28414.6,342.785
59952.8,52288.3,1019.28,342.79
58147.2,57534.8,44325,342.798
63013.6,61697.4,101.68,342.8
85841.6,97532.2,32881.1,342.8
66242.4,75801.2,407.96,342.844
71793.6,78743.7,256.68,342.846
90814.4,137494,705.56,342.849
66456,70887.1,709.28,342.85
72125.6,78783.4,26490.1,342.851
79477.6,92993.8,16272.5,342.98
69840,77223.5,7100.24,343.019
78051.2,128775,472.44,343.048
77248,70559.7,25855.2,343.104
56399.2,52201.5,503.44,343.121
69465.6,77689.7,91017.2,343.169
99634.4,93302.6,729.12,343.172
71499.2,86212.2,963.48,343.184
75865.6,75246.9,14648.1,343.204
69235.2,97152.8,54144.6,343.213
74983.2,71308.7,527,343.216
58692,57915.4,93,343.226
75773.6,93254.2,3474.48,343.253
61719.2,78731.3,31173.6,343.319
75738.4,80345.8,6345.08,343.342
70145.6,74439.7,25974.3,343.353
78859.2,96109.9,15522.3,343.397
66700,61719.8,763.84,343.41
64528,74547.6,794.84,343.423
68647.2,77772.8,7387.92,343.428
72582.4,68552.2,19107.2,343.464
56312.8,59551,158.72,343.473
73425.6,86854.6,1414.84,343.477
78096.8,103653,72898.4,343.477
67619.2,55881.8,11342.3,343.479
67712,81614.3,571.64,343.562
74220,71417.8,2515.96,343.655
64495.2,84760.2,30905.8,343.659
81651.2,92035.3,379.44,343.72
68652.8,94129.6,18938.5,343.728
73864,87304.7,25684.1,343.737
61021.6,66872,9690.6,343.753
71644.8,68333.9,1573.56,343.777
68476,75082,3157.04,343.87
69575.2,82142.6,29742.6,343.897
71437.6,72298.2,212.04,343.91
77760,85980.4,64817.3,343.913
68756,69042,10091.1,343.933
69746.4,64742.9,1542.56,343.942
78452,126257,8050.08,343.975
69257.6,80122.6,115.32,343.984
70703.2,76832.9,254.2,343.987
74146.4,64900.4,32881.1,344.003
78829.6,57379.8,471.2,344.037
79438.4,98361.8,41272.2,344.058
103327,112493,80891.4,344.081
65811.2,71084.2,911.4,344.12
72280,70272,287.68,344.127
69622.4,87708.9,405.48,344.214
66623.2,62370.8,8223.68,344.224
60388.8,50132,373.24,344.24
81505.6,79718.4,683.24,344.249
93974.4,147860,693.16,344.252
84496,117052,21924.4,344.265
89692.8,113777,45258.8,344.268
74113.6,67501.9,1536.36,344.28
56931.2,62824.6,68596.8,344.319
65714.4,68073.5,143.84,344.319
59076.8,56124.9,71.92,344.346
68482.4,66682.2,295.12,344.346
86284,105070,45451,344.351
81052.8,81977.6,15351.2,344.383
63504.8,70561,326.12,344.389
72524.8,63150.7,12374,344.417
64419.2,58390.4,41247.4,344.46
66175.2,64158.8,1412.36,344.485
90812.8,92494.1,109879,344.487
62570.4,76008.3,287.68,344.492
66314.4,77412,128.96,344.494
90496,103897,20021,344.496
82511.2,81149.3,44380.8,344.621
70732.8,90465.4,577.84,344.636
68032.8,59140.6,266.6,344.639
72368.8,81066.2,12897.2,344.689
65266.4,69621,1795.52,344.695
60716.8,67209.2,15942.7,344.753
81809.6,105295,47529.2,344.777
69792,66284.2,24005.2,344.779
65978.4,83302,213.28,344.809
72864,89146.1,46868.3,344.857
68304,94237.5,255.44,344.892
60471.2,46564.5,627.44,344.898
74251.2,68774.1,11648.6,344.922
75827.2,79748.1,42879.2,344.935
73260.8,81448.2,57660,344.937
60605.6,65918.4,1494.2,344.967
61565.6,67867.7,28093.4,345.048
85729.6,74097.4,21874.8,345.049
77346.4,98062.9,4131.68,345.07
64172,63910.8,21745.9,345.203
63855.2,58225.4,3377.76,345.257
75975.2,114092,555.52,345.367
67268.8,55189.9,251.72,345.368
73503.2,74432.2,570.4,345.412
56291.2,50747,48126.9,345.507
64221.6,58550.3,18526.8,345.517
75628.8,50221.2,2170,345.524
70264.8,92200.2,319.92,345.596
72912,50387.4,748.96,345.614
69570.4,66109.4,342.24,345.7
80577.6,88512.4,190.96,345.708
68917.6,94736,4168.88,345.709
86220,125858,978.36,345.714
79939.2,103174,7587.56,345.731
70808.8,89365.6,41402.4,345.735
105558,106190,623.72,345.738
63144,74810.4,205.84,345.763
98627.2,112816,43631.9,345.811
80080,99196.3,1297.04,345.979
65444.8,76397.6,24651.2,346.002
63126.4,59748.2,183.52,346.043
74824.8,95781.3,36844.1,346.045
66195.2,56780.8,458.8,346.092
66976,79872.1,2589.12,346.1
84900,80469.8,487.32,346.105
68143.2,95708.2,575.36,346.122
97634.4,140258,11569.2,346.157
68044,82617.5,5038.12,346.162
76844,88459.1,674.56,346.179
82072,79753.1,15588,346.334
72994.4,75838.4,644.8,346.346
92668.8,102407,31817.2,346.352
71911.2,82089.2,1510.32,346.43
68379.2,63582.2,6394.68,346.433
61592,77154,34521.6,346.439
65648.8,63856.3,18197,346.479
79171.2,100909,3086.36,346.491
66269.6,63489.2,773.76,346.496
65398.4,63954.2,57810,346.597
76121.6,89581.3,34412.5,346.6
71999.2,80282.6,17892,346.602
64788.8,70683.7,1244.96,346.635
73132,103707,107.88,346.638
74010.4,98681.7,1821.56,346.649
74708,79027.7,50311.8,346.653
65680.8,73317.5,2038.56,346.681
58672.8,51323.6,1316.88,346.706
78204,70531.2,193.44,346.771
75353.6,110969,1442.12,346.773
63037.6,62288.9,910.16,346.776
79649.6,62202.1,26456.6,346.779
78254.4,104547,22759,346.782
79997.6,84432.8,40965.9,346.785
67011.2,77828.6,142.6,346.789
71844,68431.9,44012.6,346.839
76616.8,78716.4,39156.7,346.891
70144,87549,293.88,346.9
75000.8,51766.3,51055.8,346.914
82830.4,97013.9,807.24,346.915
62045.6,65588.6,496,346.919
70084,54665.4,292.64,347.053
64092,68258.3,51199.6,347.186
78869.6,119103,704.32,347.194
65224,77199.9,26586.8,347.216
86750.4,136039,2825.96,347.228
73346.4,77823.6,229.4,347.233
77492,91211.9,959.76,347.236
66370.4,70134.4,22049.7,347.241
78639.2,105224,534.44,347.314
63328.8,60715.4,1568.6,347.359
69346.4,79393.5,50754.4,347.417
69636,85501.7,15917.9,347.51
70646.4,68497.6,51070.6,347.512
67212,59507.6,8283.2,347.581
78411.2,129687,982.08,347.587
72783.2,106244,49753.8,347.59
83017.6,85335.6,32278.4,347.594
74211.2,91574,155,347.594
71608,93598.9,2539.52,347.599
64172.8,44370.9,35736.8,347.633
66700.8,66182.5,38565.2,347.652
58147.2,66340,10194,347.658
87000,83468.1,37393.4,347.669
62418.4,63371.4,30216.3,347.68
70144.8,85779.5,56338.2,347.695
58564,53432.8,3908.48,347.697
71399.2,105329,60703,347.698
63028,61123.3,445.16,347.704
72192.8,67165.8,622.48,347.749
78408,96070.2,28546,347.887
81533.6,100465,10624.3,347.893
72211.2,73980.9,21357.8,347.946
79241.6,82233.1,78500.7,348.034
72976.8,102815,1703.76,348.038
65595.2,72091.1,2036.08,348.069
77580.8,59791.6,52497.9,348.14
69564.8,73269.1,927.52,348.165
59644.8,66919.1,21850,348.186
62860.8,45453.4,443.92,348.2
66808.8,62346,164.92,348.224
75125.6,106831,561.72,348.226
65423.2,86998.4,36829.2,348.299
78198.4,110640,19703.6,348.331
66301.6,84798.6,833.28,348.35
78244,125928,512.12,348.367
80241.6,93757.6,36630.8,348.37
82156.8,69554.1,48570.8,348.378
83723.2,147586,15726.9,348.382
60823.2,61568.5,279,348.451
75969.6,102909,396.8,348.533
62453.6,62044.6,34036.8,348.541
74561.6,81558.5,394.32,348.568
71813.6,57684.8,328.6,348.65
76488.8,118945,50056.3,348.653
67472,74939.4,24838.4,348.659
70281.6,83008.1,43205.3,348.839
61076,64296.5,25685.4,348.867
74726.4,63316.9,21349.1,348.878
73976.8,59932.9,141.36,348.989
71144,66433,47070.4,349.042
82956,114391,540.64,349.068
71245.6,70295.6,626.2,349.114
80183.2,87201.8,623.72,349.165
70879.2,110623,9823.28,349.191
76906.4,111145,11143.9,349.199
66320.8,72103.5,44977.3,349.209
62272,69397.8,481.12,349.209
64824.8,85765.8,36122.4,349.212
62554.4,48112,6010.28,349.218
61180.8,68107,450.12,349.222
76680.8,121194,19419.6,349.237
82971.2,107522,1212.72,349.259
76616.8,119232,370.76,349.26
71503.2,80634.7,690.68,349.334
72192.8,81079.9,91.76,349.358
70034.4,100165,143.84,349.415
76500,82934.9,510.88,349.418
65082.4,53317.5,202.12,349.488
69716,101844,285.2,349.576
73341.6,68119.4,5583.72,349.618
69346.4,58224.2,20018.6,349.668
80171.2,98673,15952.6,349.741
64656.8,69647.1,15430.6,349.743
68356,48735.7,930,349.924
66472.8,74644.3,229.4,349.939
66464,66219.7,988.28,349.942
65636,72134.5,10113.4,349.942
65459.2,63465.7,22470,349.942
91324.8,115859,70890.8,349.945
66556.8,76908.5,197.16,349.95
63567.2,54785.7,63344.2,349.953
78877.6,77005.2,17818.8,349.956
71128.8,60623.6,14070.3,349.984
58937.6,55053.5,503.44,350.005
65487.2,62739,122.76,350.038
59213.6,64549.4,251.72,350.076
71650.4,103580,67878.8,350.078
59368.8,60028.4,17400.9,350.079
62654.4,69153.6,238.08,350.098
70734.4,83767,820.88,350.179
76222.4,80110.2,3148.36,350.18
74192,89965.7,1457,350.182
70264.8,57553.4,22.32,350.2
75006.4,99862.2,13270.5,350.216
69613.6,63630.6,34503,350.219
83761.6,129564,394.32,350.261
79382.4,112954,102399,350.296
71501.6,78298.6,32458.2,350.3
71752,57105.7,58664.4,350.301
77780.8,86962.4,15885.6,350.315
69772.8,104175,783.68,350.372
63243.2,62859.3,2734.2,350.443
59664,52996.4,12595.9,350.445
89956,134255,2398.16,350.504
79570.4,95796.2,28599.4,350.505
57762.4,63276,889.08,350.536
57414.4,51285.2,405.48,350.576
72210.4,65039.2,179.8,350.579
69926.4,77638.9,585.28,350.58
71359.2,74763.3,499.72,350.582
74727.2,105135,678.28,350.744
78472.8,108944,51817.1,350.747
84051.2,81490.3,15317.7,350.811
69144,63407.4,8511.36,350.868
97944.8,125626,2147.68,350.917
80846.4,85853.9,2708.16,350.982
61890.4,48768,868,350.99
64036,69035.8,24480.1,350.993
74262.4,91963.4,1986.48,350.998
67548,74871.2,38900,351.012
79968,94936.9,1633.08,351.04
67508,61572.2,6025.16,351.045
69921.6,81732.1,177.32,351.052
84604,113958,3574.92,351.07
74032.8,55232.1,38854.2,351.08
61703.2,55874.4,316.2,351.088
70716.8,71148.7,31586.5,351.193
67716,84013.7,25163.3,351.2
83660,112599,58551.6,351.232
67401.6,53690.8,22475,351.238
67355.2,89661.9,544.36,351.238
67024,73183.6,1786.84,351.261
60857.6,58497,2667.24,351.314
73864,78480.8,55569.4,351.326
75094.4,69972,389.36,351.388
64815.2,65881.2,20186,351.388
66308.8,85222.7,58154.8,351.399
80860,121000,895.28,351.477
63272.8,79334,2400.64,351.504
66268.8,78804.5,830.8,351.508
77177.6,87026.9,41703.7,351.593
72826.4,115489,20662.1,351.596
58304,45991.6,603.88,351.598
67880,92573.4,16467.2,351.6
65915.2,53674.6,9259.08,351.635
62742.4,71627.4,21202.8,351.658
81934.4,115058,952.32,351.749
71023.2,85314.5,19475.4,351.783
65144,84445.2,32930.7,351.792
62882.4,66987.3,5069.12,351.798
84888.8,92924.4,416.64,351.801
77446.4,109519,19198.9,351.805
90119.2,100206,4622.72,351.834
72889.6,79890.7,76180.6,351.846
80933.6,116456,1655.4,351.903
70292.8,64935.1,4287.92,351.942
72581.6,66948.8,4301.56,351.968
90228.8,86408.2,54971.7,351.972
71204,63925.7,85226.4,352.021
72685.6,68326.5,345.96,352.044
75046.4,61583.4,31937.4,352.051
74840.8,92259.7,607.6,352.051
65698.4,60342.1,91.76,352.058
58314.4,44440.4,801.04,352.09
77444,96577.4,42692,352.185
69996,79487.7,3247.56,352.203
56772.8,56927.2,1206.52,352.232
74702.4,92484.2,12381.4,352.234
85035.2,92019.2,168.64,352.309
79743.2,113921,897.76,352.313
72725.6,74603.4,35017.6,352.314
91504.8,84518.4,6290.52,352.473
67692.8,70646.5,668.36,352.554
76052,66048.6,57962.6,352.559
76688,91632.3,52401.2,352.564
79296,66300.3,64245.6,352.569
85494.4,96512.9,12809.2,352.571
66554.4,80118.9,44834.7,352.578
64996,68896.9,46506.2,352.65
99692,106186,10155.6,352.659
60024.8,57144.2,4411.92,352.794
73216,70794.1,792.36,352.822
77497.6,96940.7,1310.68,352.831
66219.2,91102.8,6320.28,352.878
64129.6,53497.3,4833.52,352.881
71988,105621,39583.3,352.885
76651.2,98783.4,14219.1,352.943
67645.6,89084.1,36815.6,353.026
66532,66522.3,249.24,353.1
79200,106656,22053.4,353.132
83155.2,100731,43835.2,353.133
69362.4,75592.9,637.36,353.142
73345.6,82629.9,67035.6,353.193
58280.8,46366.1,3132.24,353.197
67266.4,56815.6,38704.1,353.2
57508,46735.6,318.68,353.206
65669.6,55611.5,13800,353.208
70070.4,58511.9,9247.92,353.216
66917.6,56844.1,4938.92,353.24
69321.6,76809.3,28345.2,353.323
73382.4,68673.7,215.76,353.333
62417.6,63324.3,133.92,353.351
68893.6,60777.4,698.12,353.374
69034.4,67390.3,1759.56,353.376
83963.2,94873.6,238.08,353.463
87199.2,106128,1165.6,353.465
66686.4,50453.1,6324,353.508
63140.8,52796.7,11802.3,353.537
91598.4,118194,29521.9,353.564
85914.4,74126,7175.88,353.564
66263.2,53895.4,16144.8,353.567
83052.8,111844,58882.6,353.592
72804.8,70103.4,781.2,353.608
93116.8,95194.8,586.52,353.672
65723.2,42297.6,37301.7,353.674
72556.8,105658,1778.16,353.676
91505.6,106297,1507.84,353.734
65507.2,73803.6,183.52,353.763
73295.2,73683.3,1718.64,353.785
56990.4,43467,696.88,353.786
75705.6,90934.2,820.88,353.808
77988,77261.9,28565.9,353.813
99780.8,106820,446.4,353.896
102448,135704,96138.4,353.905
75504,95151.4,4238.32,353.946
92429.6,112205,1697.56,353.949
72974.4,71119,17861,353.984
90328,112194,359.6,353.987
64716.8,75664.8,301.32,354.068
85344.8,102533,1571.08,354.078
77437.6,94745.9,798.56,354.081
65800.8,72864.9,761.36,354.083
57978.4,61196.5,173.6,354.216
69448.8,85140.9,1630.6,354.218
73977.6,82115.3,75300.2,354.221
65256,69980.6,368.28,354.263
76766.4,100740,40838.2,354.267
76201.6,103907,36675.5,354.295
88576,127360,396.8,354.337
74336.8,99021.4,463.76,354.355
75651.2,107355,2429.16,354.386
67700,63401.2,42380.7,354.387
71840.8,89144.8,64704.4,354.39
73884.8,108116,279,354.392
77988.8,97181.3,817.16,354.392
61072,77677.3,585.28,354.415
104542,134850,62450.1,354.484
73820,70079.8,7381.72,354.556
84028,101523,32160.6,354.565
65068,66555.8,51357.1,354.604
58909.6,65304.6,411.68,354.627
86532,90222.4,20033.4,354.643
77628,85144.6,1773.2,354.72
69076,75935.1,4449.12,354.805
75384,61993.8,163.68,354.842
62488,60768.7,589,354.853
60642.4,61314.3,45633.2,354.862
97171.2,114214,69761.2,354.863
61888,54607.1,41181.6,354.943
69307.2,72727.2,5783.36,354.966
74213.6,112175,20889,354.993
74064,76951.9,36309.7,355.093
62859.2,67059.2,2201,355.122
88548,93899,66411.9,355.151
92964,95770.2,65586.1,355.194
74604.8,85569.9,190.96,355.204
66129.6,59015.3,14441,355.234
65097.6,54794.4,715.48,355.238
76248.8,122294,6593.08,355.241
62414.4,64387,168.64,355.298
81788,101127,26244.6,355.3
108833,104143,376.96,355.304
67203.2,80602.5,872.96,355.307
67044,74380.2,42765.1,355.376
65723.2,60525.6,5494.44,355.386
70540,84303.9,39449.4,355.405
62714.4,70357.6,25038.1,355.417
68680.8,65365.4,54179.3,355.468
68232,60990.6,31638.6,355.475
65062.4,67056.7,3318.24,355.479
62727.2,61642.9,3081.4,355.483
79962.4,90956.5,31052.1,355.53
69168.8,60156.1,381.92,355.723
67924,71825.8,713,355.74
88313.6,126521,814.68,355.743
88481.6,121696,267.84,355.763
66964,62254.2,1318.12,355.812
81251.2,126411,23380.2,355.837
64720.8,48631.6,42229.4,355.849
62512.8,67258.8,47071.6,355.854
70813.6,80414,6459.16,355.885
98653.6,147581,1026.72,355.892
94048,125784,52206.5,355.905
73685.6,77047.4,221.96,355.977
78570.4,115975,35150.3,355.98
113679,81752,54235.1,355.982
92621.6,80791,7628.48,356.053
83920,105365,6572,356.107
61604,65707.6,53158.8,356.114
65208,80719,5183.2,356.114
73609.6,94393.8,97.96,356.116
76772.8,81897,2476.28,356.179
73800.8,55858.3,9091.68,356.293
62650.4,81776.8,116.56,356.356
