"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
80839.2,91016,17182.7,156.607
108617,111214,518.32,156.607
108774,103354,288.92,156.608
82593.6,85081.4,59326.6,156.608
97372,74531.4,111.6,156.61
75162.4,82068.2,262.88,156.611
75564,96784.5,447.64,156.611
83603.2,86751.6,264.12,156.611
72320.8,45261.2,10832.6,156.612
69680,94853.8,131.44,156.619
78443.2,52476.8,172.36,156.642
77068.8,72974,694.4,156.661
72605.6,73117.8,29502.1,156.664
77695.2,57001.6,59.52,156.675
89433.6,94652.9,334.8,156.679
68816.8,38829.4,307.52,156.681
67821.6,52589.6,43.4,156.69
94172,79648.9,395.56,156.7
78997.6,56323.3,-8.68,156.702
60908.8,57673.6,8921.8,156.703
74553.6,67179.5,143.84,156.705
83999.2,108075,549.32,156.707
87434.4,64189.8,166.16,156.709
62642.4,63245,126.48,156.71
95608.8,61259.7,331.08,156.712
86988,112647,339.76,156.716
95538.4,106884,135.16,156.72
86253.6,86476.4,109.12,156.72
74307.2,41352.8,295.12,156.72
84979.2,72521.4,1019.28,156.723
105545,99637.7,1676.48,156.725
80077.6,47167.1,373.24,156.727
77816.8,82860.5,740.28,156.728
79918.4,92568.5,18763.7,156.729
88616.8,114304,678.28,156.729
111572,138374,12872.4,156.73
92532,83757,241.8,156.732
89380.8,99978.7,44028.7,156.733
86571.2,73730.4,378.2,156.733
88321.6,75859.5,471.2,156.734
81944,61177.9,184.76,156.736
88291.2,82445.1,159.96,156.737
95679.2,91892.7,188.48,156.738
92431.2,100090,148.8,156.738
96205.6,80473.5,4270.56,156.739
92735.2,138689,328.6,156.74
68578.4,51288.9,192.2,156.741
89173.6,83764.5,219.48,156.742
84019.2,65942,163.68,156.742
83813.6,51176,667.12,156.845
85500.8,70821.4,204.6,156.849
89628.8,61840,172.36,156.852
64244.8,50563.5,173.6,156.896
64044,49055.6,79.36,156.9
72624,44187.4,179.8,156.903
81135.2,93956,488.56,156.908
87104,48331.5,43.4,156.911
78983.2,59740.7,135.16,156.918
90260.8,108525,97.96,156.92
100038,96886.2,5219.16,156.923
85696.8,74494.2,530.72,156.925
91700,100977,332.32,156.926
72496,50186.5,181.04,156.927
79056.8,52186.6,261.64,156.928
77156.8,75803.7,695.64,156.928
84448,81672.6,434,156.93
104869,115096,406.72,156.931
64088.8,56050.5,127.72,157.005
73409.6,102681,186,157.008
59584.8,47851.6,631.16,157.011
88218.4,64344.8,142.6,157.012
85857.6,79203.8,114.08,157.016
85572,108463,12805.5,157.016
80669.6,77430.6,8424.56,157.018
79062.4,54331.8,59.52,157.019
75848.8,60515.7,135.16,157.021
86882.4,95244.4,339.76,157.021
68911.2,44170,1406.16,157.022
80660,93466.2,349.68,157.023
87076,81690,2208.44,157.024
86164,97202.4,240.56,157.026
88475.2,100757,349.68,157.028
79914.4,58701.6,131.44,157.029
82304.8,66408.2,368.28,157.029
68118.4,80423.9,22225.8,157.032
99760,89772.3,238.08,157.033
114662,126215,28095.9,157.035
78568,88573.2,230.64,157.035
83419.2,63972.8,189.72,157.037
80312,49064.3,510.88,157.062
102710,100273,8012.88,157.07
68328,48805.2,43.4,157.081
61256,41995.1,11599,157.089
88496,63156.9,1623.16,157.105
86703.2,77730.6,504.68,157.107
76242.4,50387.4,53.32,157.124
87093.6,63439.6,1047.8,157.128
103615,84344.8,17268.2,157.132
77593.6,50003,52058.9,157.137
88076,136611,214.52,157.143
95707.2,92730.9,24.8,157.145
92916.8,142952,497.24,157.147
90688,82246.7,83.08,157.148
84378.4,60244.2,210.8,157.15
72839.2,63300.8,624.96,157.15
87766.4,68606.7,23.56,157.151
77923.2,80778.6,151.28,157.152
65844.8,57934,3109.92,157.153
79012,57085.9,96.72,157.153
70450.4,89700.4,73.16,157.155
91123.2,129838,394.32,157.155
86220,73534.5,3448.44,157.156
65182.4,68880.8,124,157.157
73676.8,57833.6,345.96,157.158
75733.6,84890.4,80059.4,157.158
103228,111612,6479,157.158
69352,87215.4,260.4,157.159
88296.8,82923.8,761.36,157.16
61496,63860,6580.68,157.169
66181.6,72804.1,36098.9,157.242
67721.6,62135.2,372,157.243
98481.6,82188.4,-14.88,157.246
70639.2,69428.8,114.08,157.246
107004,99310.4,224.44,157.248
100447,106485,499.72,157.25
63555.2,79775.4,159.96,157.25
68863.2,71798.5,40332.2,157.272
68844.8,37310.4,205.84,157.275
72294.4,78833,146.32,157.278
83107.2,53854.4,266.6,157.284
84342.4,67089,63.24,157.292
82020,73269.1,80.6,157.297
78056,53078.2,76.88,157.297
85211.2,82095.4,414.16,157.302
96209.6,78797,2932.6,157.303
69909.6,57896.8,59.52,157.311
80940.8,70859.8,193.44,157.315
82912,90579.5,9864.2,157.315
87452,75716.9,188.48,157.316
77000,80079.2,36772.2,157.32
82708,61918.2,658.44,157.323
74843.2,92072.5,162.44,157.324
118170,116699,245.52,157.325
65343.2,70687.4,43.4,157.326
76208,52004.4,316.2,157.326
101728,136814,138.88,157.327
69856.8,66688.4,198.4,157.327
83562.4,81866,556.76,157.327
66139.2,34974.2,50.84,157.327
60192.8,52215.2,127.72,157.328
84351.2,60648.4,582.8,157.329
88075.2,86566.9,1242.48,157.333
80853.6,81229.9,120.28,157.334
88386.4,109346,426.56,157.334
92884.8,126520,621.24,157.336
77807.2,78653.2,584.04,157.336
107488,137465,1006.88,157.338
73724.8,73930,210.8,157.338
108756,113562,1447.08,157.338
108046,78695.4,756.4,157.338
102498,116442,50579.6,157.339
94940,127141,592.72,157.339
76800.8,59662.6,326.12,157.339
74839.2,84215.8,22126.6,157.34
93532,100440,5539.08,157.34
94336,93311.2,18856.7,157.342
80992.8,58609.8,267.84,157.342
93467.2,80798.4,262.88,157.344
103188,117019,193.44,157.344
87297.6,86058.5,281.48,157.347
86184.8,72386.2,349.68,157.348
99114.4,94829,59367.5,157.349
74030.4,54338,1196.6,157.405
66752,54039.2,116.56,157.418
92287.2,84984.6,135.16,157.464
88003.2,121773,229.4,157.466
86627.2,77075.9,303.8,157.466
65676.8,70931.7,140.12,157.483
67206.4,68699.7,127.72,157.52
88172.8,86203.6,512.12,157.53
85123.2,69385.4,68.2,157.544
72875.2,62457.6,792.36,157.55
72664.8,59832.5,131.44,157.573
66320.8,92171.7,277.76,157.576
90245.6,107522,646.04,157.58
69431.2,81549.8,198.4,157.582
76901.6,63814.1,178.56,157.585
86486.4,113040,151.28,157.586
74808.8,81368.8,952.32,157.587
108799,116882,1247.44,157.588
96324,110556,140.12,157.591
86169.6,78477.1,4056.04,157.595
89999.2,79264.5,131.44,157.597
89936.8,103790,8723.4,157.6
96452,121949,99.2,157.603
87275.2,78327.1,1412.36,157.606
82092.8,92221.3,140.12,157.611
81916.8,43758.4,64.48,157.64
76236,61392.4,5845.36,157.643
87091.2,97461.5,198.4,157.646
71848.8,50048.9,130.2,157.648
66884,56313.4,35.96,157.649
90408.8,64802.4,93,157.655
83023.2,80156.1,70.68,157.659
88228.8,85842.7,203.36,157.676
65504.8,80306.1,57.04,157.68
88878.4,85439.7,155,157.681
70355.2,57621.6,401.76,157.685
65270.4,56841.6,78.12,157.686
87080,109862,12674,157.688
85052,49556.6,43.4,157.689
80964,43377.7,124,157.695
90996,76319.5,218.24,157.705
76364.8,47427.5,138.88,157.706
97201.6,107551,399.28,157.708
71932,62668.4,135.16,157.709
71249.6,63862.5,61237.4,157.712
65867.2,66056,152.52,157.713
88300.8,101949,372,157.713
89911.2,96126,42620,157.714
89713.6,60815.8,1266.04,157.716
62500,52573.5,205.84,157.717
61963.2,43708.8,12470.7,157.718
67721.6,78908.6,787.4,157.719
77119.2,57899.3,70.68,157.719
71603.2,63779.4,660.92,157.72
86283.2,100570,34167,157.72
91868,67067.9,2171.24,157.72
61471.2,48965.1,151.28,157.721
77046.4,92020.4,664.64,157.722
95531.2,74927,631.16,157.723
105724,134581,11626.2,157.725
84504.8,62739,243.04,157.725
100854,86982.3,9534.36,157.726
83988.8,81841.2,410.44,157.729
77555.2,73385.7,719.2,157.74
105988,106393,412.92,157.806
91805.6,85839,667.12,157.81
93485.6,75605.3,302.56,157.813
74677.6,48557.2,-7.44,157.816
85111.2,73975.9,9954.72,157.872
67274.4,54615.8,45.88,157.893
78749.6,88136.7,556.76,157.904
73383.2,45119.9,127.72,157.909
68260,62192.2,553.04,157.91
92945.6,117860,24578,157.911
67895.2,75657.4,24177.5,157.912
78748,62879.2,75.64,157.913
79712.8,86519.8,803.52,157.915
79463.2,123576,220.72,157.917
92232.8,68503.8,161.2,157.917
71519.2,70645.3,424.08,157.919
95041.6,93364.6,2117.92,157.919
72697.6,72561.1,63.24,157.935
84952.8,58216.8,231.88,157.998
79914.4,110515,405.48,158.012
82580.8,88672.4,653.48,158.014
67190.4,72546.2,131.44,158.017
64484.8,56411.3,176.08,158.018
90027.2,69133.7,95.48,158.02
80253.6,51829.5,148.8,158.023
78742.4,98241.5,488.56,158.025
88636,68951.4,86.8,158.028
65906.4,68578.2,338.52,158.029
104330,93143.8,126.48,158.03
78725.6,57327.7,172.36,158.033
79562.4,109981,896.52,158.033
74076,34791.9,18208.2,158.039
77061.6,58513.1,197.16,158.043
77917.6,71717.9,379.44,158.05
79355.2,86814.9,321.16,158.052
75157.6,65051.6,81.84,158.054
73575.2,72086.2,97.96,158.058
87882.4,72878.5,279,158.06
62276.8,54779.5,245.52,158.062
88352,116870,848.16,158.063
91604,68187.6,629.92,158.068
86076.8,92761.9,519.56,158.071
56277.6,60686.8,96.72,158.08
73604,55930.2,76.88,158.082
85621.6,95141.5,18168.5,158.084
74483.2,57178.9,90.52,158.087
92044.8,64095.6,48799,158.088
107882,136694,438.96,158.09
89921.6,93876.7,376.96,158.094
108646,105322,200.88,158.097
98023.2,98467.2,425.32,158.098
83491.2,104811,215.76,158.101
98867.2,148030,447.64,158.103
89889.6,86998.4,158.72,158.109
59567.2,46781.5,310,158.13
108202,106408,19590.8,158.134
83826.4,78001,854.36,158.139
59833.6,42999.5,1253.64,158.192
84152.8,53601.5,71.92,158.197
86328.8,93291.4,11716.8,158.2
73768.8,109628,317.44,158.201
82758.4,65951.9,307.52,158.204
69640,64781.3,198.4,158.206
81825.6,110102,15688.5,158.211
87196,68544.7,177.32,158.215
77129.6,74568.6,80.6,158.218
82599.2,67524.2,158.72,158.219
94592,115889,34.72,158.22
84780,55380.9,1082.52,158.223
66089.6,86436.7,28542.3,158.224
74998.4,62625,68.2,158.226
106863,136894,148.8,158.228
68691.2,93522,51167.4,158.23
89733.6,78051.8,152.52,158.232
88205.6,80303.6,276.52,158.233
98709.6,105156,102.92,158.235
62156.8,55415.6,8769.28,158.237
100067,141193,1448.32,158.238
85578.4,93926.3,1194.12,158.24
76803.2,66459,183.52,158.245
82713.6,109974,505.92,158.245
90188,78313.4,560.48,158.246
80122.4,54759.6,317.44,158.248
92925.6,73039.7,512.12,158.248
76357.6,63060.2,265.36,158.251
70076,64762.7,270.32,158.252
69644,100274,188.48,158.253
99496.8,93209.6,1042.84,158.254
76454.4,75760.3,285.2,158.255
72259.2,61187.8,229.4,158.256
67172.8,34727.4,141.36,158.256
115162,118976,675.8,158.257
92845.6,71654.6,156.24,158.26
91363.2,85210.3,384.4,158.261
64048.8,77779,105.4,158.262
88498.4,127913,33127.8,158.265
85788.8,109063,148.8,158.294
89481.6,92809,143.84,158.296
89763.2,92642.9,1037.88,158.298
85008,85176.8,127.72,158.313
82951.2,51944.8,84.32,158.315
85522.4,91226.8,53537,158.317
73301.6,56504.3,143.84,158.321
75520,50424.6,756.4,158.323
90544,112940,2737.92,158.328
65747.2,48749.4,100.44,158.329
83259.2,45842.8,233.12,158.335
67164.8,35865.8,73.16,158.339
105477,128147,205.84,158.339
81388.8,83495.4,235.6,158.34
98212,106672,376.96,158.347
62341.6,41401.1,301.32,158.349
70251.2,43274.8,412.92,158.349
66011.2,58483.4,5208,158.351
97829.6,71497.2,53.32,158.353
103636,106377,85.56,158.356
79177.6,95959.9,450.12,158.36
74080,54008.2,673.32,158.4
82903.2,89635.9,182.28,158.472
77196,124035,223.2,158.482
85620,87514.2,199.64,158.483
91516.8,66295.4,458.8,158.487
95368,64661,623.72,158.492
67710.4,71086.7,213.28,158.497
75378.4,50556,100.44,158.499
81895.2,55059.7,220.72,158.501
96979.2,110036,1213.96,158.503
98632,133311,192.2,158.505
99042.4,113312,438.96,158.506
76142.4,43222.7,167.4,158.507
74383.2,54633.2,152.52,158.51
64144.8,53916.4,184.76,158.511
91542.4,62246.8,125.24,158.511
86324,112583,710.52,158.513
81178.4,79073.6,612.56,158.515
110054,113543,9272.72,158.516
82792.8,98922.2,190.96,158.52
63922.4,60605,2167.52,158.52
61923.2,56328.2,130.2,158.522
101103,90144.3,197.16,158.524
72488.8,75211,157.48,158.526
72200,68905.6,983.32,158.527
76072.8,78634.6,900.24,158.528
80662.4,54479.4,406.72,158.534
76484.8,58668.1,143.84,158.577
67655.2,51477.4,203.36,158.579
63981.6,74857.6,1004.4,158.581
73864,76919.7,209.56,158.584
96747.2,82711.7,27.28,158.587
56424.8,50336.6,195.92,158.59
79916,106717,238.08,158.596
80275.2,85452.1,287.68,158.597
83863.2,62133.9,179.8,158.599
64128,61835.1,642.32,158.6
78857.6,105083,173.6,158.601
78077.6,108935,30481.7,158.603
79070.4,106143,102.92,158.609
85407.2,78082.8,33998.3,158.65
73952.8,102548,556.76,158.653
97512.8,98077.8,569.16,158.657
65709.6,57505,1862.48,158.66
80111.2,54365.3,105.4,158.662
111918,129969,55690.9,158.664
73036.8,53202.2,124,158.668
95178.4,81475.4,209.56,158.668
80723.2,62657.2,192.2,158.673
78860,89482.1,29034.6,158.705
81204,75956.2,43325.6,158.73
111118,100364,17733.2,158.732
79320.8,56074,47.12,158.781
100109,139183,164.92,158.787
78486.4,46839.8,25608.5,158.793
83151.2,90058.7,3143.4,158.797
75003.2,78922.3,724.16,158.8
95132,87514.2,562.96,158.802
91324.8,92354,176.08,158.803
77504.8,80355.7,105.4,158.804
75758.4,90983.8,246.76,158.807
70739.2,71260.3,34661.7,158.81
78224.8,78334.5,168.64,158.81
102289,117656,257.92,158.813
78036.8,52470.6,128.96,158.814
77006.4,65769.6,257.92,158.815
86422.4,70308,43.4,158.817
74979.2,61398.6,110.36,158.817
70488.8,83178,23732.4,158.819
103965,84449,234.36,158.819
89172,71128.9,208.32,158.821
97448,100834,155,158.822
83936,107429,17708.4,158.824
77435.2,78550.3,122.76,158.827
103438,112103,240.56,158.827
106399,122911,347.2,158.828
97272,113746,401.76,158.829
68360,36136.1,142.6,158.832
66834.4,47416.4,323.64,158.834
97348.8,113413,40.92,158.841
109617,92062.6,2353.52,158.843
90922.4,98815.6,69209.4,158.844
75159.2,55166.4,107.88,158.859
75014.4,73359.6,49233,158.886
88842.4,92960.3,176.08,158.911
69323.2,48009.1,153.76,158.913
64192.8,49164.8,95.48,158.915
75943.2,75410.6,155,158.917
78732.8,74884.8,1130.88,158.921
112401,110562,197.16,158.923
90940.8,111130,235.6,158.934
77997.6,68640.2,130.2,158.938
104826,126697,2436.6,158.941
87791.2,107881,709.28,158.943
93560,129767,2780.08,158.946
90767.2,127613,698.12,158.948
84345.6,103380,435.24,158.954
64496.8,77061,190.96,158.956
92046.4,85786.9,1268.52,158.959
99674.4,138849,461.28,158.964
63680.8,60024.7,115.32,158.967
78771.2,51156.2,32.24,158.984
82776,107416,264.12,158.988
77278.4,48906.8,1540.08,158.99
101375,66234.6,57.04,158.991
73037.6,59861,122.76,158.993
73720,119829,1031.68,158.994
77234.4,72558.6,1729.8,159.04
83879.2,105352,181.04,159.042
71860,72465.6,6383.52,159.047
83939.2,112296,18481,159.064
69958.4,47897.5,173.6,159.065
83331.2,95048.5,281.48,159.068
92382.4,85666.6,634.88,159.072
90833.6,113681,65.72,159.085
93794.4,80916.2,2046,159.087
79381.6,121172,264.12,159.089
83966.4,106325,35077.1,159.091
92530.4,76080.2,192.2,159.092
73604.8,44995.9,187.24,159.092
79186.4,100508,171.12,159.093
110739,131059,69.44,159.095
85789.6,103169,132.68,159.097
66436.8,64193.6,138.88,159.097
74335.2,62493.5,1908.36,159.1
93965.6,86518.5,1268.52,159.101
91050.4,88200,1460.72,159.103
90653.6,70060,3677.84,159.107
70300,48559.6,269.08,159.142
82910.4,73280.3,45057.9,159.145
59157.6,46451.6,3292.2,159.148
83780,123270,4224.68,159.15
75748.8,80684.3,64.48,159.152
86776.8,65093.8,25154.6,159.174
89579.2,71689.4,260.4,159.176
63948.8,59144.3,81.84,159.196
74674.4,97743,28604.3,159.2
84502.4,67731.3,777.48,159.203
79914.4,77884.4,11916.4,159.207
103007,124274,321.16,159.209
68886.4,68071,215.76,159.209
93180,105276,2088.16,159.211
83214.4,64124.1,2406.84,159.212
80724,84601.5,107.88,159.214
71892.8,55560.7,99.2,159.215
116898,114030,184.76,159.216
80237.6,71577.8,576.6,159.22
75445.6,51166.1,48.36,159.22
72915.2,50805.3,31773.8,159.222
65680,63072.6,39208.8,159.223
67312.8,43031.7,101.68,159.223
63136.8,75533.4,126.48,159.226
82084,132222,2422.96,159.226
76734.4,54587.3,269.08,159.226
99648,83179.2,142.6,159.229
78404.8,59794,654.72,159.229
78332,64008.8,99.2,159.23
90430.4,82066.9,192.2,159.231
73094.4,88187.6,746.48,159.232
98568,86850.8,1243.72,159.235
91672.8,106356,4580.56,159.236
88677.6,67732.5,84.32,159.237
113198,95256.8,369.52,159.315
75122.4,57698.4,124,159.319
69583.2,96562.5,643.56,159.32
98041.6,90055,507.16,159.323
79342.4,102011,385.64,159.324
84491.2,124874,663.4,159.327
79708.8,75548.2,168.64,159.331
83958.4,103781,225.68,159.333
83013.6,103745,786.16,159.334
78097.6,57376,151.28,159.337
97284,72872.3,147.56,159.337
75380,66503.7,251.72,159.339
82991.2,110950,779.96,159.34
109710,96190.5,834.52,159.345
76500,50665.2,17307.9,159.384
70988.8,73047.2,90.52,159.387
104778,112256,3287.24,159.39
92860.8,108768,244.28,159.392
85982.4,100090,244.28,159.395
100218,83206.5,1852.56,159.398
90404.8,113963,483.6,159.402
92500.8,69588.8,316.2,159.404
77020,116564,189.72,159.411
73307.2,50352.7,544.36,159.412
82431.2,62917.6,341,159.415
102611,111973,1021.76,159.423
69425.6,90934.2,210.8,159.424
88672.8,66398.3,61833.8,159.426
76067.2,77171.4,190.96,159.428
99927.2,143103,393.08,159.43
93402.4,65684,7371.8,159.436
79986.4,65634.4,297.6,159.454
80829.6,87020.7,56849,159.47
73724,72576,13842.1,159.472
82557.6,49698,53.32,159.475
62953.6,53374.6,84.32,159.475
81940.8,79777.9,421.6,159.476
76764.8,72540,613.8,159.477
66925.6,47809.4,440.2,159.478
90651.2,72340.4,5018.28,159.478
113803,119190,435.24,159.479
91398.4,85971.7,119.04,159.479
75809.6,46770.3,266.6,159.481
77349.6,42636.2,311.24,159.481
83154.4,99963.8,7642.12,159.483
95312.8,85087.6,374.48,159.483
79262.4,86658.6,105.4,159.483
96588.8,86137.8,809.72,159.484
84937.6,80758.7,657.2,159.485
93147.2,103001,162.44,159.485
70610.4,85407.5,400.52,159.488
82725.6,66042.4,150.04,159.49
77079.2,72897.1,120.28,159.491
74942.4,48560.9,1176.76,159.491
78475.2,97523.5,81473,159.492
80248.8,74888.6,140.12,159.492
75531.2,66423.1,200.88,159.493
92608,149759,538.16,159.493
74752,63187.9,34.72,159.494
101692,143741,21202.8,159.495
66438.4,82996.9,51577.8,159.495
110630,113970,334.8,159.495
98725.6,133174,117.8,159.496
73240,61013,184.76,159.497
87600.8,112055,229.4,159.498
107562,95341.1,10812.8,159.498
78119.2,91659.6,434,159.498
61893.6,61993.8,807.24,159.499
82842.4,102124,41461.9,159.545
85337.6,104626,512.12,159.547
95725.6,71070.6,15199.9,159.561
100074,95100.6,520.8,159.6
89100,98716.4,116.56,159.612
95120.8,98030.7,119.04,159.615
77954.4,81024.1,1728.56,159.618
79104,95424.2,26116.9,159.62
80111.2,59733.3,338.52,159.621
82928.8,88702.2,401.76,159.623
80738.4,92067.5,194.68,159.625
91356.8,139013,280.24,159.627
85974.4,103560,515.84,159.634
81344,52685.1,312.48,159.656
67697.6,97526,24.8,159.658
85198.4,49642.2,812.2,159.678
57412,51753.9,55.8,159.688
58944.8,58652,21992.6,159.691
106350,90423.3,405.48,159.693
67175.2,52247.4,43.4,159.694
91750.4,95682.1,3233.92,159.699
76335.2,46186.3,279,159.702
72898.4,58808.2,1708.72,159.731
70627.2,51271.5,437.72,159.735
67799.2,56942,12054,159.737
79184.8,56653.1,381.92,159.748
90882.4,60678.2,143.84,159.752
63755.2,64842.1,514.6,159.762
70260,78110.1,94.24,159.774
69567.2,85845.2,520.8,159.779
65827.2,43481.8,42.16,159.785
65781.6,64220.8,62,159.787
83390.4,80159.8,967.2,159.79
68838.4,66214.8,223.2,159.791
101030,93377,497.24,159.793
86836,71612.5,853.12,159.795
85686.4,98619.7,7653.28,159.797
106999,99829.9,228.16,159.8
75606.4,53643.6,2914,159.807
99177.6,119739,472.44,159.808
70059.2,66332.6,114.08,159.814
94675.2,74281,26076,159.84
60045.6,62734.1,80.6,159.844
95208,83769.4,250.48,159.845
68640.8,60333.4,283.96,159.848
82777.6,82115.3,125.24,159.851
84184,65953.1,1767,159.853
100214,88321.5,648.52,159.857
82702.4,139148,575.36,159.857
77338.4,98710.2,11417.9,159.859
96950.4,77841,663.4,159.867
99960.8,91417.8,623.72,159.869
78562.4,109461,809.72,159.87
99352,78663.1,616.28,159.872
63580.8,59327.8,245.52,159.876
96723.2,70260.9,757.64,159.877
77386.4,62672.1,5490.72,159.88
74988.8,72476.8,380.68,159.882
71659.2,79641.5,46838.5,159.887
96685.6,143523,1063.92,159.89
97144,103730,9182.2,159.893
88133.6,95900.4,57.04,159.904
82220,76327,74.4,159.944
100949,114417,208.32,159.948
76854.4,63001.9,373.24,159.949
81016,91802.2,298.84,159.95
86912.8,97302.8,28347.6,159.952
73508.8,61430.8,4364.8,159.954
70214.4,39805.2,380.68,159.954
67440,62389.4,137.64,159.955
92920,112540,286.44,159.956
66624.8,54414.9,251.72,159.958
76239.2,62467.5,59.52,159.959
91324,130162,138.88,159.959
68558.4,89368,288.92,159.96
64148,58707.8,819.64,159.961
71178.4,56057.9,65.72,159.962
77154.4,59859.8,1705,159.962
80738.4,93691.9,452.6,159.963
96288.8,90973.8,11189.8,159.964
64448,61966.5,133.92,159.966
70080,51214.5,419.12,159.967
80800,93166.2,141.36,159.968
73048,51075.6,566.68,159.97
89291.2,64377.1,874.2,159.97
98708.8,101735,197.16,159.971
65748,77381,318.68,159.972
82915.2,97947.6,652.24,159.973
62508.8,68077.2,4.96,159.974
86296.8,67634.6,359.6,159.984
70365.6,48032.6,126.48,159.997
76631.2,80254,2072.04,160
108146,96096.3,136.4,160.004
105903,76701.4,235.6,160.018
82303.2,46150.3,34.72,160.022
90015.2,91892.7,151.28,160.027
84950.4,62295.1,9523.2,160.029
83744.8,70590.7,16669.3,160.031
64095.2,35269.3,159.96,160.042
70507.2,47268.8,214.52,160.122
68666.4,88604.2,156.24,160.124
87352,66351.2,296.36,160.126
83320.8,70148,298.84,160.131
75704.8,47764.8,105.4,160.133
102230,84279.1,176.08,160.141
77400.8,76665.5,116.56,160.166
70960,55791.3,409.2,160.205
77999.2,54798.1,110.36,160.21
104810,93476.2,463.76,160.213
80104,87324.5,86.8,160.216
102116,110664,13891.7,160.219
107254,82638.6,264.12,160.221
61570.4,40039.6,740.28,160.222
88783.2,91492.2,203.36,160.222
75992,67928.4,333.56,160.223
81405.6,97739.3,584.04,160.226
93213.6,114781,192.2,160.226
67893.6,89716.5,11347.2,160.226
66544.8,50458.1,12247.5,160.227
88584,90061.2,17515,160.228
103013,85950.6,107.88,160.229
102013,80405.3,394.32,160.231
76217.6,67422.5,94.24,160.231
73324,71672,1035.4,160.233
79649.6,53389.4,187.24,160.235
98870.4,120989,1378.88,160.241
76372,69777.3,426.56,160.241
88236.8,72608.2,39556,160.243
88748.8,96584.8,647.28,160.244
88849.6,83558.6,245.52,160.245
74495.2,44734.2,93,160.246
56232,53767.6,29.76,160.246
76496,78556.5,111.6,160.251
107810,74612,393.08,160.254
64850.4,58343.2,148.8,160.256
81961.6,59692.4,23.56,160.259
100654,114373,647.28,160.262
94949.6,81412.2,162.44,160.262
66480,80020.9,112.84,160.313
84508,76829.2,194.68,160.351
73353.6,50928,296.36,160.355
97144,125571,362.08,160.358
95184,125042,668.36,160.36
100889,113227,796.08,160.361
66716,63698.8,181.04,160.363
89863.2,91629.8,313.72,160.365
84520.8,56976.8,576.6,160.367
63675.2,43738.5,49.6,160.367
77757.6,73112.9,24282.9,160.368
87341.6,118700,7576.4,160.37
69396.8,72835.1,26244.6,160.372
59964,42957.3,203.36,160.372
70388.8,60490.9,158.72,160.374
83704,69957.1,1838.92,160.376
78780,103446,78.12,160.376
77358.4,102708,322.4,160.377
91054.4,74352.9,752.68,160.378
93768.8,80654.6,173.6,160.379
86200,71848.1,164.92,160.379
89496.8,67715.2,80.6,160.38
90916.8,80323.5,138.88,160.381
78715.2,116845,195.92,160.382
71584.8,53544.4,115.32,160.387
79429.6,87824.2,68.2,160.394
76195.2,51690.6,159.96,160.396
98540,98167.1,788.64,160.398
86033.6,82680.7,456.32,160.399
96404.8,94192.9,19856.1,160.402
74592.8,53928.8,107.88,160.402
81941.6,55193.6,314.96,160.404
88114.4,62150,376.96,160.404
73739.2,93695.6,435.24,160.405
69880,64394.4,114.08,160.411
80514.4,113816,246.76,160.411
102298,116054,6968.8,160.413
80607.2,61375,608.84,160.416
117251,111457,260.4,160.416
88613.6,93145.1,1144.52,160.437
68364.8,64673.4,250.48,160.443
79674.4,79486.5,143.84,160.476
81110.4,91552.9,590.24,160.478
87389.6,93538.2,1181.72,160.483
92903.2,88875.8,29436.4,160.484
67427.2,39094.7,246.76,160.486
84761.6,75275.4,457.56,160.488
108878,99462.9,190.96,160.491
74721.6,39021.6,374.48,160.494
88109.6,90683.7,109.12,160.494
88521.6,124280,286.44,160.494
76041.6,61416,607.6,160.497
72373.6,67443.6,212.04,160.498
61726.4,47089,582.8,160.546
79629.6,54070.2,851.88,160.549
85718.4,79131.8,938.68,160.569
69432,39755.6,83.08,160.572
71538.4,91523.2,162.44,160.574
91154.4,61668.9,212.04,160.576
91339.2,134817,596.44,160.584
62496.8,53828.4,203.36,160.586
87803.2,86137.8,3230.2,160.588
80939.2,85381.4,71.92,160.589
78242.4,85565,502.2,160.592
72788,45908.5,479.88,160.627
89730.4,120697,229.4,160.643
62736,65221.5,200.88,160.647
76336,62669.6,27282.5,160.674
78972.8,70491.5,124,160.674
76290.4,64147.7,97.96,160.676
70726.4,66253.2,510.88,160.678
103704,89607.4,140.12,160.682
87952,58004.7,102.92,160.687
80026.4,61084.9,132.68,160.689
63276.8,61909.5,50533.7,160.691
91212.8,91922.4,186,160.693
62377.6,49613.6,234.36,160.693
96007.2,90510.1,106.64,160.696
87436,76327,11668.4,160.699
75489.6,47632.1,171.12,160.73
74466.4,58928.5,3059.08,160.731
93964,118241,251.72,160.733
71944,50729.6,285.2,160.734
77650.4,46470.2,2321.28,160.74
81370.4,101588,1067.64,160.742
65928.8,70034,81.84,160.742
106630,87987.9,137.64,160.743
79464,62257.9,308.76,160.746
105961,135866,812.2,160.748
75767.2,46421.9,105.4,160.748
86078.4,64514.7,81.84,160.751
65748.8,39081.1,362.08,160.752
82617.6,60544.2,34.72,160.753
104264,108791,865.52,160.754
105002,105980,297.6,160.756
73380.8,54727.4,193.44,160.756
89908,84819.7,337.28,160.758
94842.4,68248.4,81.84,160.76
90624.8,71789.8,639.84,160.76
100160,139144,124,160.761
84607.2,77301.6,240.56,160.764
82908,116846,209.56,160.764
86844.8,96023.1,441.44,160.77
